Timestamp_s,Raw_Input,Standard_EMA,OneEuro,BVIC_Output,Stiffness_Alpha,Mode_State
73.7920,-70.1250,17.2897,5.0231,26.4592,0.0266,0
73.8165,0.0000,16.4252,3.4306,25.7731,0.0259,0
73.8828,-5.0875,15.3496,-1.0703,24.9912,0.0253,0
73.9185,-16.9125,13.7365,-7.3829,23.9519,0.0248,0
73.9377,-38.2250,11.1384,-17.3401,22.4396,0.0243,0
73.9593,-66.9625,7.2334,-38.5470,20.3038,0.0239,0
73.9786,-81.8125,2.7811,-58.0091,17.9039,0.0235,0
74.0018,-28.6000,1.2120,-45.8000,16.8273,0.0232,0
74.0256,31.0750,2.7052,-32.2809,17.1526,0.0228,0
74.0487,12.9250,3.2162,-20.7419,17.0573,0.0226,0
74.0687,12.9250,3.7016,-10.4031,16.9651,0.0223,0
74.1320,-1.9250,3.4203,-5.7389,16.5483,0.0221,0
74.1588,-3.0250,3.0980,-4.8516,16.1204,0.0219,0
74.2156,38.5000,4.8681,20.0733,16.6055,0.0217,0
74.2396,24.6125,5.8553,21.6666,16.7777,0.0215,0
74.2645,44.9625,7.8107,30.8186,17.3796,0.0214,0
74.2907,0.0000,7.4202,21.7508,17.0108,0.0212,0
74.3568,0.0000,7.0491,13.7517,16.6519,0.0211,0
74.4121,2.3375,6.8136,10.6498,16.3514,0.0210,0
74.4441,-37.1250,4.6166,-6.6177,15.2343,0.0209,0
74.4686,-23.2375,3.2239,-12.1090,14.4341,0.0208,0
74.4929,-21.1750,2.0040,-15.1185,13.6962,0.0207,0
74.5215,0.0000,1.9038,-10.6368,13.4134,0.0206,0
74.5744,0.0000,1.8086,-6.8502,13.1373,0.0206,0
74.6272,49.2250,4.1794,17.7549,13.8780,0.0205,0
74.6540,35.3375,5.7373,23.4165,14.3174,0.0205,0
74.6757,33.1375,7.1073,26.2201,14.7018,0.0204,0
74.6991,4.4000,6.9720,21.4789,14.4918,0.0204,0
74.7217,0.0000,6.6234,18.6961,14.1970,0.0203,0
74.7887,-5.0875,6.0378,8.5399,13.8053,0.0203,0
74.8428,-22.1375,4.6291,-5.8023,13.0764,0.0203,0
74.8620,-17.8750,3.5039,-8.9173,12.4496,0.0203,0
74.8825,-39.1875,1.3693,-18.9582,11.4052,0.0202,0
74.9077,-32.8625,-0.3423,-24.3374,10.5108,0.0202,0
74.9312,64.0750,2.8786,-5.8907,11.5919,0.0202,0
74.9537,0.0000,2.7346,-4.6346,11.3581,0.0202,0
75.0206,0.0000,2.5979,-2.6465,11.1293,0.0201,0
75.0729,67.2375,5.8299,36.6168,12.2590,0.0201,0
75.1074,7.7000,5.9234,26.8680,12.1672,0.0201,0
75.1229,-31.7625,4.0391,16.7988,11.2839,0.0201,0
75.1400,-25.4375,2.5653,4.7930,10.5459,0.0201,0
75.1608,29.9750,3.9357,10.7937,10.9362,0.0201,0
75.1826,0.0000,3.7390,7.9107,10.7166,0.0201,0
75.2486,0.0000,3.5520,3.9546,10.5015,0.0201,0
75.3007,141.9000,10.4694,86.1745,13.1379,0.0201,0
75.3239,178.0625,18.8491,134.4238,26.0115,0.0781,1
75.3469,518.9250,43.8529,425.3334,90.2143,0.1303,1
75.3719,950.4000,89.1802,876.3552,242.6621,0.1772,1
75.3949,0.0000,84.7212,700.5284,203.4712,0.1615,0
75.4611,0.0000,80.4851,65.5306,173.4890,0.1474,0
75.5140,-1728.7875,-9.9785,-1661.2757,-192.9240,0.1926,1
75.5388,-1672.2749,-93.0933,-1671.3153,-538.1400,0.2334,1
75.5618,-1054.4875,-141.1630,-1156.2215,-677.5645,0.2700,1
75.5890,-487.7125,-158.4905,-848.5266,-620.0358,0.3030,1
75.6090,-34.9250,-152.3122,-208.6075,-459.2960,0.2747,0
75.6306,149.3250,-137.2304,93.2410,-307.6002,0.2492,0
75.6490,287.7875,-115.9795,255.5246,-138.3192,0.2843,1
75.6777,277.2000,-96.3205,274.4196,-7.0615,0.3159,1
75.6998,222.7500,-80.3670,232.4295,72.0625,0.3443,1
75.7230,0.0000,-76.3486,62.9348,49.5884,0.3119,0
75.7760,0.0000,-72.5312,12.5775,35.5706,0.2827,0
75.8296,52.3875,-66.2853,43.6442,39.8827,0.2564,0
75.8638,-74.3875,-66.6904,-14.9956,13.2837,0.2328,0
75.8926,-77.5500,-67.2333,-29.8272,-5.9272,0.2115,0
75.9160,-7.2875,-64.2361,-23.7888,-6.1889,0.1923,0
75.9342,0.0000,-61.0243,-17.3143,-5.1051,0.1751,0
76.0008,0.0000,-57.9730,-7.4850,-4.2904,0.1596,0
76.0530,-18.9750,-56.0231,-12.3400,-6.4290,0.1456,0
76.0807,53.4875,-50.5476,16.6307,1.5444,0.1331,0
76.1097,75.7625,-44.2321,47.9434,10.5819,0.1218,0
76.1320,48.1250,-39.6142,48.0228,14.7714,0.1116,0
76.1510,0.0000,-37.6335,34.8286,13.2583,0.1024,0
76.2188,0.0000,-35.7519,21.5393,12.0095,0.0942,0
76.2709,-42.4875,-36.0886,-8.9877,7.2808,0.0868,0
76.2981,15.1250,-33.5280,-3.7678,7.9091,0.0801,0
76.3187,49.2250,-29.3903,9.2588,10.9699,0.0741,0
76.3416,6.6000,-27.5908,8.6141,10.6698,0.0687,0
76.3647,9.7625,-25.7231,8.8830,10.6119,0.0638,0
76.3871,0.0000,-24.4370,7.2217,9.9813,0.0594,0
76.4398,0.0000,-23.2151,5.1227,9.4275,0.0555,0
76.4939,2.3375,-21.9375,4.3723,9.0592,0.0519,0
76.5233,4.4000,-20.6206,4.3768,8.8321,0.0487,0
76.5468,-1.9250,-19.6858,3.4432,8.3387,0.0459,0
76.5706,-4.1250,-18.9078,2.0976,7.7993,0.0433,0
76.5920,0.0000,-17.9624,1.7512,7.4799,0.0410,0
76.6596,0.0000,-17.0643,1.1022,7.1892,0.0389,0
76.7127,-38.2250,-18.1223,-17.1162,5.5102,0.0370,0
76.7356,-90.3375,-21.7331,-48.4393,2.1291,0.0353,0
76.7540,-65.8625,-23.9396,-55.1857,-0.1654,0.0337,0
76.7799,2.3375,-22.6257,-37.8585,-0.0844,0.0324,0
76.8037,34.2375,-19.7825,-19.3021,0.9842,0.0311,0
76.8252,0.0000,-18.7934,-13.8490,0.9547,0.0300,0
76.8779,-36.0250,-19.6550,-21.8432,-0.1184,0.0290,0
76.9109,-8.3875,-19.0916,-17.8026,-0.3509,0.0281,0
76.9323,-6.1875,-18.4464,-14.9691,-0.5103,0.0273,0
76.9489,-15.8125,-18.3147,-15.1276,-0.9170,0.0266,0
76.9727,-13.6125,-18.0796,-14.7612,-1.2460,0.0259,0
76.9939,0.0000,-17.1756,-10.9961,-1.2145,0.0253,0
77.0467,0.0000,-16.3168,-5.9669,-1.1844,0.0248,0
77.0997,48.1250,-13.0948,24.7306,0.0146,0.0243,0
77.1197,47.0250,-10.0888,32.7465,1.1373,0.0239,0
77.1358,24.6125,-8.3537,30.4714,1.6888,0.0235,0
77.1531,-0.8250,-7.9773,24.1539,1.6306,0.0231,0
77.1830,1.2375,-7.5165,19.7656,1.6217,0.0228,0
77.2059,25.7125,-5.8551,20.7981,2.1649,0.0225,0
77.2307,50.1875,-3.0529,29.0704,3.2354,0.0223,0
77.2594,0.0000,-2.9003,23.8973,3.1640,0.0221,0
77.3160,0.0000,-2.7553,15.1354,3.0949,0.0219,0
77.3688,38.5000,-0.6925,22.1755,3.8621,0.0217,0
77.4027,-20.0750,-1.6616,8.3502,3.3474,0.0215,0
77.4253,-53.0750,-4.2323,-15.5642,2.1426,0.0214,0
77.4455,-61.6000,-7.1007,-35.2750,0.7900,0.0212,0
77.4660,-29.7000,-8.2307,-33.0619,0.1468,0.0211,0
77.4885,0.0000,-7.8191,-22.4591,0.1437,0.0210,0
77.5420,0.0000,-7.4282,-13.4089,0.1407,0.0209,0
77.5941,41.6625,-4.9736,8.7985,1.0044,0.0208,0
77.6162,62.9750,-1.5762,28.2580,2.2884,0.0207,0
77.6332,57.7500,1.3901,38.4065,3.4335,0.0206,0
77.6507,35.3375,3.0875,37.4057,4.0902,0.0206,0
77.6663,-10.4500,2.4106,28.9946,3.7917,0.0205,0
77.6875,0.0000,2.2901,25.3297,3.7141,0.0205,0
77.7537,6.6000,2.5056,17.7271,3.7731,0.0204,0
77.7780,36.4375,4.2022,20.5300,4.4388,0.0204,0
77.8032,22.5500,5.1196,20.8556,4.8073,0.0203,0
77.8279,0.1375,4.8705,16.7268,4.7125,0.0203,0
77.8553,0.0000,4.6269,12.2133,4.6169,0.0203,0
77.9214,0.0000,4.3956,6.4000,4.5234,0.0203,0
77.9734,0.0000,4.1758,3.7898,4.4319,0.0202,0
78.0267,0.0000,3.9670,2.2904,4.3424,0.0202,0
78.0789,39.6000,5.7487,14.6850,5.0540,0.0202,0
78.0975,147.1250,12.8175,72.6611,7.9188,0.0202,0
78.1191,88.5500,16.6041,80.1829,9.5433,0.0201,0
78.1439,-20.0750,14.7702,55.9882,8.9470,0.0201,0
78.1681,0.0000,14.0316,41.8090,8.7670,0.0201,0
78.2363,0.0000,13.3301,17.7886,8.5907,0.0201,0
78.2892,-242.6875,0.5292,-187.5870,-11.0334,0.0781,1
78.3127,-216.0125,-10.2979,-205.1786,-37.7396,0.1303,1
78.3358,-0.8250,-9.8243,-161.6658,-33.3372,0.1193,0
78.3619,60.9125,-6.2874,-31.0225,-23.0326,0.1093,0
78.3812,19.3875,-5.0037,-3.5880,-18.7737,0.1004,0
78.3998,-18.9750,-5.7022,-11.1496,-18.7923,0.0924,0
78.4227,-47.7125,-7.8028,-28.0242,-21.2541,0.0851,0
78.4478,47.0250,-5.0614,14.1394,-15.8866,0.0786,0
78.5091,786.3625,34.5098,726.1010,89.0076,0.1308,1
78.5350,610.6375,63.3162,635.7431,181.6883,0.1777,1
78.5641,491.2875,84.7148,532.8922,249.7715,0.2199,1
78.5821,423.0875,101.6334,481.0290,294.4726,0.2579,1
78.6077,388.9875,116.0011,448.1419,322.0828,0.2921,1
78.6307,292.0500,124.8036,383.7942,312.3848,0.3229,1
78.6471,-13.6125,117.8828,115.0616,216.9910,0.2926,0
78.6711,-500.5000,86.9636,-415.4670,-15.0163,0.3234,1
78.6959,-808.3625,42.1973,-764.4136,-293.4993,0.3510,1
78.7230,0.0000,40.0874,-216.7884,-200.1897,0.3179,0
78.7759,0.0000,38.0831,-90.0191,-142.5093,0.2881,0
78.8294,-2716.3124,-99.6367,-2632.2293,-964.3658,0.3193,1
78.8490,-1840.5750,-186.6836,-1953.0883,-1268.7472,0.3474,1
78.8721,-477.1250,-201.2057,-928.4974,-973.7524,0.3726,1
78.8896,1247.5375,-128.7685,1067.0180,-95.4958,0.3954,1
78.9066,2697.4750,12.5437,2605.0566,1065.9422,0.4158,1
78.9268,0.0000,11.9165,461.8412,664.8720,0.3763,0
78.9834,0.0000,11.3206,86.4125,438.3946,0.3406,0
79.0365,-360.9375,-7.2923,-231.2336,145.3837,0.3666,1
79.0620,-374.8250,-25.6689,-325.4759,-57.4523,0.3899,1
79.0806,-352.4125,-42.0061,-341.0818,-178.6578,0.4109,1
79.1056,-196.9000,-49.7508,-278.4861,-186.4988,0.4298,1
79.1261,102.4375,-42.1414,-44.0640,-74.1470,0.3888,0
79.1467,0.0000,-40.0343,-16.5860,-48.0501,0.3520,0
79.2146,-258.6375,-50.9645,-122.3286,-127.3922,0.3768,1
79.2442,-128.7000,-54.8512,-123.6852,-127.8383,0.3411,0
79.2697,-118.1125,-58.0143,-122.5464,-124.8332,0.3090,0
79.2908,-29.7000,-56.5986,-84.9238,-98.1881,0.2801,0
79.3176,0.0000,-53.7686,-36.9133,-73.2411,0.2541,0
79.3844,0.0000,-51.0802,-9.4784,-56.3468,0.2307,0
79.4366,0.0000,-48.5262,-3.2847,-44.5365,0.2096,0
79.4888,0.0000,-46.0999,-1.2955,-36.0461,0.1906,0
79.5427,-20.0750,-44.7987,-10.9716,-33.2739,0.1736,0
79.5872,-54.1750,-45.2675,-21.7102,-36.5808,0.1582,0
79.6110,-29.7000,-44.4891,-22.8790,-35.5873,0.1444,0
79.6376,-5.0875,-42.5190,-19.2325,-31.5626,0.1320,0
79.6581,0.0000,-40.3931,-14.9338,-27.7511,0.1208,0
79.7238,0.0000,-38.3734,-7.5984,-24.6794,0.1107,0
79.7764,-5.0875,-36.7091,-6.5733,-22.6886,0.1016,0
79.8056,19.3875,-33.9043,2.4050,-18.7564,0.0935,0
79.8260,34.2375,-30.4972,13.0403,-14.1931,0.0861,0
79.8420,34.2375,-27.2605,19.6349,-10.3429,0.0795,0
79.8658,32.1750,-24.2887,24.6918,-7.2158,0.0735,0
79.8849,49.2250,-20.6130,34.0003,-3.3669,0.0682,0
79.9170,27.9125,-18.1867,31.2074,-1.3846,0.0634,0
79.9381,-16.9125,-18.1230,21.3403,-2.3013,0.0590,0
79.9623,-16.9125,-18.0625,13.7322,-3.1069,0.0551,0
80.0018,47.0250,-14.8081,23.4659,-0.5191,0.0516,0
80.0259,81.1250,-10.0115,44.4349,3.4372,0.0485,0
80.0498,140.8000,-2.4709,94.2423,9.7026,0.0456,0
80.0723,148.2250,5.0639,123.5519,15.6662,0.0431,0
80.0989,0.0000,4.8107,85.0148,15.0278,0.0407,0
80.1564,0.0000,4.5702,44.7506,14.4467,0.0387,0
80.2088,71.5000,7.9167,52.5039,16.5465,0.0368,0
80.2346,156.7500,15.3583,97.7897,29.6028,0.0931,1
80.2549,166.3750,22.9092,130.1762,49.2722,0.1438,1
80.2741,112.0625,27.3668,122.8517,57.5247,0.1314,0
80.2949,-28.6000,24.5685,82.4352,47.1650,0.1203,0
80.3148,0.0000,23.3401,47.7207,41.9647,0.1103,0
80.3857,0.0000,22.1731,13.3399,37.7165,0.1012,0
80.4380,35.3375,22.8313,25.6618,37.4950,0.0931,0
80.4625,58.7125,24.6253,34.0879,39.3154,0.0858,0
80.4830,25.7125,24.6797,32.0974,38.2378,0.0792,0
80.5063,21.4500,24.5182,29.1315,37.0073,0.0733,0
80.5312,0.0000,23.2923,18.7566,34.4920,0.0680,0
80.5959,0.0000,22.1277,7.8958,32.3132,0.0632,0
80.6480,47.0250,23.3726,20.7753,33.1790,0.0589,0
80.6768,22.5500,23.3314,21.1246,32.5947,0.0550,0
80.6966,-30.6625,20.6317,5.8980,29.3388,0.0515,0
80.7145,-57.3375,16.7333,-18.5598,25.1503,0.0483,0
80.7400,-24.3375,14.6797,-21.1840,22.8990,0.0455,0
80.7666,31.0750,15.4995,-5.2942,23.2501,0.0429,0
80.8197,-73.2875,11.0601,-45.9601,19.3260,0.0406,0
80.8441,-81.8125,6.4165,-62.1304,15.4237,0.0386,0
80.8672,-16.9125,5.2501,-48.1558,14.2362,0.0367,0
80.8910,1.2375,5.0494,-41.2601,13.7805,0.0351,0
80.9177,0.0000,4.7970,-28.6605,13.3182,0.0335,0
80.9719,0.0000,4.5571,-13.8118,12.8895,0.0322,0
81.0250,0.0000,4.3293,-6.8197,12.4903,0.0310,0
81.0786,-122.3750,-2.0060,-67.2141,8.4610,0.0299,0
81.1144,-45.6500,-4.1882,-60.3687,6.8978,0.0289,0
81.1395,84.2875,0.2356,7.2100,9.0647,0.0280,0
81.1610,87.5875,4.6032,49.3736,11.2005,0.0272,0
81.1839,42.7625,6.5112,46.0597,12.0363,0.0265,0
81.2079,0.0000,6.1856,27.5627,11.7253,0.0258,0
81.2608,0.0000,5.8763,14.5854,11.4293,0.0252,0
81.3134,64.0750,8.7863,42.4472,12.7309,0.0247,0
81.3364,83.3250,12.5132,59.8001,14.4429,0.0243,0
81.3555,33.1375,13.5444,51.7563,14.8883,0.0238,0
81.3794,-18.9750,11.9185,39.2278,14.0944,0.0234,0
81.3960,-22.1375,10.2157,21.7295,13.2575,0.0231,0
81.4187,16.0875,10.5093,19.7803,13.3220,0.0228,0
81.4418,9.7625,10.4719,16.2579,13.2419,0.0225,0
81.4589,-14.7125,9.2127,5.8352,12.6196,0.0223,0
81.4755,-54.1750,6.0433,-18.9615,11.1479,0.0220,0
81.4996,-42.4875,3.6168,-30.9529,9.9771,0.0218,0
81.5242,0.0000,3.4359,-17.5730,9.7611,0.0216,0
81.5891,0.0000,3.2641,-7.5771,9.5514,0.0215,0
81.6420,11.8250,3.6922,0.2584,9.5999,0.0213,0
81.6700,29.9750,5.0063,5.5507,10.0319,0.0212,0
81.6950,-18.9750,3.8073,0.3067,9.4204,0.0211,0
81.7217,-51.0125,1.0663,-18.8959,8.1529,0.0210,0
81.7392,0.0000,1.0130,-14.7436,7.9828,0.0209,0
81.7980,0.0000,0.9623,-9.1275,7.8168,0.0208,0
81.8514,62.0125,4.0148,25.5989,8.9391,0.0207,0
81.8799,-13.6125,3.1334,19.1338,8.4737,0.0206,0
81.9041,-7.2875,2.6124,13.1523,8.1494,0.0206,0
81.9322,161.0125,10.5324,87.5495,20.1518,0.0785,1
81.9607,0.0000,10.0058,66.5531,18.6874,0.0727,0
82.0267,0.0000,9.5055,32.4651,17.4279,0.0674,0
82.0799,439.0375,30.9821,364.1458,68.2988,0.1207,1
82.1084,441.2375,51.4949,419.5697,131.1737,0.1686,1
82.1250,553.0250,76.5714,507.1666,220.4938,0.2117,1
82.1406,946.1375,120.0497,845.8333,402.3112,0.2506,1
82.1637,1495.8625,188.8403,1423.4401,714.5248,0.2855,1
82.1872,0.0000,179.3983,635.2638,529.4958,0.2590,0
82.2394,-2276.3126,56.6128,-2192.6496,-292.7700,0.2931,1
82.3014,-500.5000,28.7571,-686.1190,-360.0231,0.3238,1
82.3247,-374.8250,8.5780,-536.2202,-365.2242,0.3514,1
82.3466,-351.3125,-9.4165,-476.7918,-359.9900,0.3762,1
82.3638,-161.7000,-17.0307,-278.5420,-280.9485,0.3986,1
82.3879,0.0000,-16.1792,-59.2036,-179.5952,0.3608,0
82.4533,0.0000,-15.3702,-6.5931,-120.9253,0.3267,0
82.5058,27.9125,-13.2061,22.4197,-76.8677,0.2960,0
82.5471,152.4875,-4.9214,128.9785,-2.0039,0.3264,1
82.5717,296.3125,10.1403,257.7585,103.5311,0.3538,1
82.5956,260.1500,22.6408,259.5314,162.7944,0.3784,1
82.6191,0.0000,21.5088,130.0271,107.0288,0.3426,0
82.6876,0.0000,20.4333,90.1435,73.8180,0.3103,0
82.7419,12.9250,20.0579,48.0699,56.6908,0.2813,0
82.7699,-0.8250,19.0138,25.2624,42.0161,0.2551,0
82.7958,-16.9125,17.2174,4.4270,28.3667,0.2316,0
82.8306,36.4375,18.1784,19.2772,30.0653,0.2105,0
82.8759,83.3250,21.4358,34.5952,40.2602,0.1914,0
82.8975,84.2875,24.5784,48.3698,47.9331,0.1743,0
82.9170,59.8125,26.3401,51.5074,49.8201,0.1588,0
82.9417,4.4000,25.2431,45.1390,43.2358,0.1450,0
82.9592,-90.3375,19.4640,-10.6390,25.5418,0.1325,0
82.9783,-81.8125,14.4002,-46.8109,12.5282,0.1212,0
82.9984,-46.7500,11.3427,-46.7808,5.9425,0.1111,0
83.0182,35.3375,12.5424,-20.6394,8.9405,0.1020,0
83.0396,149.3250,19.3816,49.0132,22.1071,0.0938,0
83.0639,0.0000,18.4125,34.6142,20.1968,0.0864,0
83.1313,0.0000,17.4919,23.3281,18.5857,0.0798,0
83.1843,76.8625,20.4604,49.4954,22.8861,0.0738,0
83.2139,77.9625,23.3355,60.9942,26.6541,0.0684,0
83.2310,-1.9250,22.0725,54.2310,24.8372,0.0636,0
83.2556,-44.5500,18.7414,11.8935,20.7285,0.0592,0
83.2787,0.0000,17.8043,6.9882,19.5823,0.0553,0
83.3457,0.0000,16.9141,2.6382,18.5687,0.0518,0
83.3984,48.1250,18.4746,18.9272,20.0047,0.0486,0
83.4318,139.7000,24.5359,79.7354,25.4783,0.0457,0
83.4558,218.4875,34.2335,161.8754,45.0023,0.1012,1
83.4797,260.1500,45.5293,225.5049,77.4983,0.1510,1
83.5053,0.0000,43.2528,167.4591,66.8085,0.1379,0
83.5753,0.0000,41.0902,50.1824,58.3811,0.1261,0
83.6280,-64.7625,35.7976,-33.3801,44.1545,0.1155,0
83.6609,-136.1250,27.2014,-103.8597,25.0493,0.1060,0
83.6925,-178.7500,16.9039,-156.2774,-6.6167,0.1554,1
83.7177,-98.8625,11.1155,-124.0281,-19.7008,0.1418,0
83.7353,0.0000,10.5598,-97.4387,-17.1465,0.1297,0
83.7930,0.0000,10.0318,-46.1541,-15.1114,0.1187,0
83.8460,-79.7500,5.5427,-57.0452,-22.1455,0.1088,0
83.8721,-9.3500,4.7980,-40.7053,-20.8667,0.0999,0
83.8978,26.8125,5.8988,-9.1211,-16.4828,0.0919,0
83.9183,28.8750,7.0476,8.0708,-12.6387,0.0848,0
83.9353,11.8250,7.2865,9.5421,-10.7238,0.0783,0
83.9579,0.0000,6.9221,5.5654,-9.9469,0.0724,0
84.0099,0.0000,6.5760,2.4599,-9.2784,0.0672,0
84.0626,26.8125,7.5878,16.2654,-7.0233,0.0625,0
84.0957,36.4375,9.0303,25.6526,-4.4924,0.0582,0
84.1178,7.7000,8.9638,20.2497,-3.8290,0.0544,0
84.1427,-12.6500,7.8831,13.7866,-4.2786,0.0510,0
84.1659,0.0000,7.4890,11.9742,-4.0738,0.0479,0
84.2316,0.0000,7.1145,7.5905,-3.8901,0.0451,0
84.2850,60.9125,9.8044,31.6696,-1.1310,0.0426,0
84.3131,-7.2875,8.9498,24.7769,-1.3792,0.0403,0
84.3420,-78.6500,4.5698,-24.6509,-4.3377,0.0383,0
84.3635,-87.1750,-0.0174,-54.9945,-7.3579,0.0365,0
84.3869,-43.4500,-2.1890,-49.7014,-8.6143,0.0348,0
84.4120,12.9250,-1.4333,-30.8013,-7.8964,0.0333,0
84.4368,28.8750,0.0821,-17.9251,-6.7198,0.0320,0
84.4609,-27.5000,-1.2970,-19.4996,-7.3598,0.0308,0
84.4889,-33.9625,-2.9303,-22.1696,-8.1504,0.0297,0
84.5117,52.3875,-0.1644,3.2533,-6.4101,0.0287,0
84.5359,114.1250,5.5501,62.4074,-3.0505,0.0279,0
84.5579,0.0000,5.2726,39.1240,-2.9679,0.0271,0
84.6274,0.0000,5.0089,20.4134,-2.8896,0.0264,0
84.6795,0.0000,4.7585,14.8179,-2.8152,0.0257,0
84.7328,76.8625,8.3637,46.7266,-0.8102,0.0252,0
84.7594,10.8625,8.4886,39.5555,-0.5224,0.0246,0
84.7843,1.2375,8.1261,30.3118,-0.4799,0.0242,0
84.8028,10.8625,8.2629,25.6918,-0.2103,0.0238,0
84.8289,0.0000,7.8497,16.4685,-0.2054,0.0234,0
84.8968,0.0000,7.4573,6.9567,-0.2007,0.0230,0
84.9491,4.4000,7.3044,5.7448,-0.0960,0.0227,0
84.9808,42.7625,9.0773,12.3763,0.8670,0.0225,0
85.0042,65.1750,11.8822,28.3488,2.2962,0.0222,0
85.0210,145.0625,18.5412,79.5007,5.4372,0.0220,0
85.0498,0.0000,17.6141,48.9504,5.3186,0.0218,0
85.1181,0.0000,16.7334,32.1797,5.2036,0.0216,0
85.1706,-127.6000,9.5168,-74.7080,2.3538,0.0215,0
85.2007,-119.0750,3.0872,-99.8912,-0.2342,0.0213,0
85.2236,-107.3875,-2.4366,-103.5137,-2.5038,0.0212,0
85.2422,-71.2250,-5.8760,-92.1726,-3.9513,0.0211,0
85.2607,-21.1750,-6.6409,-81.8208,-4.3123,0.0210,0
85.2768,0.0000,-6.3089,-58.9519,-4.2223,0.0209,0
85.3309,0.0000,-5.9934,-21.6710,-4.1346,0.0208,0
85.3831,118.3875,0.2256,82.0183,-1.5987,0.0207,0
85.4199,95.0125,4.9650,90.3436,0.3942,0.0206,0
85.4359,34.2375,6.4286,71.9158,1.0902,0.0206,0
85.4584,-8.3875,5.6878,59.5831,0.8958,0.0205,0
85.4831,0.0000,5.4034,40.5666,0.8775,0.0205,0
85.5507,0.0000,5.1332,15.8503,0.8596,0.0204,0
85.6030,-66.9625,1.5284,-38.3332,-0.5220,0.0204,0
85.6326,-245.8500,-10.8405,-184.1321,-19.7395,0.0783,1
85.6597,-909.5625,-55.7766,-812.9616,-135.8617,0.1305,1
85.6817,-1678.7375,-136.9246,-1594.6581,-409.6455,0.1775,1
85.7037,0.0000,-130.0784,-986.4937,-343.4036,0.1617,0
85.7735,0.0000,-123.5745,-62.7050,-292.7397,0.1475,0
85.8407,1387.1000,-48.0408,1338.7985,31.1020,0.1928,1
85.8634,-48.8125,-48.0793,653.0125,17.0767,0.1755,0
85.8866,-377.9875,-64.5748,-210.9677,-69.0286,0.2180,1
85.9108,-143.6875,-68.5304,-156.3723,-83.8229,0.1982,0
85.9336,105.6000,-59.8239,21.8312,-49.6620,0.1803,0
85.9589,0.0000,-56.8327,6.8407,-41.5022,0.1643,0
86.0250,-162.8000,-62.1310,-139.7085,-66.7172,0.2079,1
86.0677,-266.2000,-72.3345,-243.0761,-116.0072,0.2471,1
86.0894,-299.2000,-83.6778,-282.2408,-167.7372,0.2824,1
86.1144,-233.0625,-91.1470,-249.3014,-188.2587,0.3141,1
86.1392,0.0000,-86.5897,-194.2800,-134.6562,0.2847,0
86.2068,0.0000,-82.2602,-52.1362,-99.8805,0.2583,0
86.2591,64.0750,-74.9434,34.5440,-61.4445,0.2344,0
86.2999,74.8000,-67.4562,62.3626,-32.4262,0.2130,0
86.3228,51.2875,-61.5191,56.6827,-16.2119,0.1937,0
86.3489,35.3375,-56.6762,46.4374,-7.1227,0.1763,0
86.3681,0.0000,-53.8424,33.1907,-5.9782,0.1607,0
86.4340,-94.6000,-55.8803,-40.9907,-18.9718,0.1466,0
86.5031,48.1250,-50.6800,1.5060,-9.9837,0.1340,0
86.5252,67.2375,-44.7842,26.7908,-0.5194,0.1226,0
86.5496,18.2875,-41.6306,23.7097,1.5927,0.1123,0
86.5761,15.1250,-38.7928,20.8447,2.9875,0.1031,0
86.5927,-7.2875,-37.2175,16.6272,2.0138,0.0948,0
86.6148,7.7000,-34.9717,15.2985,2.5101,0.0873,0
86.6389,5.5000,-32.9481,13.8501,2.7510,0.0806,0
86.6599,-40.2875,-33.3150,-2.3677,-0.4556,0.0745,0
86.6791,0.0000,-31.6493,-1.7543,-0.4241,0.0691,0
86.7316,0.0000,-30.0668,-0.9845,-0.3969,0.0641,0
86.7987,20.3500,-27.5460,6.5777,0.8424,0.0597,0
86.8181,53.4875,-23.4943,17.7641,3.7779,0.0558,0
86.8419,95.0125,-17.5690,51.9974,8.5390,0.0522,0
86.8648,54.4500,-13.9680,53.0081,10.7871,0.0490,0
86.8864,0.0000,-13.2696,40.1511,10.2901,0.0461,0
86.9539,0.0000,-12.6061,25.9693,9.8429,0.0435,0
87.0067,-102.0250,-17.0771,-56.4015,5.2433,0.0411,0
87.0391,-36.0250,-18.0245,-47.3174,3.6336,0.0390,0
87.0593,28.8750,-15.6795,-36.1349,4.5702,0.0371,0
87.0786,50.1875,-12.3862,-4.7133,6.1848,0.0354,0
87.0977,33.1375,-10.1100,10.7864,7.0972,0.0339,0
87.1167,0.0000,-9.6045,6.8207,6.8668,0.0325,0
87.1689,0.0000,-9.1242,3.0913,6.6524,0.0312,0
87.2209,-40.2875,-10.6824,-11.6940,5.2395,0.0301,0
87.2520,-21.1750,-11.2070,-13.4191,4.4711,0.0291,0
87.2754,-24.3375,-11.8636,-15.1706,3.6593,0.0282,0
87.2992,-39.1875,-13.2298,-21.0583,2.4868,0.0274,0
87.3212,0.0000,-12.5683,-18.0101,2.4206,0.0266,0
87.3879,71.5000,-8.3649,35.9255,4.2142,0.0260,0
87.4309,-10.4500,-8.4691,22.8338,3.8422,0.0254,0
87.4540,-81.8125,-12.1363,-19.1727,1.7153,0.0248,0
87.4713,-88.2750,-15.9432,-49.0605,-0.4757,0.0243,0
87.4887,-11.5500,-15.7236,-35.9103,-0.7405,0.0239,0
