Timestamp_s,Raw_Input,Standard_EMA,OneEuro,BVIC_Output,Stiffness_Alpha,Mode_State
36.1949,-64.9000,-39.0092,-114.7427,-49.8126,0.1310,0
36.2198,0.0000,-37.0587,-80.2958,-43.8385,0.1199,0
36.2861,0.0000,-35.2058,-27.0540,-39.0189,0.1099,0
36.3404,-70.2625,-36.9586,-46.3229,-42.1728,0.1009,0
36.3820,-25.5750,-36.3894,-37.5507,-40.6317,0.0929,0
36.3991,740.4375,2.4519,571.5568,71.5026,0.1436,1
36.4215,933.2125,48.9900,882.4936,234.5455,0.1892,1
36.4449,0.0000,46.5405,547.6624,194.1362,0.1723,0
36.5100,0.0000,44.2134,73.2291,163.6454,0.1571,0
36.5639,21.3125,43.0684,30.4599,143.2415,0.1434,0
36.5865,170.5000,49.4400,99.4499,148.3938,0.1890,1
36.6043,252.4500,59.5905,125.2780,172.3388,0.2301,1
36.6238,249.2875,69.0753,180.6698,192.8922,0.2671,1
36.6418,-134.2000,58.9116,26.9882,113.6070,0.2424,0
36.6649,0.0000,55.9660,12.0694,88.5959,0.2202,0
36.7312,0.0000,53.1677,3.1920,70.8644,0.2001,0
36.7832,-23.3750,49.3405,-14.5622,53.7010,0.1821,0
36.7992,-99.0000,41.9235,-54.8556,28.3660,0.1659,0
36.8197,-98.0375,34.9255,-78.9436,9.2384,0.1513,0
36.8437,-108.6250,27.7479,-96.6525,-7.0490,0.1382,0
36.8627,-142.7250,19.2243,-122.4862,-24.1944,0.1264,0
36.8813,0.0000,18.2631,-78.2974,-21.3943,0.1157,0
36.9493,0.0000,17.3499,-50.6445,-19.1231,0.1062,0
37.0032,46.8875,18.8268,5.4448,-12.6842,0.0975,0
37.0294,70.4000,21.4055,37.7864,-5.2241,0.0898,0
37.0521,52.2500,22.9477,44.4405,-0.4646,0.0828,0
37.0773,36.3000,23.6153,40.8574,2.3490,0.0765,0
37.1065,0.0000,22.4345,26.8818,2.1825,0.0709,0
37.1740,0.0000,21.3128,16.6138,2.0389,0.0658,0
37.2269,6.4625,20.5703,14.0639,2.3097,0.0612,0
37.2502,7.4250,19.9130,13.0387,2.6017,0.0571,0
37.2739,3.1625,19.0755,11.1463,2.6316,0.0534,0
37.2956,18.1500,19.0292,12.1660,3.4082,0.0500,0
37.3160,0.0000,18.0778,9.9887,3.2479,0.0470,0
37.3810,0.0000,17.1739,5.7490,3.1039,0.0443,0
37.4332,202.4000,26.4352,142.1881,23.0137,0.0999,1
37.4709,99.1375,30.0703,120.6205,30.0103,0.0919,0
37.4990,-41.5250,26.4905,50.5824,23.9499,0.0847,0
37.5151,-84.1500,20.9585,-15.0186,15.4913,0.0782,0
37.5409,24.4750,21.1343,5.5697,16.1419,0.0724,0
37.5671,1.1000,20.1326,3.3343,15.1314,0.0672,0
37.5911,0.0000,19.1260,1.8147,14.1863,0.0625,0
37.6450,-62.8375,15.0278,-42.6766,9.7022,0.0582,0
37.6705,89.5125,18.7520,-20.5536,14.0435,0.0544,0
37.6950,166.2375,26.1263,84.5814,30.6258,0.1090,1
37.7208,-8.5250,24.3938,49.1971,26.7084,0.1001,0
37.7449,-96.9375,18.3272,-7.3083,15.3263,0.0921,0
37.7721,0.0000,17.4108,-4.6136,14.0259,0.0848,0
37.8402,0.0000,16.5403,-2.2052,12.9268,0.0784,0
37.8931,168.3000,24.1283,107.7518,33.2072,0.1305,1
37.9319,53.3500,25.5894,86.3163,35.6138,0.1195,0
37.9542,-81.9500,20.2124,9.3200,22.7374,0.1095,0
37.9747,-173.6625,10.5186,-103.9104,-8.4066,0.1586,1
37.9980,0.0000,9.9927,-50.8739,-7.1900,0.1447,0
38.0659,0.0000,9.4931,-19.6556,-6.2392,0.1322,0
38.1180,17.0500,9.8709,-5.8941,-3.4207,0.1210,0
38.1381,53.3500,12.0449,8.6367,2.8762,0.1109,0
38.1581,55.4125,14.2133,24.8461,8.2258,0.1018,0
38.1759,63.9375,16.6995,39.6775,13.4429,0.0936,0
38.2002,53.3500,18.5320,45.8402,16.8861,0.0863,0
38.2209,0.0000,17.6054,32.7175,15.5411,0.0797,0
38.2851,0.0000,16.7251,20.5583,14.3959,0.0737,0
38.3382,-733.9750,-20.8099,-654.6357,-80.1367,0.1263,1
38.3614,-795.7125,-59.5550,-767.8953,-204.4223,0.1737,1
38.3780,-692.4500,-91.1998,-715.2240,-309.9912,0.2163,1
38.3936,-243.9250,-98.8360,-653.9426,-293.1651,0.2547,1
38.4207,2.2000,-93.7842,-121.8695,-224.8716,0.2312,0
38.4416,0.0000,-89.0950,-26.7006,-177.6271,0.2101,0
38.5093,0.0000,-84.6403,-2.7858,-143.6851,0.1911,0
38.5619,-517.6875,-106.2926,-283.1310,-230.4451,0.2320,1
38.5848,-139.5625,-107.9561,-228.7963,-211.2889,0.2108,0
38.6102,141.7625,-95.4702,45.3154,-143.6084,0.1917,0
38.6308,426.1125,-69.3910,349.7136,-11.1304,0.2325,1
38.6493,0.0000,-65.9215,133.7360,-8.7788,0.2113,0
38.7158,0.0000,-62.6254,38.4932,-7.0919,0.1922,0
38.7689,148.0875,-52.0898,119.0193,20.0545,0.1749,0
38.8077,133.2375,-42.8234,128.1559,38.1006,0.1594,0
38.8291,107.6625,-35.2991,119.1443,48.2217,0.1455,0
38.8527,23.5125,-32.3585,101.3840,44.9366,0.1329,0
38.8748,8.5250,-30.3144,67.6290,40.5070,0.1217,0
38.8908,0.0000,-28.7986,40.8048,35.9910,0.1115,0
38.9435,-3.1625,-27.5168,10.6387,31.9841,0.1023,0
38.9862,-90.4750,-30.6647,-60.7121,20.4600,0.0941,0
39.0124,-100.1000,-34.1365,-84.5179,10.0081,0.0867,0
39.0359,-47.8500,-34.8222,-66.1081,5.3780,0.0800,0
39.0601,0.0000,-33.0811,-42.9835,4.9799,0.0740,0
39.1126,0.0000,-31.4270,-28.8857,4.6382,0.0686,0
39.1659,0.0000,-29.8557,-18.8476,4.3425,0.0638,0
39.2411,-10.5875,-28.8923,-15.2300,3.4559,0.0594,0
39.2948,22.4125,-26.3270,2.8014,4.5069,0.0554,0
39.3161,12.7875,-24.3713,5.5971,4.9367,0.0519,0
39.3354,-45.7875,-25.4421,-1.4780,2.4659,0.0487,0
39.3561,-42.6250,-26.3012,-12.6741,0.3990,0.0458,0
39.3731,1.1000,-24.9312,-10.0977,0.4293,0.0433,0
39.3900,0.0000,-23.6846,-8.6005,0.4118,0.0409,0
39.4430,0.0000,-22.5004,-6.1521,0.3958,0.0388,0
39.4960,-42.6250,-23.5066,-22.1648,-1.1940,0.0370,0
39.5198,-117.1500,-28.1888,-66.3879,-5.2823,0.0353,0
39.5379,-103.2625,-31.9425,-82.3989,-8.5874,0.0337,0
39.5568,-47.8500,-32.7379,-69.8449,-9.8578,0.0324,0
39.5768,26.6750,-29.7672,-55.4493,-8.7208,0.0311,0
39.5959,-35.0625,-30.0320,-51.2638,-9.5114,0.0300,0
39.6549,-44.6875,-30.7648,-48.4230,-10.5318,0.0290,0
39.6781,15.9500,-28.4290,-23.3598,-9.7874,0.0281,0
39.6989,40.5625,-24.9794,6.0037,-8.4130,0.0273,0
39.7211,15.9500,-22.9330,10.6119,-7.7657,0.0266,0
39.7411,-6.3250,-22.1026,4.1160,-7.7284,0.0259,0
39.7618,-21.3125,-22.0631,-3.8678,-8.0723,0.0253,0
39.7826,17.0500,-20.1074,3.3489,-7.4496,0.0248,0
39.8107,33.0000,-17.4520,16.7600,-6.4663,0.0243,0
39.8325,-77.6875,-20.4638,1.4549,-8.1670,0.0239,0
39.8924,-85.2500,-23.7031,-50.9885,-9.9777,0.0235,0
39.9140,-141.6250,-29.5992,-95.8599,-13.0242,0.0231,0
39.9591,-159.7750,-36.1080,-140.2708,-24.8856,0.0808,1
39.9813,-117.1500,-40.1601,-129.4902,-31.7819,0.0747,0
40.0041,-111.7875,-43.7415,-122.1586,-37.3239,0.0693,0
40.0292,-145.8875,-48.8488,-132.9672,-44.3092,0.0643,0
40.0559,0.0000,-46.4063,-95.6924,-41.6547,0.0599,0
40.1082,0.0000,-44.0860,-35.4532,-39.3255,0.0559,0
40.1610,374.0000,-23.1817,314.2286,6.2751,0.1103,1
40.1891,792.5500,17.6049,722.6128,131.5236,0.1593,1
40.2099,1262.3875,79.8440,1191.1896,361.5008,0.2034,1
40.2300,1792.8625,165.4949,1730.4068,709.3614,0.2430,1
40.2531,1996.3624,257.0383,1972.4922,1068.0807,0.2787,1
40.2731,0.0000,244.1864,633.5250,798.0138,0.2529,0
40.3259,0.0000,231.9771,51.9334,614.8160,0.2296,0
40.3797,482.6250,244.5095,393.5488,579.5725,0.2666,1
40.4037,371.8000,250.8740,380.0539,517.2513,0.2999,1
40.4208,220.5500,249.3578,278.8034,419.3533,0.3300,1
40.4373,256.7125,249.7255,265.1360,361.2972,0.3570,1
40.4601,384.5875,256.4686,333.1891,370.1769,0.3813,1
40.4841,0.0000,243.6452,80.4171,242.4153,0.3451,0
40.5497,-536.8000,204.6229,-496.0238,-46.3800,0.3706,1
40.6189,-575.1625,165.6337,-568.8774,-254.4880,0.3936,1
40.6439,-363.2750,139.1882,-423.5724,-299.5481,0.4142,1
40.6691,-57.4750,129.3551,-319.0286,-208.8229,0.3748,0
40.6931,257.8125,135.7779,134.2717,-23.4259,0.3973,1
40.7163,0.0000,128.9890,39.9141,-15.0026,0.3596,0
40.7694,0.0000,122.5396,8.4694,-10.1175,0.3256,0
40.8218,104.3625,121.6307,84.7128,23.6605,0.2951,0
40.8478,18.1500,116.4567,47.5030,22.1862,0.2676,0
40.8730,-76.7250,106.7976,16.3702,-1.8290,0.2428,0
40.8965,-63.9375,98.2609,-8.9070,-15.5249,0.2205,0
40.9166,33.0000,94.9978,-3.2644,-5.7974,0.2005,0
40.9331,0.0000,90.2479,-2.9341,-4.7398,0.1824,0
40.9851,0.0000,85.7355,-2.1928,-3.9522,0.1662,0
41.0394,-155.5125,73.6731,-105.1775,-35.7129,0.2096,1
41.0671,-159.7750,62.0007,-135.7645,-66.5551,0.2486,1
41.0913,-37.2625,57.0376,-107.0403,-59.9425,0.2257,0
41.1158,8.5250,54.6119,-63.4914,-45.8952,0.2052,0
41.1439,0.0000,51.8813,-31.2337,-37.3288,0.1867,0
41.2111,148.0875,56.6916,113.6414,-5.8106,0.1700,0
41.2725,-17.0500,53.0046,40.2665,-7.5525,0.1550,0
41.2957,-99.0000,45.4043,-13.5410,-20.4913,0.1415,0
41.3172,-75.6250,39.3529,-42.1853,-27.6223,0.1293,0
41.3461,65.0375,40.6371,-18.9771,-16.6508,0.1184,0
41.3701,0.0000,38.6052,-15.9232,-14.8431,0.1086,0
41.4363,0.0000,36.6750,-9.3620,-13.3631,0.0997,0
41.4890,56.5125,37.6669,26.8771,-6.9529,0.0917,0
41.5408,109.7250,41.2698,80.9778,2.9139,0.0846,0
41.5642,123.6125,45.3869,102.2898,12.3414,0.0781,0
41.5873,90.6125,47.6482,97.0458,18.0001,0.0723,0
41.6049,33.0000,46.9158,82.6818,19.0061,0.0671,0
41.6261,0.0000,44.5700,60.3248,17.8209,0.0624,0
41.6794,0.0000,42.3415,24.6617,16.7851,0.0581,0
41.7319,-2.0625,40.1213,8.8638,15.7614,0.0543,0
41.7592,39.4625,40.0883,18.6160,16.9673,0.0509,0
41.7782,67.1000,41.4389,25.3866,19.3633,0.0478,0
41.7958,125.6750,45.6507,62.3351,24.1488,0.0450,0
41.8190,151.2500,50.9307,110.6501,36.9240,0.1005,1
41.8424,0.0000,48.3842,76.7627,33.5100,0.0925,0
41.8962,95.8375,50.7568,86.5536,38.8212,0.0852,0
41.9542,112.8875,53.8634,101.1306,44.6497,0.0787,0
41.9773,134.2000,57.8802,113.9435,51.1711,0.0728,0
41.9978,108.6250,60.4174,112.1991,55.0517,0.0675,0
42.0191,58.5750,60.3253,103.9218,55.2729,0.0628,0
42.0361,-80.9875,53.2597,18.5434,47.3005,0.0585,0
42.0592,-377.0250,31.7454,-283.5883,-0.5031,0.1127,1
42.0823,-476.1625,6.3500,-437.0287,-77.2708,0.1614,1
42.1090,-368.5000,-12.3925,-383.8212,-137.0464,0.2053,1
42.1311,252.4500,0.8497,-43.5348,-41.7259,0.2447,1
42.1532,557.1500,28.6647,442.6570,126.1120,0.2803,1
42.1812,47.9875,29.6308,179.2913,106.2504,0.2542,0
42.2029,0.0000,28.1493,124.6676,81.7271,0.2308,0
42.2700,0.0000,26.7418,52.1285,64.5869,0.2097,0
42.3229,-318.4500,9.4822,-256.4113,-30.6948,0.2488,1
42.3592,-286.5500,-5.3194,-279.1431,-103.3264,0.2839,1
42.3819,175.8625,3.7397,-42.0573,-15.2451,0.3155,1
42.4041,291.9125,18.1483,202.7797,90.3990,0.3439,1
42.4214,0.0000,17.2409,98.0528,62.2355,0.3115,0
42.4894,0.0000,16.3789,35.2973,44.6607,0.2824,0
42.5418,-112.8875,9.9156,-44.2796,4.3042,0.2562,0
42.5742,-190.7125,-0.1158,-136.8994,-52.3555,0.2905,1
42.5976,-140.5250,-7.1363,-138.8160,-75.5867,0.2635,0
42.6230,-170.3625,-15.2976,-156.4177,-103.7480,0.2971,1
42.6441,0.0000,-14.5327,-137.5555,-75.7960,0.2694,0
42.7112,-50.0500,-16.3086,-84.3259,-69.5016,0.2445,0
42.7700,-55.4125,-18.2638,-67.2729,-66.3734,0.2220,0
42.7919,67.1000,-13.9956,5.9621,-39.4346,0.2018,0
42.8174,166.2375,-4.9839,116.2808,10.2652,0.2416,1
42.8335,170.5000,3.7903,148.6689,54.7273,0.2775,1
42.8500,82.0875,7.7051,113.4322,61.6148,0.2517,0
42.8650,0.0000,7.3199,75.2902,47.5321,0.2286,0
42.9212,0.0000,6.9539,46.0614,37.6595,0.2077,0
42.9742,-60.6375,3.5743,-14.3826,19.0879,0.1889,0
43.0091,-121.4125,-2.6750,-80.1067,-5.0838,0.1720,0
43.0282,-141.6250,-9.6225,-112.0559,-26.4984,0.1568,0
43.0488,-145.8875,-16.4358,-130.6145,-43.5892,0.1432,0
43.0710,-140.5250,-22.6402,-136.0729,-56.2720,0.1308,0
43.0961,0.0000,-21.5082,-97.3223,-49.5332,0.1198,0
43.1488,0.0000,-20.4328,-48.2897,-44.0956,0.1098,0
43.2020,41.5250,-17.3349,9.9185,-35.4650,0.1008,0
43.2251,69.3000,-13.0032,40.2918,-25.7512,0.0927,0
43.2462,-5.3625,-12.6212,22.6908,-24.0090,0.0854,0
43.2658,-9.6250,-12.4713,13.8793,-22.8740,0.0789,0
43.2824,3.1625,-11.6897,11.7198,-20.9730,0.0730,0
43.2989,0.0000,-11.1052,9.8552,-19.5529,0.0677,0
43.3651,0.0000,-10.5499,6.4393,-18.3222,0.0629,0
43.4180,52.2500,-7.4099,28.1916,-14.1834,0.0586,0
43.4450,-77.6875,-10.9238,-11.3764,-17.6623,0.0548,0
43.4661,-107.5250,-15.7539,-57.3986,-22.2726,0.0513,0
43.4833,-79.8875,-18.9605,-67.3091,-25.0481,0.0482,0
43.5054,38.3625,-16.0944,-40.7907,-22.1720,0.0454,0
43.5280,36.3000,-13.4747,-19.2675,-19.6682,0.0428,0
43.5515,0.0000,-12.8009,-13.0237,-18.8709,0.0405,0
43.6162,-101.2000,-17.2209,-54.2710,-22.0393,0.0385,0
43.6691,-87.3125,-20.7255,-70.6746,-24.4307,0.0366,0
43.6872,22.4125,-18.5686,-47.5415,-22.7924,0.0350,0
43.7122,102.3000,-12.5251,37.4462,-18.6049,0.0335,0
43.7353,0.0000,-11.8989,20.0249,-18.0072,0.0321,0
43.8018,0.0000,-11.3039,7.6269,-17.4505,0.0309,0
43.8539,389.9500,8.7588,328.1668,18.3288,0.0878,1
43.8821,583.8250,37.5121,533.6810,96.9560,0.1390,1
43.9065,702.0750,70.7402,668.9731,208.9859,0.1851,1
43.9290,481.5250,91.2795,538.3636,270.7496,0.2266,1
43.9461,-173.6625,78.0324,93.3650,153.4422,0.2640,1
43.9708,0.0000,74.1307,25.5266,116.6828,0.2396,0
44.0238,0.0000,70.4242,4.5274,91.2917,0.2176,0
44.0760,1892.9625,161.5511,1791.7441,552.2447,0.2558,1
44.0971,1878.1124,247.3792,1866.9879,937.0947,0.2903,1
44.1218,409.0625,255.4633,885.9390,767.4715,0.3212,1
44.1432,-1128.0500,186.2877,-974.2226,105.7206,0.3491,1
44.1690,-1279.3000,113.0083,-1259.4904,-412.5563,0.3742,1
44.1942,0.0000,107.3579,-223.8739,-272.7899,0.3388,0
44.2610,154.5500,109.7175,76.2799,-116.8522,0.3649,1
44.2881,610.3625,134.7497,453.4509,165.6074,0.3884,1
44.3373,263.1750,141.1710,341.4850,205.5683,0.4096,1
44.3530,7.4250,134.4837,166.8168,132.1335,0.3706,0
44.3689,-11.6875,127.1751,53.6894,83.8740,0.3356,0
44.3871,191.8125,130.4070,127.9052,122.9475,0.3620,1
44.4107,0.0000,123.8867,41.8171,82.6455,0.3278,0
44.4670,0.0000,117.6923,8.0449,58.0983,0.2970,0
44.5209,-37.2625,109.9446,-27.4047,32.4161,0.2693,0
44.5611,-88.4125,100.0267,-72.0726,2.8874,0.2444,0
44.5842,-124.5750,88.7966,-105.0208,-25.4024,0.2219,0
44.6113,-187.4125,74.9862,-161.9252,-67.4848,0.2598,1
44.6401,0.0000,71.2369,-82.9572,-51.5735,0.2358,0
44.6924,0.0000,67.6750,-56.0995,-40.5265,0.2142,0
44.7452,22.4125,65.4119,-15.3666,-28.2673,0.1948,0
44.7776,19.2500,63.1038,0.4442,-19.8424,0.1773,0
44.7936,12.7875,60.5880,4.1977,-14.5704,0.1616,0
44.8096,0.0000,57.5586,3.0213,-12.4225,0.1474,0
44.8308,-60.6375,51.6488,-4.8502,-18.9157,0.1347,0
44.8463,0.0000,49.0664,-4.3237,-16.5852,0.1232,0
44.9033,125.6750,52.8968,81.3552,-0.5262,0.1129,0
44.9531,5.3625,50.5201,53.9865,0.0838,0.1036,0
44.9702,-154.4125,40.2734,-45.9121,-23.5907,0.1532,1
44.9921,-140.5250,31.2335,-103.4356,-39.9513,0.1399,0
45.0162,-129.9375,23.1750,-119.9855,-51.4625,0.1279,0
45.0369,0.0000,22.0162,-71.9707,-45.4347,0.1171,0
45.1038,0.0000,20.9154,-42.1180,-40.5543,0.1074,0
45.1569,0.0000,19.8696,-25.9118,-36.5526,0.0987,0
45.2102,137.5000,25.7512,88.8238,-20.7473,0.0908,0
45.2671,132.1375,31.0705,119.5858,-7.9468,0.0837,0
45.2856,79.8875,33.5113,105.5992,-1.1524,0.0774,0
45.3109,7.4250,32.2070,86.2050,-0.5381,0.0716,0
45.3341,37.2625,32.4598,70.0971,1.9740,0.0665,0
45.3562,-87.3125,26.4712,-17.9698,-3.5449,0.0618,0
45.4092,0.0000,25.1476,-5.6633,-3.3406,0.0576,0
45.4652,-124.5750,17.6615,-95.9123,-9.8712,0.0539,0
45.4838,1.1000,16.8334,-63.4499,-9.3173,0.0505,0
45.5038,83.1875,20.1511,-16.0832,-4.9296,0.0474,0
45.5233,-28.7375,17.7067,-19.4821,-5.9936,0.0447,0
45.5438,-114.9500,11.0738,-45.8223,-10.5937,0.0422,0
45.5666,0.0000,10.5202,-39.8140,-10.1700,0.0400,0
45.6334,-76.7250,6.1579,-57.1320,-12.6990,0.0380,0
45.6600,-158.6750,-2.0837,-106.9724,-26.4497,0.0942,1
45.6830,-208.7250,-12.4158,-164.6894,-52.8393,0.1448,1
45.7110,-210.9250,-22.3413,-193.7261,-82.9231,0.1903,1
45.7339,-428.1750,-42.6330,-361.6301,-162.7697,0.2313,1
45.7579,-627.4125,-71.8719,-572.6752,-287.3607,0.2681,1
45.7819,-777.5625,-107.1565,-740.6313,-435.0729,0.3013,1
45.8031,-753.0875,-139.4530,-750.3882,-540.3981,0.3312,1
45.8222,0.0000,-132.4804,-405.7106,-378.2373,0.3001,0
45.8891,0.0000,-125.8563,-47.7181,-275.3306,0.2721,0
45.9423,-831.8750,-161.1573,-695.6713,-444.9999,0.3049,1
45.9664,-417.5875,-173.9788,-634.3965,-435.8339,0.3344,1
45.9829,560.3125,-137.2642,359.8755,-76.2865,0.3609,1
46.0060,437.8000,-108.5110,427.4085,121.5569,0.3848,1
46.0269,188.5125,-93.6598,236.0940,148.7650,0.4064,1
46.0480,0.0000,-88.9768,70.0615,94.0605,0.3677,0
46.1145,0.0000,-84.5280,12.7873,62.7429,0.3330,0
46.1679,-255.6125,-93.0822,-110.9939,-51.7557,0.3597,1
46.1949,-225.7750,-99.7169,-171.8769,-118.5253,0.3837,1
46.2146,-287.6500,-109.1135,-237.4298,-187.0752,0.4053,1
46.2363,-378.1250,-122.5641,-331.5827,-268.2312,0.4248,1
46.2565,0.0000,-116.4359,-274.0624,-165.1471,0.3843,0
46.3253,0.0000,-110.6141,-52.0418,-107.6958,0.3479,0
46.3778,260.0125,-92.0828,214.9837,29.4931,0.3731,1
46.4118,215.1875,-76.7193,215.1390,102.9877,0.3958,1
46.4412,296.1750,-58.0745,275.5257,183.3930,0.4162,1
46.4652,324.9125,-38.9252,310.3304,244.8951,0.4346,1
46.4830,126.7750,-30.6402,229.6861,198.4591,0.3931,0
46.5068,-12.7875,-29.7475,125.5668,123.2948,0.3558,0
46.5320,-44.6875,-30.4945,17.6357,69.1656,0.3222,0
46.5588,58.5750,-26.0411,41.1100,66.0731,0.2920,0
46.5851,0.0000,-24.7390,17.0576,48.5764,0.2648,0
46.6522,0.0000,-23.5021,4.3981,36.9022,0.2403,0
46.7065,-11.6875,-22.9113,-6.3349,26.2954,0.2183,0
46.7290,85.2500,-17.5033,11.7094,37.9958,0.1985,0
46.7562,65.0375,-13.3762,27.0969,42.8800,0.1806,0
46.7795,-28.7375,-14.1443,14.7036,31.0949,0.1646,0
46.8040,0.0000,-13.4371,10.7661,26.4275,0.1501,0
46.8680,0.0000,-12.7652,5.5651,22.8045,0.1371,0
46.9209,28.7375,-10.6901,12.2775,23.5484,0.1254,0
46.9429,12.7875,-9.5162,12.3491,22.3126,0.1148,0
46.9625,-15.9500,-9.8379,6.1873,18.2813,0.1054,0
46.9790,8.5250,-8.9198,6.5983,17.3367,0.0968,0
47.0008,42.6250,-6.3425,12.6256,19.5909,0.0891,0
47.0232,0.0000,-6.0254,10.9611,17.9800,0.0822,0
47.0906,0.0000,-5.7241,6.8917,16.6134,0.0760,0
47.1426,-20.2125,-6.4485,-4.4327,14.0208,0.0704,0
47.1719,-48.9500,-8.5736,-22.3625,9.9048,0.0654,0
47.1972,-13.7500,-8.8324,-19.5968,8.4659,0.0608,0
47.2249,18.1500,-7.4833,-12.7907,9.0154,0.0567,0
47.2508,0.0000,-7.1091,-10.6208,8.5370,0.0531,0
47.3032,0.0000,-6.7537,-7.0430,8.1122,0.0498,0
47.3571,129.9375,0.0809,84.2833,13.8120,0.0468,0
47.3819,283.3875,14.2462,217.1033,41.3378,0.1021,1
47.4060,253.5500,26.2114,241.0386,73.5722,0.1519,1
47.4299,-80.9875,20.8514,136.8505,52.1336,0.1387,0
47.4550,-288.6125,5.3783,-182.1070,-10.8488,0.1848,1
47.4731,0.0000,5.1093,-84.9516,-9.0223,0.1684,0
47.5263,0.0000,4.8539,-31.9785,-7.6373,0.1535,0
47.5790,600.8750,34.6549,513.7704,112.9492,0.1982,1
47.6102,238.7000,44.8572,366.3946,142.9218,0.2383,1
47.6375,278.0250,56.5156,345.0453,180.0096,0.2745,1
47.6629,542.3000,80.8048,462.4328,291.2555,0.3071,1
47.6875,0.0000,76.7646,166.3893,210.1826,0.2784,0
47.7560,695.6125,107.7070,595.3266,360.9188,0.3105,1
47.7868,-78.7875,98.3822,69.4037,237.1551,0.2815,0
47.8093,-566.6375,65.1312,-472.5571,-14.6908,0.3133,1
47.8319,-601.8375,31.7828,-582.7574,-215.4890,0.3420,1
47.8565,-333.4375,13.5218,-383.1009,-258.8694,0.3678,1
47.8788,-299.3375,-2.1212,-321.7070,-274.6929,0.3910,1
47.9452,0.0000,-2.0151,-117.3575,-177.4762,0.3539,0
47.9980,0.0000,-1.9144,-64.2397,-120.5916,0.3205,0
48.0515,-23.3750,-2.9874,-42.2578,-92.3533,0.2905,0
48.0851,-218.3500,-13.7555,-135.7678,-132.8513,0.3214,1
48.1081,-338.6625,-30.0009,-266.7159,-204.7368,0.3493,1
48.1329,-251.3500,-41.0683,-257.1834,-222.1865,0.3744,1
48.1520,-102.3000,-44.1299,-212.7158,-181.5551,0.3389,0
48.1751,0.0000,-41.9234,-104.6628,-125.8133,0.3070,0
48.2277,0.0000,-39.8272,-26.2380,-90.7967,0.2783,0
48.2803,-72.4625,-41.4590,-56.1140,-86.1675,0.2525,0
48.3109,89.5125,-34.9104,40.2268,-45.8945,0.2292,0
48.3374,245.0250,-20.9137,190.5751,31.5822,0.2663,1
48.3658,105.4625,-14.5949,134.1201,49.4379,0.2417,0
48.3929,0.0000,-13.8651,75.6659,38.5855,0.2195,0
48.4449,123.6125,-6.9912,105.9790,55.5539,0.1996,0
48.4675,207.7625,3.7465,162.0118,92.0243,0.2396,1
48.4841,10.7250,4.0954,136.8816,74.3297,0.2176,0
48.5221,-60.6375,0.8587,11.4664,47.6221,0.1979,0
48.5438,-36.1625,-0.9923,-13.9069,32.5329,0.1801,0
48.5652,-5.3625,-1.2108,-9.7096,26.3149,0.1641,0
48.5820,103.4000,4.0197,10.5874,37.8527,0.1497,0
48.6076,-66.0000,0.5187,-22.9198,23.6551,0.1367,0
48.6714,51.1500,3.0503,3.8161,27.0930,0.1250,0
48.7354,-12.7875,2.2584,-3.1851,22.5253,0.1145,0
48.7621,-15.9500,1.3480,-6.6014,18.4823,0.1051,0
48.7911,13.8875,1.9750,-2.8491,18.0386,0.0966,0
48.8141,23.5125,3.0518,2.6257,18.5253,0.0889,0
48.8332,0.0000,2.8992,2.1998,17.0058,0.0820,0
48.8853,0.0000,2.7543,1.5106,15.7164,0.0758,0
48.9389,44.8250,4.8578,22.2303,17.7609,0.0702,0
48.9612,28.7375,6.0518,24.0444,18.4768,0.0652,0
48.9808,5.3625,6.0173,20.6078,17.6808,0.0607,0
49.0028,-23.3750,4.5477,11.2002,15.3561,0.0566,0
49.0199,-50.0500,1.8178,-8.1813,11.8920,0.0530,0
49.0420,0.0000,1.7269,-5.4621,11.3014,0.0497,0
49.1095,0.0000,1.6406,-2.5741,10.7736,0.0467,0
49.1618,-52.1125,-1.0471,-30.3346,8.0048,0.0440,0
49.1863,-362.1750,-19.1035,-266.9730,-28.8749,0.0996,1
49.2093,-608.3000,-48.5633,-539.5309,-115.5938,0.1497,1
49.2338,-668.9375,-79.5820,-645.0831,-223.3284,0.1947,1
49.2588,0.0000,-75.6029,-520.1411,-183.7484,0.1772,0
49.3245,233.3375,-60.1559,166.3687,-92.1960,0.2195,1
49.3728,712.6625,-21.5150,668.7662,115.0988,0.2576,1
49.3971,817.0250,20.4120,795.4778,319.9201,0.2918,1
49.4202,582.7250,48.5277,627.8502,404.7060,0.3226,1
49.4459,193.8750,55.7951,419.0783,330.8398,0.3504,1
49.4753,7.4250,53.3766,133.4249,228.2134,0.3173,0
49.5009,22.4125,51.8283,55.0641,169.0273,0.2876,0
49.5174,0.0000,49.2369,20.8538,124.9398,0.2608,0
49.5701,0.0000,46.7751,3.9745,95.3606,0.2367,0
49.6230,-99.0000,39.4863,-79.9744,53.5590,0.2151,0
49.6507,-25.5750,36.2333,-46.2171,38.0831,0.1956,0
49.6758,-77.6875,30.5372,-65.0853,17.4749,0.1780,0
49.7008,-59.6750,26.0266,-62.0581,4.9606,0.1622,0
49.7223,0.0000,24.7253,-37.4310,4.2265,0.1480,0
49.7883,0.0000,23.4890,-18.1490,3.6551,0.1352,0
49.8414,-62.8375,19.1727,-42.6799,-4.5680,0.1237,0
49.8651,-22.2750,17.1003,-37.1156,-6.5742,0.1133,0
