Timestamp_s,Raw_Input,Standard_EMA,OneEuro,BVIC_Output,Stiffness_Alpha,Mode_State
80.4262,0.0000,-64.2562,-13.1136,-13.0705,0.0328,0
80.4791,0.0000,-61.0434,-8.7556,-12.6582,0.0315,0
80.5324,-5.7750,-58.2800,-7.7725,-12.4490,0.0304,0
80.5888,-4.8125,-55.6066,-6.7707,-12.2248,0.0294,0
80.6120,-23.9250,-54.0225,-9.4531,-12.5573,0.0284,0
80.6314,-12.2375,-51.9333,-9.8482,-12.5485,0.0276,0
80.6571,-12.2375,-49.9485,-10.2865,-12.5402,0.0268,0
80.6794,0.0000,-47.4510,-8.9675,-12.2124,0.0261,0
80.7322,0.0000,-45.0785,-6.2126,-11.9007,0.0255,0
80.7851,-17.6000,-43.7046,-9.3111,-12.0430,0.0250,0
80.8281,-15.4000,-42.2893,-10.9015,-12.1252,0.0245,0
80.8502,-39.8750,-42.1686,-18.1109,-12.7919,0.0240,0
80.8747,-49.5000,-42.5352,-28.8879,-13.6591,0.0236,0
80.8967,0.0000,-40.4084,-22.6390,-13.3414,0.0233,0
80.9757,-28.1875,-39.7974,-25.2780,-13.6819,0.0229,0
80.9990,-7.9750,-38.2063,-22.9574,-13.5527,0.0226,0
81.0314,-44.1375,-38.5028,-28.6773,-14.2371,0.0224,0
81.0563,-87.8625,-40.9708,-51.3314,-15.8671,0.0221,0
81.0793,-62.2875,-42.0366,-55.3551,-16.8849,0.0219,0
81.1072,-4.8125,-40.1754,-43.9307,-16.6226,0.0217,0
81.1378,-307.3125,-53.5323,-224.1793,-39.7498,0.0796,1
81.1580,-1981.9250,-149.9519,-1821.9341,-295.3477,0.1316,1
81.1803,0.0000,-142.4543,-1268.2133,-259.7750,0.1204,0
81.2479,0.0000,-135.3316,-67.9073,-231.0960,0.1104,0
81.3013,70.8125,-125.0244,60.2093,-200.4948,0.1014,0
81.3312,731.3625,-82.2051,672.4936,-59.5762,0.1512,1
81.3596,409.6125,-57.6142,444.0287,32.4321,0.1961,1
81.3864,-64.4875,-57.9578,95.5703,15.1329,0.1785,0
81.4118,0.0000,-55.0600,43.0884,12.6716,0.1626,0
81.4646,0.0000,-52.3070,17.1363,10.7914,0.1484,0
81.5182,184.8000,-40.4516,143.8156,44.4690,0.1935,1
81.5534,97.4875,-33.5547,117.3531,53.8101,0.1762,0
81.5807,-109.1750,-37.3357,10.3159,27.6401,0.1606,0
81.6012,26.1250,-34.1626,15.7752,27.4181,0.1465,0
81.6289,0.0000,-32.4545,9.0664,23.7479,0.1339,0
81.6946,-52.6625,-33.4649,-33.0718,14.3897,0.1225,0
81.7213,53.7625,-29.1035,-17.1025,18.8083,0.1122,0
81.7451,-65.4500,-30.9209,-32.5399,10.1294,0.1030,0
81.7721,-118.8000,-35.3148,-76.3376,-2.0806,0.0947,0
81.7967,0.0000,-33.5491,-55.0747,-1.8991,0.0872,0
81.8580,0.0000,-31.8716,-33.5036,-1.7462,0.0805,0
81.9106,0.0000,-30.2780,-17.9686,-1.6162,0.0745,0
81.9645,0.0000,-28.7641,-9.2305,-1.5047,0.0690,0
82.0179,-40.9750,-29.3747,-18.8583,-4.0352,0.0641,0
82.0571,-47.4375,-30.2778,-27.5412,-6.6263,0.0597,0
82.0955,40.0125,-26.7633,-0.4745,-4.0271,0.0557,0
82.1183,0.0000,-25.4251,-0.3467,-3.8171,0.0522,0
82.1842,0.0000,-24.1539,-0.1846,-3.6302,0.0489,0
82.2373,-65.4500,-26.2187,-28.6203,-6.4769,0.0460,0
82.2687,-0.5500,-24.9353,-23.7595,-6.2194,0.0434,0
82.2993,-22.8250,-24.8297,-23.6064,-6.9019,0.0411,0
82.3263,-30.3875,-25.1076,-24.8091,-7.8175,0.0390,0
82.3534,-53.7625,-26.5404,-33.0130,-9.5216,0.0371,0
82.3902,0.0000,-25.2134,-26.2823,-9.1847,0.0354,0
82.4563,-29.2875,-25.4171,-27.1749,-9.8651,0.0338,0
82.4741,-39.8750,-26.1400,-29.0213,-10.8391,0.0325,0
82.5001,21.8625,-23.7398,-14.3618,-9.8184,0.0312,0
82.5240,55.9625,-19.7547,15.6686,-7.8390,0.0301,0
82.5502,-18.5625,-19.6951,4.0499,-8.1509,0.0291,0
82.5759,-49.5000,-21.1854,-4.6481,-9.3158,0.0282,0
82.5994,0.0000,-20.1261,-4.0477,-9.0610,0.0274,0
82.6670,0.0000,-19.1198,-2.7376,-8.8198,0.0266,0
82.7199,-2.6125,-18.2944,-2.7042,-8.6586,0.0260,0
82.7585,-59.1250,-20.3359,-26.0926,-9.9386,0.0254,0
82.7825,-94.1875,-24.0285,-56.2646,-12.0302,0.0248,0
82.8065,-53.7625,-25.5152,-55.2387,-13.0462,0.0243,0
82.8317,0.0000,-24.2395,-41.8404,-12.7342,0.0239,0
82.8985,0.0000,-23.0275,-25.1737,-12.4347,0.0235,0
82.9523,-86.7625,-26.2142,-53.9409,-14.1567,0.0232,0
82.9790,-81.4000,-28.9735,-63.9065,-15.6932,0.0229,0
83.0008,-26.1250,-28.8311,-56.9387,-15.9286,0.0226,0
83.0213,22.9625,-26.2414,-31.9489,-15.0610,0.0223,0
83.0435,0.0000,-24.9293,-19.7060,-14.7285,0.0221,0
83.1093,64.4875,-20.4585,40.5078,-12.9960,0.0219,0
83.1329,-37.8125,-21.3262,19.8966,-13.5341,0.0217,0
83.1998,40.0125,-18.2593,30.4401,-12.3821,0.0215,0
83.2268,1.6500,-17.2638,25.2456,-12.0823,0.0214,0
83.2524,-46.3375,-18.7175,-0.3271,-12.8094,0.0212,0
83.2789,0.0000,-17.7816,-0.2159,-12.5391,0.0211,0
83.3316,0.0000,-16.8925,-0.1168,-12.2759,0.0210,0
83.3842,42.0750,-13.9442,12.0104,-11.1402,0.0209,0
83.4113,-40.9750,-15.2957,-5.1033,-11.7609,0.0208,0
83.4354,-368.0875,-32.9353,-263.9088,-39.8126,0.0787,1
83.4589,-1783.7875,-120.4779,-1654.5402,-268.0152,0.1309,1
83.4763,-2774.4751,-253.1778,-2688.5279,-713.5806,0.1778,1
83.4956,0.0000,-240.5189,-1269.8118,-597.9876,0.1620,0
83.5620,0.0000,-228.4929,-62.5932,-509.6103,0.1478,0
83.6149,238.1500,-205.1608,219.2635,-365.2836,0.1930,1
83.6438,770.6875,-156.3684,723.3360,-99.7949,0.2337,1
83.6713,549.1750,-121.0912,569.5999,75.6475,0.2703,1
83.6937,394.7625,-95.2985,426.8142,172.4369,0.3033,1
83.7173,0.0000,-90.5336,159.3040,125.0210,0.2750,0
83.7699,-142.1750,-93.1157,4.2743,58.3616,0.2495,0
83.8168,-116.6000,-94.2899,-76.4068,18.7276,0.2265,0
83.8370,-13.3375,-90.2423,-56.2848,12.1261,0.2059,0
83.8602,57.0625,-82.8770,-21.7394,20.5422,0.1873,0
83.8845,101.7500,-73.6457,43.9053,34.3930,0.1706,0
83.9071,48.5375,-67.5365,46.1852,36.5926,0.1555,0
83.9312,-40.9750,-66.2084,20.6729,25.5815,0.1420,0
83.9471,-88.9625,-67.3461,-9.5061,10.7185,0.1298,0
83.9736,-80.4375,-68.0007,-45.2015,-0.1093,0.1188,0
83.9933,-87.8625,-68.9938,-65.3062,-9.6660,0.1089,0
84.0130,0.0000,-65.5441,-43.8605,-8.6992,0.1000,0
84.0782,0.0000,-62.2669,-25.6659,-7.8988,0.0920,0
84.1320,-61.1875,-62.2129,-42.6539,-12.4183,0.0848,0
84.1685,-100.6500,-64.1348,-71.9890,-19.3295,0.0783,0
84.1949,-72.8750,-64.5718,-72.3429,-23.2114,0.0725,0
84.2208,7.0125,-60.9926,-57.4732,-21.1789,0.0672,0
84.2459,0.0000,-57.9430,-36.9016,-19.8547,0.0625,0
84.2987,0.0000,-55.0458,-15.5710,-18.6978,0.0583,0
84.3518,25.0250,-51.0423,9.1823,-16.3174,0.0544,0
84.3905,45.2375,-46.2283,29.3825,-13.1781,0.0510,0
84.4142,58.0250,-41.0156,42.6421,-9.7676,0.0479,0
84.4372,55.9625,-36.1667,48.6520,-6.8025,0.0451,0
84.4623,0.0000,-34.3584,32.3016,-6.5128,0.0426,0
84.5285,0.0000,-32.6405,19.6173,-6.2501,0.0403,0
84.5824,-13.3375,-31.6753,7.7275,-6.5215,0.0383,0
84.6132,21.8625,-28.9984,10.0984,-5.4862,0.0365,0
84.6377,9.0750,-27.0947,9.9532,-4.9791,0.0348,0
84.6655,0.0000,-25.7400,7.9595,-4.8131,0.0333,0
84.7355,0.0000,-24.4530,4.7399,-4.6590,0.0320,0
84.7884,-30.3875,-24.7497,-11.4446,-5.4517,0.0308,0
84.8363,-21.8625,-24.6054,-15.9783,-5.9396,0.0297,0
84.8585,-0.5500,-23.4026,-12.9210,-5.7846,0.0288,0
84.8823,-38.9125,-24.1781,-20.3190,-6.7082,0.0279,0
84.9076,0.0000,-22.9692,-16.0620,-6.5264,0.0271,0
84.9610,0.0000,-21.8207,-11.9388,-6.3543,0.0264,0
85.0138,-42.0750,-22.8334,-23.8602,-7.2739,0.0257,0
85.0432,-59.1250,-24.6480,-36.7851,-8.5789,0.0252,0
85.0590,-59.1250,-26.3719,-42.9373,-9.8250,0.0247,0
85.0846,-59.1250,-28.0095,-49.3337,-11.0175,0.0242,0
85.1049,-22.8250,-27.7503,-42.6134,-11.2981,0.0238,0
85.1272,0.0000,-26.3628,-36.5705,-11.0338,0.0234,0
85.1794,0.0000,-25.0446,-20.6774,-10.7795,0.0231,0
85.2324,36.7125,-21.9568,11.7501,-9.6992,0.0227,0
85.2703,30.3875,-19.3396,20.8514,-8.7983,0.0225,0
85.2957,54.8625,-15.6295,35.7456,-7.3834,0.0222,0
85.3226,19.8000,-13.8580,29.5918,-6.7853,0.0220,0
85.3472,-21.8625,-14.2582,20.4563,-7.1140,0.0218,0
85.3723,-30.3875,-15.0647,5.7331,-7.6173,0.0216,0
85.3986,-36.7125,-16.1471,-11.1035,-8.2416,0.0215,0
85.4234,-32.4500,-16.9622,-19.7563,-8.7576,0.0213,0
85.4485,-32.4500,-17.7366,-24.9551,-9.2595,0.0212,0
85.4741,-11.1375,-17.4067,-20.0616,-9.2990,0.0211,0
85.4993,-4.8125,-16.7769,-15.7425,-9.2050,0.0210,0
85.5240,0.0000,-15.9381,-12.4655,-9.0130,0.0209,0
85.5763,0.0000,-15.1412,-9.1305,-8.8257,0.0208,0
85.6298,0.0000,-14.3841,-6.4800,-8.6431,0.0207,0
85.6825,10.1750,-13.1562,-0.4504,-8.2549,0.0206,0
85.6997,-43.1750,-14.6571,-8.1939,-8.9730,0.0206,0
85.7240,-14.3000,-14.6393,-9.7040,-9.0823,0.0205,0
85.7477,148.6375,-6.4754,65.3748,-5.8556,0.0205,0
85.7734,0.0000,-6.1517,44.6052,-5.7361,0.0204,0
85.8405,0.0000,-5.8441,30.8902,-5.6192,0.0204,0
85.8929,-444.6750,-27.7856,-371.8028,-40.0122,0.0783,1
85.9261,-635.3875,-58.1657,-590.9515,-117.7091,0.1305,1
85.9473,-439.4500,-77.2299,-489.7269,-174.8022,0.1775,1
85.9634,509.7125,-47.8828,249.6168,-24.4105,0.2197,1
85.9886,0.0000,-45.4887,74.1550,-19.5349,0.1997,0
86.0541,0.0000,-43.2142,16.4014,-15.9842,0.1818,0
86.1083,-99.5500,-46.0310,-40.5640,-29.8215,0.1656,0
86.1435,97.4875,-38.8551,45.4581,-10.5944,0.1510,0
86.1660,200.8875,-26.8680,145.1694,30.8400,0.1959,1
86.1898,-16.5000,-26.3496,76.3909,22.3978,0.1783,0
86.2139,-48.4000,-27.4521,43.8401,10.8932,0.1625,0
86.2313,0.0000,-26.0795,30.6567,9.2783,0.1482,0
86.2838,0.0000,-24.7755,12.8157,8.0218,0.1354,0
86.3376,25.0250,-22.2855,18.9688,10.1282,0.1239,0
86.3713,-58.0250,-24.0725,-22.2891,2.3933,0.1135,0
86.3942,-108.0750,-28.2726,-68.6747,-9.1113,0.1041,0
86.4194,-104.9125,-32.1046,-89.5509,-18.2823,0.0957,0
86.4436,0.0000,-30.4994,-54.8482,-16.6706,0.0882,0
86.5114,0.0000,-28.9744,-33.2291,-15.3146,0.0813,0
86.5644,46.3375,-25.2088,7.9866,-10.6780,0.0752,0
86.5875,-29.2875,-25.4127,1.2614,-11.9748,0.0697,0
86.6101,-34.6500,-25.8746,-6.4814,-13.4423,0.0647,0
86.6369,0.5500,-24.5534,-5.0401,-12.5993,0.0602,0
86.6563,0.0000,-23.3257,-4.3617,-11.8909,0.0562,0
86.7217,-22.8250,-23.3007,-12.1380,-12.4661,0.0526,0
86.7604,18.7000,-21.2006,-4.0145,-10.9284,0.0493,0
86.7866,5.9125,-19.8450,-1.7682,-10.1469,0.0464,0
86.8108,-4.8125,-19.0933,-2.3526,-9.9134,0.0438,0
86.8358,10.1750,-17.6299,0.5964,-9.0820,0.0414,0
86.8573,-2.6125,-16.8791,-0.0094,-8.8281,0.0392,0
86.8764,-20.7625,-17.0732,-2.5631,-9.2735,0.0373,0
86.8946,-15.4000,-16.9896,-4.6091,-9.4916,0.0356,0
86.9142,0.0000,-16.1401,-3.9270,-9.1685,0.0340,0
86.9816,0.0000,-15.3331,-2.6299,-8.8694,0.0326,0
87.0350,0.0000,-14.5664,-1.9515,-8.5912,0.0314,0
87.0881,0.0000,-13.8381,-1.4499,-8.3315,0.0302,0
87.1408,-14.3000,-13.8612,-5.5146,-8.5058,0.0292,0
87.1710,-51.7000,-15.7531,-22.4103,-9.7276,0.0283,0
87.1956,-64.4875,-18.1899,-39.3869,-11.2312,0.0275,0
87.2230,7.0125,-16.9297,-26.9339,-10.7438,0.0267,0
87.2520,0.0000,-16.0833,-22.6395,-10.4641,0.0260,0
87.3051,0.0000,-15.2791,-14.2003,-10.1979,0.0254,0
87.3581,-58.0250,-17.4164,-30.9713,-11.3884,0.0249,0
87.3894,1.6500,-16.4631,-23.6208,-11.0703,0.0244,0
87.4153,-17.6000,-16.5199,-22.3545,-11.2267,0.0240,0
87.4380,-70.8125,-19.2345,-34.3313,-12.6310,0.0236,0
87.4671,-69.7125,-21.7584,-47.9419,-13.9559,0.0232,0
87.5102,0.0000,-20.6705,-35.8520,-13.6364,0.0229,0
87.5772,-20.7625,-20.6751,-30.5279,-13.7975,0.0226,0
87.6061,4.8125,-19.4007,-19.2882,-13.3817,0.0223,0
87.6319,9.0750,-17.9770,-9.1889,-12.8853,0.0221,0
87.6565,-32.4500,-18.7006,-15.1129,-13.3137,0.0219,0
87.6829,-40.9750,-19.8143,-18.9938,-13.9141,0.0217,0
87.7082,10.1750,-18.3149,-11.5445,-13.3953,0.0215,0
87.7319,-0.5500,-17.4266,-8.6212,-13.1207,0.0214,0
87.7565,-26.1250,-17.8615,-12.0435,-13.3969,0.0212,0
87.7794,0.0000,-16.9685,-9.3827,-13.1140,0.0211,0
87.8472,0.0000,-16.1200,-5.1087,-12.8385,0.0210,0
87.9008,54.8625,-12.5709,28.1570,-11.4231,0.0209,0
87.9394,14.4375,-11.2205,22.7512,-10.8848,0.0208,0
87.9648,-52.6625,-13.2926,1.8236,-11.7510,0.0207,0
87.9894,5.9125,-12.3323,2.8126,-11.3861,0.0207,0
88.0084,0.0000,-11.7157,2.2563,-11.1516,0.0206,0
88.0755,0.0000,-11.1299,1.2779,-10.9226,0.0205,0
88.1284,10.1750,-10.0647,3.9913,-10.4905,0.0205,0
88.1548,-35.6125,-11.3421,-8.4653,-11.0038,0.0204,0
88.1794,-30.3875,-12.2943,-15.9558,-11.3990,0.0204,0
88.2017,-95.2875,-16.4440,-52.6586,-13.1063,0.0204,0
88.2230,0.0000,-15.6218,-35.9142,-12.8400,0.0203,0
88.2898,-3199.4874,-174.8151,-3126.4216,-262.3052,0.0783,1
88.3275,1678.3249,-82.1581,1465.7577,-9.1382,0.1305,1
88.3515,568.2875,-49.6358,683.2079,93.3032,0.1774,1
88.3819,332.8875,-30.5096,393.3949,145.9325,0.2197,1
88.4067,0.0000,-28.9842,190.2240,116.7894,0.1997,0
88.4598,0.0000,-27.5350,97.0080,95.5650,0.1817,0
88.5120,0.0000,-26.1582,34.0485,79.7434,0.1656,0
88.5652,0.0000,-24.8503,11.8658,67.7019,0.1510,0
88.6181,34.6500,-21.8753,24.4182,63.1439,0.1379,0
88.6541,93.2250,-16.1203,39.7677,66.9375,0.1261,0
88.6801,85.8000,-11.0243,54.8386,69.1162,0.1155,0
88.7101,0.0000,-10.4730,43.5979,61.7932,0.1060,0
88.7781,0.0000,-9.9494,20.6404,55.7773,0.0974,0
88.8313,80.4375,-5.4300,42.8712,57.9873,0.0896,0
88.8635,123.0625,0.9946,81.4300,63.3664,0.0827,0
88.8839,127.3250,7.3111,101.2976,68.2523,0.0764,0
88.9094,84.7000,11.1806,94.2185,69.4160,0.0708,0
88.9356,4.8125,10.8621,79.0050,65.1730,0.0657,0
88.9762,7.0125,10.6697,43.9175,61.6188,0.0611,0
88.9928,-5.7750,9.8474,25.9404,57.7774,0.0570,0
89.0129,-22.8250,8.2138,3.3204,53.4814,0.0533,0
89.0396,-35.6125,6.0225,-18.3209,49.0294,0.0500,0
89.0677,-35.6125,3.9407,-27.9716,45.0536,0.0470,0
89.0923,-47.4375,1.3718,-38.1407,40.9585,0.0443,0
89.1140,-55.9625,-1.4949,-46.8618,36.9026,0.0418,0
89.1341,-62.2875,-4.5345,-54.0765,32.9685,0.0397,0
89.1630,0.0000,-4.3078,-31.2329,31.7257,0.0377,0
89.2301,0.0000,-4.0924,-16.3289,30.5859,0.0359,0
89.2831,-30.3875,-5.4072,-22.4814,28.4924,0.0343,0
89.3064,-48.4000,-7.5568,-30.6768,25.9626,0.0329,0
89.3301,-26.1250,-8.4852,-29.3698,24.3160,0.0316,0
89.3484,13.3375,-7.3941,-24.3563,23.9817,0.0304,0
89.3728,0.0000,-7.0244,-18.5097,23.2766,0.0294,0
89.4383,0.0000,-6.6731,-9.4515,22.6140,0.0285,0
89.4919,-37.8125,-8.2301,-16.9242,20.9452,0.0276,0
89.5229,-27.0875,-9.1730,-19.0042,19.6552,0.0269,0
89.5407,-2.6125,-8.8450,-16.8400,19.0724,0.0262,0
89.5682,-20.7625,-9.4408,-17.4949,18.0545,0.0256,0
89.5946,-2.6125,-9.0994,-14.2261,17.5379,0.0250,0
89.6113,0.0000,-8.6445,-11.5640,17.1082,0.0245,0
89.6642,0.0000,-8.2122,-6.5801,16.6968,0.0240,0
89.7166,27.2250,-6.4404,10.4530,16.9457,0.0236,0
89.7468,0.5500,-6.0908,7.3719,16.5641,0.0233,0
89.7764,20.7625,-4.7482,11.8118,16.6604,0.0230,0
89.8010,22.9625,-3.3626,15.2305,16.8032,0.0227,0
89.8676,0.0000,-3.1945,8.5997,16.4270,0.0224,0
89.9366,-4.8125,-3.2754,4.0679,15.9565,0.0222,0
89.9738,-19.6625,-4.0948,-2.6939,15.1751,0.0219,0
89.9988,-7.9750,-4.2888,-3.8617,14.6718,0.0217,0
90.0266,0.0000,-4.0743,-3.0425,14.3553,0.0216,0
90.0952,0.0000,-3.8706,-1.9573,14.0480,0.0214,0
90.1477,-31.3500,-5.2446,-14.2739,13.0823,0.0213,0
90.1863,-21.8625,-6.0755,-16.9348,12.3435,0.0211,0
90.2042,-4.8125,-6.0123,-15.0654,11.9827,0.0210,0
90.2272,-15.4000,-6.4817,-15.1268,11.4097,0.0209,0
90.2469,-26.1250,-7.4639,-17.2417,10.6277,0.0208,0
90.2667,0.0000,-7.0907,-15.0856,10.4072,0.0208,0
90.3195,0.0000,-6.7362,-10.3348,10.1920,0.0207,0
90.3734,-37.8125,-8.2900,-20.0489,9.2028,0.0206,0
90.4074,281.7375,6.2114,194.0787,30.6095,0.0785,1
90.4299,677.0500,39.7533,581.6875,115.0942,0.1307,1
90.4574,-1411.9875,-32.8337,-1212.4093,-156.1506,0.1776,1
90.4798,598.1250,-1.2858,210.1084,9.6850,0.2199,1
90.5104,0.0000,-1.2215,56.3865,7.7492,0.1999,0
90.5789,-885.7750,-45.4492,-790.8976,-206.5958,0.2399,1
90.6073,736.7250,-6.3405,553.7464,53.6649,0.2759,1
90.6346,686.5375,28.3034,669.8212,248.7850,0.3083,1
90.6593,51.7000,29.4733,273.6336,193.7041,0.2795,0
90.6870,-386.1000,8.6946,-217.8496,13.0778,0.3115,1
90.7096,0.0000,8.2599,-114.2887,9.3849,0.2824,0
90.7767,0.0000,7.8469,-74.8611,6.9811,0.2561,0
90.8302,-35.6125,5.6739,-58.5884,-2.9230,0.2325,0
90.8631,-128.2875,-1.0242,-83.0814,-29.4091,0.2113,0
90.8872,30.3875,0.5464,-40.7879,-17.9195,0.1921,0
90.9127,-5.7750,0.2304,-25.4879,-15.7950,0.1749,0
90.9418,0.0000,0.2188,-13.0668,-13.2767,0.1594,0
90.9947,0.0000,0.2079,-5.1758,-11.3450,0.1455,0
91.0481,-82.5000,-3.9275,-26.4954,-20.8047,0.1329,0
91.0794,-5.7750,-4.0199,-20.9102,-18.9763,0.1217,0
91.0954,38.9125,-1.8733,-3.2363,-12.5226,0.1115,0
91.1111,31.4875,-0.2052,8.7023,-8.0187,0.1023,0
91.1379,69.8500,3.2975,41.7271,-0.6911,0.0941,0
91.1613,0.0000,3.1327,24.8933,-0.6311,0.0867,0
91.2145,0.0000,2.9760,12.6707,-0.5806,0.0800,0
91.2675,2.7500,2.9647,8.6046,-0.3341,0.0740,0
91.2995,7.9750,3.2152,8.4322,0.2361,0.0686,0
91.3210,-94.1875,-1.6549,-28.7303,-5.7841,0.0638,0
91.3473,-100.6500,-6.6046,-65.8635,-11.4174,0.0594,0
91.3636,-21.8625,-7.3675,-52.6041,-11.9965,0.0554,0
91.3800,0.0000,-6.9992,-44.3660,-11.3739,0.0519,0
91.4336,0.0000,-6.6492,-27.2850,-10.8199,0.0487,0
91.4878,5.9125,-6.0211,-11.2885,-10.0529,0.0458,0
91.5162,-64.4875,-8.9444,-22.6251,-12.4074,0.0433,0
91.5345,-102.7125,-13.6328,-50.4522,-16.1035,0.0409,0
91.5509,17.6000,-12.0712,-40.9987,-14.7946,0.0388,0
91.5761,60.2250,-8.4564,0.3119,-12.0224,0.0370,0
91.5921,0.0000,-8.0336,0.2221,-11.5986,0.0353,0
91.6590,0.0000,-7.6319,0.0959,-11.2073,0.0337,0
91.7120,-40.9750,-9.2990,-11.9230,-12.1706,0.0324,0
91.7365,-46.3375,-11.1510,-20.3322,-13.2339,0.0311,0
91.7611,-5.7750,-10.8822,-17.7458,-13.0101,0.0300,0
91.7857,-7.9750,-10.7368,-16.4075,-12.8640,0.0290,0
91.8138,0.0000,-10.2000,-12.7358,-12.5024,0.0281,0
91.8791,-21.8625,-10.7831,-15.6905,-12.7579,0.0273,0
91.9060,-61.1875,-13.3033,-29.4524,-14.0446,0.0266,0
91.9284,-61.1875,-15.6975,-40.1282,-15.2661,0.0259,0
91.9523,-36.7125,-16.7483,-39.0342,-15.8091,0.0253,0
91.9750,-11.1375,-16.4677,-33.3722,-15.6933,0.0248,0
91.9921,15.5375,-14.8675,-23.8995,-14.9341,0.0243,0
92.0112,10.1750,-13.6154,-13.9597,-14.3346,0.0239,0
92.0393,0.0000,-12.9346,-8.5491,-13.9979,0.0235,0
92.1067,0.0000,-12.2879,-3.7063,-13.6739,0.0231,0
92.1604,0.0000,-11.6735,-1.9458,-13.3618,0.0228,0
92.2132,0.0000,-11.0898,-1.0977,-13.0606,0.0225,0
92.2662,-7.9750,-10.9340,-3.6471,-12.9472,0.0223,0
92.2921,51.7000,-7.8023,17.3265,-11.5210,0.0221,0
92.3092,52.8000,-4.7722,29.5570,-10.1153,0.0219,0
92.3332,5.9125,-4.2380,21.4132,-9.7680,0.0217,0
92.3589,0.0000,-4.0261,15.5747,-9.5579,0.0215,0
92.4233,0.0000,-3.8248,9.8006,-9.3539,0.0214,0
92.4768,-125.1250,-9.8898,-75.4466,-11.8102,0.0212,0
92.5062,-959.2000,-57.3553,-847.0489,-86.7443,0.0791,1
92.5302,-2502.7750,-179.6263,-2395.6444,-403.6931,0.1312,1
92.5581,-3182.4374,-329.7669,-3143.9486,-898.4963,0.1781,1
92.5810,-1677.2250,-397.1398,-1890.3094,-1070.0195,0.2203,1
92.6173,381.9750,-358.1840,198.4526,-695.0645,0.2582,1
92.6445,0.0000,-340.2748,28.2006,-532.1338,0.2344,0
92.6974,-131.5875,-329.8405,-111.9629,-446.8295,0.2130,0
92.7170,1239.4249,-251.3772,1102.5847,-22.4449,0.2517,1
92.7379,1007.1875,-188.4490,1017.9018,272.5505,0.2865,1
92.7658,-735.4875,-215.8009,-280.1020,-47.8595,0.3179,1
92.7915,-747.3125,-242.3765,-671.2079,-289.9188,0.3461,1
92.8147,-334.9500,-247.0051,-440.6313,-306.6462,0.3715,1
92.8387,-278.5750,-248.5836,-357.5215,-295.5773,0.3943,1
92.8627,-487.3000,-260.5194,-438.9068,-375.1201,0.4149,1
92.8874,-429.8250,-268.9847,-433.5128,-398.8290,0.4334,1
92.9146,-71.9125,-259.1311,-231.7587,-270.6592,0.3921,0
92.9414,0.0000,-246.1746,-65.2111,-174.6155,0.3549,0
93.0063,0.0000,-233.8658,-10.2782,-118.5001,0.3214,0
93.0601,42.0750,-220.0688,31.5666,-71.7359,0.2912,0
93.0868,-11.1375,-209.6222,6.3104,-55.7315,0.2641,0
93.1120,88.9625,-194.6930,58.3178,-21.0490,0.2397,0
93.1363,193.3250,-175.2921,151.4264,38.0595,0.2757,1
93.1619,0.0000,-166.5275,71.4256,28.5388,0.2502,0
93.2185,0.0000,-158.2011,34.0889,22.0566,0.2271,0
93.2717,13.3375,-149.6242,26.0961,20.2567,0.2064,0
93.3018,7.9750,-141.7442,23.0604,17.9504,0.1878,0
93.3234,14.4375,-133.9351,21.7886,17.3497,0.1710,0
93.3469,7.0125,-126.8878,18.6758,15.7381,0.1559,0
93.3633,-14.3000,-121.2584,10.8013,11.4633,0.1423,0
93.3801,0.0000,-115.1954,8.0115,9.9721,0.1301,0
93.4466,0.0000,-109.4357,3.6545,8.7847,0.1191,0
93.5003,1.6500,-103.8814,2.7461,8.0058,0.1092,0
93.5250,13.3375,-98.0204,5.1119,8.5403,0.1002,0
93.5501,-7.9750,-93.5182,1.6954,7.0172,0.0922,0
93.5765,-49.5000,-91.3173,-18.6860,2.2131,0.0850,0
93.6027,0.0000,-86.7514,-12.6959,2.0394,0.0785,0
93.6690,0.0000,-82.4138,-7.0506,1.8912,0.0727,0
93.7218,-11.1375,-78.8500,-8.5918,1.0133,0.0674,0
93.7484,-12.2375,-75.5194,-9.4525,0.1831,0.0626,0
93.7796,-6.8750,-72.0872,-8.8339,-0.2289,0.0584,0
93.8005,10.1750,-67.9741,-6.2547,0.3385,0.0545,0
93.8249,0.0000,-64.5754,-5.1420,0.3212,0.0511,0
93.8773,0.0000,-61.3466,-3.4581,0.3058,0.0480,0
93.9307,37.8125,-56.3886,16.2217,2.0005,0.0452,0
93.9701,15.5375,-52.7923,15.9699,2.5781,0.0427,0
93.9931,26.1250,-48.8465,18.7226,3.5293,0.0404,0
94.0089,33.5500,-44.7266,22.1428,4.6809,0.0384,0
94.0357,0.0000,-42.4903,16.7781,4.5099,0.0365,0
94.1029,26.1250,-39.0595,20.9649,5.2636,0.0349,0
94.1445,24.0625,-35.9034,21.9694,5.8912,0.0334,0
94.1705,-16.5000,-34.9333,13.4655,5.1737,0.0320,0
94.1922,16.5000,-32.3616,13.9888,5.5230,0.0308,0
94.2185,12.2375,-30.1316,13.6377,5.7228,0.0298,0
94.2429,-5.7750,-28.9138,8.7480,5.3919,0.0288,0
94.2675,-21.8625,-28.5613,-1.3578,4.6314,0.0279,0
94.2916,-11.1375,-27.6901,-4.6077,4.2039,0.0271,0
94.3465,-29.2875,-27.7699,-18.1148,3.3197,0.0264,0
