Timestamp_s,Raw_Input,Standard_EMA,OneEuro,BVIC_Output,Stiffness_Alpha,Mode_State
29.1992,30.9375,11.6026,8.2195,17.4773,0.0544,0
29.2277,433.6750,32.7062,307.5945,62.8435,0.1090,1
29.2508,0.0000,31.0709,235.6645,56.5528,0.1001,0
29.3037,0.0000,29.5173,56.2331,51.3447,0.0921,0
29.3570,126.7750,34.3802,100.7942,57.7474,0.0849,0
29.3865,400.6750,52.6950,285.4842,104.5207,0.1364,1
29.4112,385.6875,69.3446,349.5345,155.9052,0.1828,1
29.4346,347.3250,83.2436,348.2172,198.8749,0.2245,1
29.4571,0.0000,79.0814,181.1866,158.2983,0.2040,0
29.5237,0.0000,75.1274,33.5889,128.9137,0.1856,0
29.5764,266.3375,84.6879,112.3132,160.1178,0.2271,1
29.6133,199.2375,90.4153,156.9347,170.4595,0.2644,1
29.6370,49.0875,88.3490,131.7500,141.3395,0.2399,0
29.6587,-59.5375,80.9546,24.8060,97.5623,0.2179,0
29.6830,0.0000,76.9069,10.3360,78.2315,0.1981,0
29.7506,80.9875,77.1109,56.9119,78.7285,0.1803,0
29.7835,86.3500,77.5729,67.8774,79.9807,0.1643,0
29.8062,-5.2250,73.4330,35.9435,67.2115,0.1499,0
29.8259,-91.5750,65.1826,-34.5097,45.4775,0.1369,0
29.8470,-63.8000,58.7335,-51.2262,31.7972,0.1252,0
29.8651,102.3000,60.9118,-11.6795,39.8817,0.1147,0
29.9294,38.3625,59.7843,3.7518,39.7219,0.1052,0
29.9473,21.3125,57.8607,6.6943,37.9420,0.0967,0
29.9727,33.1375,56.6246,14.6185,37.5144,0.0890,0
29.9922,-3.1625,53.6352,11.3941,34.1743,0.0821,0
30.0203,-31.9000,49.3585,0.3777,29.1591,0.0759,0
30.0373,-75.6250,43.1093,-25.5971,21.7916,0.0703,0
30.0629,-76.5875,37.1244,-51.1984,15.3694,0.0653,0
30.0858,-24.4750,34.0445,-40.5787,12.9488,0.0608,0
30.1074,13.8875,33.0366,-28.8036,13.0020,0.0567,0
30.1290,69.3000,34.8498,5.0601,15.9863,0.0530,0
30.1515,80.9875,37.1567,41.3172,19.2174,0.0497,0
30.1678,51.1500,37.8563,45.1904,20.7099,0.0467,0
30.1831,0.0000,35.9635,32.5459,19.7973,0.0441,0
30.2523,-20.2125,33.1547,11.5951,18.1306,0.0417,0
30.2752,35.2000,33.2570,17.5848,18.8047,0.0395,0
30.2985,75.7625,35.3823,40.3930,20.9430,0.0375,0
30.3221,45.9250,35.9094,42.5153,21.8371,0.0358,0
30.3471,9.6250,34.5952,33.2499,21.4193,0.0342,0
30.3713,-10.5875,32.3360,25.6941,20.3699,0.0328,0
30.3946,-7.4250,30.3480,16.5775,19.4941,0.0315,0
30.4196,-21.1750,27.7718,2.4444,18.2594,0.0304,0
30.4443,0.0000,26.3833,1.5798,17.7240,0.0293,0
30.4974,0.0000,25.0641,0.7970,17.2208,0.0284,0
30.5497,22.4125,24.9315,8.6923,17.3638,0.0276,0
30.5955,-5.2250,23.4237,3.5203,16.7585,0.0268,0
30.6260,-8.3875,21.8331,-0.1535,16.1018,0.0261,0
30.6424,10.7250,21.2777,1.5261,15.9647,0.0255,0
30.6613,0.0000,20.2138,1.2647,15.5663,0.0250,0
30.7167,0.0000,19.2031,0.8129,15.1855,0.0245,0
30.7698,18.1500,19.1505,5.5424,15.2567,0.0240,0
30.8008,1.1000,18.2480,4.7821,14.9225,0.0236,0
30.8199,-15.9500,16.5381,0.9957,14.2047,0.0233,0
30.8406,-16.9125,14.8655,-3.3518,13.4913,0.0229,0
30.8613,-15.9500,13.3248,-6.7056,12.8249,0.0226,0
30.8824,0.0000,12.6585,-5.1271,12.5380,0.0224,0
30.9475,-20.2125,11.0150,-12.6064,11.8132,0.0221,0
30.9726,35.2000,12.2242,-2.9783,12.3258,0.0219,0
30.9973,21.3125,12.6786,3.7061,12.5211,0.0217,0
31.0230,-78.7875,8.1053,-22.4884,10.5529,0.0216,0
31.0519,0.0000,7.7001,-17.0569,10.3271,0.0214,0
31.1177,-70.2625,3.8019,-47.3095,8.6138,0.0213,0
31.1406,-102.1625,-1.4963,-70.3234,6.2727,0.0211,0
31.1670,28.8750,0.0223,-52.8187,6.7478,0.0210,0
31.1958,367.5375,18.3980,263.9838,35.2207,0.0789,1
31.2246,610.5000,48.0031,552.3097,110.5974,0.1310,1
31.2503,249.2875,58.0674,351.2470,135.2736,0.1779,1
31.2737,-705.1000,19.9090,-518.6319,-49.7189,0.2201,1
31.2956,-1290.9875,-45.6358,-1204.6626,-370.1129,0.2581,1
31.3206,38.3625,-41.4359,-815.4628,-274.4045,0.2343,0
31.3458,1639.5500,42.6134,1482.8411,244.0393,0.2709,1
31.3693,1095.1875,95.2421,1131.2366,502.6080,0.3038,1
31.3954,0.0000,90.4800,342.6960,364.1851,0.2754,0
31.4635,500.7750,110.9947,479.4490,406.2368,0.3079,1
31.4889,246.1250,117.7512,385.6432,352.2661,0.3371,1
31.5160,-54.3125,109.1481,70.9295,228.1078,0.3054,0
31.5408,-200.2000,93.6807,-141.6594,84.6949,0.3348,1
31.5622,-271.5625,75.4185,-242.3744,-44.0396,0.3614,1
31.5797,-245.9875,59.3482,-244.9723,-121.8334,0.3852,1
31.6042,-158.6750,48.4470,-182.4616,-136.8167,0.4067,1
31.6239,-137.3625,39.1566,-154.2089,-137.0176,0.3680,0
31.6480,0.0000,37.1987,-80.7427,-91.3601,0.3332,0
31.7162,0.0000,35.3388,-43.3116,-63.7784,0.3019,0
31.7693,-7.4250,33.2006,-31.7740,-48.3539,0.2737,0
31.8004,-30.8000,30.0006,-31.5662,-43.9945,0.2483,0
31.8239,7.5625,28.8787,-20.0065,-32.3681,0.2255,0
31.8530,0.0000,27.4347,-12.4733,-25.7341,0.2050,0
31.9204,0.0000,26.0630,-5.4963,-20.9357,0.1865,0
31.9739,-38.2250,22.8486,-16.0685,-23.8717,0.1698,0
32.0037,0.0000,21.7062,-11.7733,-20.1756,0.1548,0
32.0249,9.6250,21.1021,-6.1671,-15.9633,0.1413,0
32.0412,35.2000,21.8070,6.2253,-9.3523,0.1292,0
32.0678,66.1375,24.0235,36.1478,-0.4224,0.1183,0
32.0863,61.8750,25.9161,47.1702,6.3346,0.1085,0
32.1108,45.9250,26.9165,46.5887,10.2785,0.0996,0
32.1266,0.0000,25.5707,34.8344,9.3364,0.0917,0
32.1795,0.0000,24.2922,22.4841,8.5476,0.0845,0
32.2319,-44.6875,20.8432,-9.3139,4.3931,0.0780,0
32.2550,-7.4250,19.4298,-8.8197,3.5394,0.0722,0
32.2770,9.6250,18.9396,-5.5531,3.9472,0.0670,0
32.2966,-8.3875,17.5732,-6.0189,3.1786,0.0623,0
32.3150,-15.9500,15.8970,-7.8380,2.0676,0.0581,0
32.3331,6.4625,15.4253,-6.0311,2.3061,0.0543,0
32.3541,73.5625,18.3322,20.7907,5.9292,0.0508,0
32.3769,21.3125,18.4812,20.9652,6.6639,0.0478,0
32.3986,-73.4250,13.8859,-2.6510,3.0611,0.0450,0
32.4238,-126.6375,6.8597,-67.5573,-2.4493,0.0425,0
32.4511,-23.3750,5.3480,-48.4861,-3.2913,0.0402,0
32.4796,57.6125,7.9612,-19.9462,-0.9639,0.0382,0
32.5025,24.6125,8.7938,-4.6304,-0.0331,0.0364,0
32.5295,13.8875,9.0485,2.7938,0.4507,0.0348,0
32.5623,22.4125,9.7167,11.8494,1.1815,0.0333,0
32.5842,8.5250,9.6571,10.7374,1.4161,0.0320,0
32.6090,0.0000,9.1742,7.4020,1.3726,0.0308,0
32.6615,-4.1250,8.5093,2.7701,1.2094,0.0297,0
32.6866,-8.3875,7.6644,0.6728,0.9339,0.0287,0
32.7056,-57.4750,4.4074,-14.1612,-0.6923,0.0278,0
32.7442,-89.3750,-0.2817,-55.9514,-3.0917,0.0271,0
32.7638,-45.7875,-2.5570,-52.4198,-4.2168,0.0264,0
32.7922,-8.3875,-2.8485,-40.1546,-4.3240,0.0257,0
32.8146,-10.5875,-3.2354,-36.1253,-4.4815,0.0251,0
32.8402,0.0000,-3.0737,-25.8605,-4.3711,0.0246,0
32.9051,0.0000,-2.9200,-11.9506,-4.2655,0.0242,0
32.9574,3.3000,-2.6090,-4.5090,-4.0858,0.0238,0
32.9916,28.8750,-1.0348,10.4447,-3.3154,0.0234,0
33.0137,21.3125,0.0826,14.2290,-2.7480,0.0230,0
33.0395,-59.5375,-2.8984,1.0973,-4.0390,0.0227,0
33.0593,0.0000,-2.7535,0.9407,-3.9483,0.0225,0
33.1241,0.0000,-2.6158,0.6195,-3.8606,0.0222,0
33.1764,18.1500,-1.5775,6.0731,-3.3765,0.0220,0
33.2235,50.1875,1.0107,26.0287,-2.2092,0.0218,0
33.2471,-74.5250,-2.7661,-6.9638,-3.7722,0.0216,0
33.2758,-150.1500,-10.1353,-92.6896,-15.4024,0.0795,1
33.3002,-167.2000,-17.9885,-138.0449,-35.3649,0.1315,1
33.3175,-134.2000,-23.7991,-136.1327,-47.2604,0.1204,0
33.3396,0.0000,-22.6091,-97.3928,-42.0466,0.1103,0
33.3919,809.6000,19.0013,725.1632,93.6114,0.1593,1
33.4536,271.7000,31.6363,390.7019,129.8275,0.2034,1
33.4770,107.6625,35.4376,253.4112,125.7264,0.1850,0
33.5007,245.0250,45.9169,249.4490,152.7502,0.2265,1
33.5245,298.3750,58.5398,266.2642,191.1761,0.2639,1
33.5490,223.7125,66.7985,248.2353,200.8551,0.2975,1
33.5753,352.6875,81.0929,271.0607,250.6158,0.3277,1
33.6003,265.3750,90.3070,270.0452,255.8547,0.3550,1
33.6194,-60.6375,82.7598,64.8832,154.1136,0.3215,0
33.6427,-59.5375,75.6449,-23.5820,91.8731,0.2913,0
33.6590,-2.0625,71.7596,-10.7198,67.0566,0.2642,0
33.6851,-63.8000,64.9816,-48.1460,35.6814,0.2398,0
33.7042,-314.1875,46.0231,-244.5864,-60.8093,0.2758,1
33.7282,-363.1375,25.5651,-338.3947,-153.9905,0.3082,1
33.7516,-28.7375,22.8500,-152.6166,-118.9959,0.2794,0
33.7784,116.1875,27.5169,-57.2967,-59.3883,0.2535,0
33.8048,-39.3250,24.1748,-50.5660,-54.7716,0.2301,0
33.8733,-29.7000,21.4810,-38.0720,-49.5292,0.2091,0
33.8986,14.9875,21.1563,-14.2014,-37.2590,0.1902,0
33.9271,123.6125,26.2792,73.1643,-9.4013,0.1732,0
33.9495,85.2500,29.2277,79.9303,5.5395,0.1579,0
33.9761,47.9875,30.1657,63.0462,11.6548,0.1441,0
34.0023,76.7250,32.4937,70.0600,20.2219,0.1317,0
34.0220,103.4000,36.0390,85.7023,30.2443,0.1205,0
34.0417,0.0000,34.2370,62.0191,26.9040,0.1104,0
34.1093,0.0000,32.5252,38.3998,24.1759,0.1014,0
34.1621,6.4625,31.2220,24.2590,22.5240,0.0933,0
34.1948,-67.1000,26.3059,-24.1539,14.8223,0.0859,0
34.2141,-51.0125,22.4400,-35.5326,9.5989,0.0793,0
34.2391,19.2500,22.2805,-16.9038,10.3074,0.0734,0
34.2628,0.0000,21.1665,-12.5324,9.6058,0.0681,0
34.3312,0.0000,20.1082,-7.5132,8.9981,0.0633,0
34.3835,70.4000,22.6228,32.2044,12.6167,0.0589,0
34.4090,-44.6875,19.2572,13.2009,9.4627,0.0550,0
34.4359,-93.6375,13.6125,-40.2518,4.1494,0.0515,0
34.4610,12.7875,13.5713,-22.3439,4.5673,0.0484,0
34.4858,93.7750,17.5814,18.5767,8.6302,0.0455,0
34.5112,43.7250,18.8886,28.5149,10.1389,0.0430,0
34.5351,-52.1125,15.3386,14.6070,7.6058,0.0407,0
34.5565,-67.1000,11.2166,-16.2900,4.7206,0.0386,0
34.5727,-45.7875,8.3664,-26.7152,2.8639,0.0368,0
34.5950,-25.4375,6.6762,-26.2040,1.8710,0.0351,0
34.6118,7.5625,6.7205,-17.8980,2.0621,0.0336,0
34.6326,0.0000,6.3845,-13.9915,1.9957,0.0322,0
34.6859,0.0000,6.0653,-9.5416,1.9338,0.0310,0
34.7392,-57.4750,2.8883,-33.0406,0.1577,0.0299,0
34.7681,-36.1625,0.9357,-34.0674,-0.8922,0.0289,0
34.7974,38.3625,2.8071,-12.8123,0.2076,0.0280,0
34.8231,70.4000,6.1867,25.2959,2.1178,0.0272,0
34.8476,22.4125,6.9980,24.1091,2.6555,0.0265,0
34.8725,-13.7500,5.9606,13.0539,2.2315,0.0258,0
34.8968,-7.4250,5.2913,8.9518,1.9876,0.0253,0
34.9241,13.8875,5.7211,10.0788,2.2819,0.0247,0
34.9515,5.3625,5.7032,9.1382,2.3567,0.0243,0
34.9745,3.3000,5.5830,8.2958,2.3791,0.0238,0
34.9977,-11.6875,4.7195,4.4697,2.0493,0.0235,0
35.0607,-13.7500,3.7960,-3.6247,1.6842,0.0231,0
35.0769,-0.9625,3.5581,-3.2087,1.6239,0.0228,0
35.0986,1.1000,3.4352,-2.4546,1.6121,0.0225,0
35.1173,-8.3875,2.8441,-3.4578,1.3895,0.0223,0
35.1395,-18.0125,1.8012,-6.8762,0.9619,0.0220,0
35.1580,-14.8500,0.9687,-8.6124,0.6167,0.0218,0
35.1743,-10.5875,0.3909,-8.9932,0.3741,0.0217,0
35.1895,-33.9625,-1.3268,-14.8861,-0.3637,0.0215,0
35.2057,-40.4250,-3.2817,-22.3179,-1.2184,0.0213,0
35.2296,-4.1250,-3.3239,-16.7348,-1.2801,0.0212,0
35.2542,0.0000,-3.1577,-12.7002,-1.2531,0.0211,0
35.3071,0.0000,-2.9998,-8.7333,-1.2268,0.0210,0
35.3596,-16.9125,-3.6954,-11.4988,-1.5543,0.0209,0
35.3908,-47.8500,-5.9032,-24.3698,-2.5167,0.0208,0
35.4177,-44.6875,-7.8424,-31.6357,-3.3901,0.0207,0
35.4412,-7.4250,-7.8215,-25.9491,-3.4734,0.0206,0
35.4665,0.0000,-7.4304,-22.2181,-3.4019,0.0206,0
35.5328,0.0000,-7.0589,-12.9164,-3.3321,0.0205,0
35.5860,-225.7750,-17.9947,-164.9048,-20.7863,0.0785,1
35.6169,-342.9250,-34.2412,-292.3691,-62.8639,0.1306,1
35.6421,-696.5750,-67.3579,-619.1937,-175.3841,0.1776,1
35.6720,-586.8500,-93.3325,-593.2908,-265.8251,0.2198,1
35.6967,-427.0750,-110.0196,-483.9488,-307.3988,0.2578,1
35.7197,-451.5500,-127.0962,-465.0631,-349.4966,0.2920,1
35.7366,-509.1625,-146.1995,-488.3976,-401.0424,0.3228,1
35.7628,-299.3375,-153.8564,-439.8662,-365.3896,0.3506,1
35.7810,-174.6250,-154.8948,-295.1579,-293.7581,0.3755,1
35.8044,-116.0500,-152.9526,-169.2127,-233.3467,0.3399,0
35.8276,-26.5375,-146.6318,-63.4005,-169.6593,0.3080,0
35.8511,5.3625,-139.0321,-12.1008,-120.8007,0.2792,0
35.9111,72.4625,-128.4574,61.2977,-71.8585,0.2532,0
35.9391,-109.5875,-127.5139,-41.6360,-80.5330,0.2299,0
35.9620,-95.8375,-125.9301,-65.7004,-83.7305,0.2089,0
35.9826,0.0000,-119.6336,-33.1499,-67.8190,0.1900,0
36.0480,51.1500,-111.0944,32.0343,-47.2338,0.1730,0
36.0908,75.7625,-101.7515,62.1915,-27.8340,0.1577,0
36.1182,-26.5375,-97.9908,26.7437,-27.6474,0.1440,0
36.1428,-100.1000,-98.0963,-16.4699,-37.1791,0.1316,0
36.1641,-62.8375,-96.3334,-34.7610,-40.2685,0.1204,0
36.1905,-7.4250,-91.8879,-25.1162,-36.6438,0.1104,0
36.2127,-5.2250,-87.5548,-20.3703,-33.4602,0.1013,0
36.2715,-64.9000,-86.4220,-44.9382,-36.3902,0.0932,0
36.2937,-6.3250,-82.4172,-38.0342,-33.8084,0.0859,0
36.3184,43.7250,-76.1101,-8.5719,-27.6610,0.0793,0
36.3423,-26.5375,-73.6315,-13.6089,-27.5786,0.0734,0
36.3691,-90.4750,-74.4736,-36.5485,-31.8570,0.0680,0
36.3956,-12.6500,-71.3825,-32.0111,-30.6427,0.0632,0
36.4191,120.4500,-61.7908,42.6088,-21.7436,0.0589,0
36.4424,0.0000,-58.7013,26.5043,-20.5475,0.0550,0
36.5083,0.0000,-55.7662,13.2766,-19.4892,0.0515,0
36.5610,-63.8000,-56.1679,-21.5422,-21.6319,0.0484,0
36.5957,-46.7500,-55.6970,-31.7845,-22.7753,0.0455,0
36.6203,-3.1625,-53.0703,-25.6747,-21.9326,0.0430,0
36.6442,21.3125,-49.3512,-14.2463,-20.1737,0.0407,0
36.6670,0.0000,-46.8836,-10.4411,-19.3949,0.0386,0
36.7330,0.0000,-44.5394,-5.2168,-18.6823,0.0367,0
36.7865,-30.8000,-43.8524,-12.6468,-19.1072,0.0351,0
36.8119,-51.0125,-44.2104,-22.8223,-20.1781,0.0336,0
36.8348,-20.2125,-43.0105,-22.2359,-20.1792,0.0322,0
36.8551,9.6250,-40.3788,-17.5689,-19.2557,0.0310,0
36.8717,14.9875,-37.6105,-10.5914,-18.2322,0.0299,0
36.8875,4.2625,-35.5168,-7.1280,-17.5821,0.0289,0
36.9049,24.6125,-32.5103,2.7322,-16.4003,0.0280,0
36.9308,34.1000,-29.1798,16.5867,-15.0263,0.0272,0
36.9554,13.8875,-27.0265,15.5169,-14.2605,0.0265,0
36.9775,-29.7000,-27.1601,5.3147,-14.6594,0.0258,0
36.9948,-30.8000,-27.3421,0.4182,-15.0670,0.0253,0
37.0217,30.9375,-24.4281,7.4542,-13.9294,0.0247,0
37.0451,0.0000,-23.2067,6.1891,-13.5915,0.0243,0
37.1124,-4.1250,-22.2527,3.0294,-13.3659,0.0238,0
37.1764,-12.6500,-21.7725,-2.9296,-13.3491,0.0234,0
37.2008,-10.5875,-21.2133,-4.5447,-13.2853,0.0231,0
37.2204,-29.7000,-21.6376,-10.7285,-13.6595,0.0228,0
37.2374,-99.0000,-25.5057,-45.2294,-15.5808,0.0225,0
37.2580,-92.6750,-28.8642,-68.2213,-17.2970,0.0223,0
37.2757,-89.3750,-31.8897,-77.8490,-18.8853,0.0220,0
37.2948,-46.7500,-32.6327,-65.3987,-19.4937,0.0218,0
37.3185,1.1000,-30.9461,-47.7373,-19.0478,0.0216,0
37.3453,144.9250,-22.1526,56.6633,-15.5250,0.0215,0
37.3714,188.6500,-11.6124,142.0076,0.6733,0.0793,1
37.3939,2400.0626,108.9713,2246.8554,315.9581,0.1314,1
37.4591,2080.5125,207.5484,2086.6430,630.5108,0.1783,1
37.4812,-844.6625,154.9378,-526.0081,305.3300,0.2204,1
37.5072,-2712.0500,11.5884,-2616.2465,-474.3372,0.2584,1
37.5336,-2298.7249,-103.9272,-2316.3654,-1008.0671,0.2926,1
37.5559,-973.6375,-147.4127,-1183.5831,-996.9361,0.3233,1
37.5850,-126.6375,-146.3740,-535.3742,-741.9666,0.2930,0
37.6117,248.3250,-126.6390,139.9115,-421.4379,0.3237,1
37.6358,0.0000,-120.3071,27.5283,-297.8285,0.2933,0
37.7011,0.0000,-114.2917,3.1923,-218.6140,0.2660,0
37.7538,-79.8875,-112.5715,-62.5819,-185.1287,0.2414,0
37.7857,151.3875,-99.3736,103.9764,-91.8334,0.2772,1
37.8119,288.7500,-79.9674,249.1168,25.9627,0.3095,1
37.8364,224.8125,-64.7284,231.1489,93.2860,0.3386,1
37.8587,0.0000,-61.4920,113.7344,64.6745,0.3067,0
37.9258,0.0000,-58.4174,62.1507,46.6927,0.2780,0
37.9782,-12.6500,-56.1290,26.6251,31.7245,0.2522,0
38.0109,-23.3750,-54.4913,3.2528,19.1062,0.2290,0
38.0362,54.4500,-49.0442,15.0461,26.4615,0.2081,0
38.0613,70.4000,-43.0720,29.9661,34.7790,0.1893,0
38.0877,28.8750,-39.4747,29.6835,33.7613,0.1724,0
38.1105,51.1500,-34.9434,35.8247,36.4936,0.1571,0
38.1369,75.7625,-29.4081,51.8616,42.1255,0.1434,0
38.1625,1.1000,-27.8827,40.9380,36.7480,0.1311,0
38.1889,-66.0000,-29.7886,-4.3764,24.4215,0.1200,0
38.2147,-16.9125,-29.1448,-9.6096,19.8759,0.1100,0
38.2391,24.6125,-26.4569,0.3248,20.3542,0.1010,0
38.2615,0.0000,-25.1341,0.2408,18.4638,0.0929,0
38.3147,0.0000,-23.8774,0.1411,16.8835,0.0856,0
38.3672,60.7750,-19.6448,25.4108,20.3522,0.0790,0
38.3876,55.4125,-15.8919,34.1677,22.9161,0.0731,0
38.4164,41.6625,-13.0142,36.8881,24.1874,0.0678,0
38.4409,17.0500,-11.5110,32.0364,23.7375,0.0630,0
38.4572,-35.0625,-12.6885,17.6399,20.2842,0.0587,0
38.4791,-88.4125,-16.4747,-32.7232,14.3214,0.0549,0
38.5017,0.0000,-15.6510,-19.7434,13.5857,0.0514,0
38.5542,26.6750,-13.5347,-0.2963,14.2171,0.0482,0
38.5784,-76.5875,-16.6873,-33.0392,10.0936,0.0454,0
38.6048,-103.2625,-21.0161,-70.8537,5.2340,0.0429,0
38.6289,-47.8500,-22.3578,-60.5648,3.0797,0.0406,0
38.6522,16.0875,-20.4355,-44.1010,3.5809,0.0385,0
38.6780,-8.3875,-19.8331,-36.7121,3.1420,0.0367,0
38.7041,-25.4375,-20.1133,-33.9819,2.1415,0.0350,0
38.7283,-59.5375,-22.0846,-37.7892,0.0750,0.0335,0
38.7555,-33.0000,-22.6303,-37.0605,-0.9885,0.0322,0
38.7757,34.1000,-19.7938,-13.8307,0.0971,0.0309,0
38.8060,53.3500,-16.1366,21.5883,1.6864,0.0298,0
38.8305,0.0000,-15.3298,12.8851,1.6378,0.0289,0
38.8952,0.0000,-14.5633,5.8040,1.5919,0.0280,0
38.9480,16.0875,-13.0308,10.7950,1.9859,0.0272,0
38.9945,4.2625,-12.1661,8.2372,2.0461,0.0265,0
39.0254,54.4500,-8.8353,27.5769,3.3988,0.0258,0
39.0503,56.5125,-5.5679,39.4469,4.7390,0.0252,0
39.0720,0.0000,-5.2895,29.3851,4.6219,0.0247,0
39.1253,0.0000,-5.0250,21.1759,4.5099,0.0242,0
39.1782,32.0375,-3.1719,24.7543,5.1654,0.0238,0
39.2096,26.6750,-1.6796,25.1857,5.6694,0.0234,0
39.2464,-25.4375,-2.8675,6.9917,4.9512,0.0231,0
39.2638,-14.8500,-3.4666,1.3843,4.5001,0.0228,0
39.2834,10.7250,-2.7570,3.6107,4.6402,0.0225,0
39.3032,-2.0625,-2.7223,2.2218,4.4910,0.0223,0
39.3235,-28.7375,-4.0230,-7.5658,3.7591,0.0220,0
39.3447,-79.8875,-7.8163,-40.0676,1.9336,0.0218,0
39.3681,-284.3500,-21.6430,-207.7029,-20.8665,0.0796,1
39.3921,-723.2500,-56.7233,-636.3766,-113.3547,0.1317,1
39.4137,-953.2875,-101.5515,-905.1134,-263.2910,0.1785,1
39.4350,-1104.6749,-151.7077,-1075.8605,-448.9498,0.2207,1
39.4570,0.0000,-144.1223,-657.2126,-358.8936,0.2006,0
39.5096,-333.3000,-153.5812,-389.4134,-352.7375,0.2405,1
39.5331,898.1500,-100.9946,771.2044,-6.8917,0.2765,1
39.5578,1237.9125,-34.0493,1199.3671,377.5440,0.3088,1
39.5796,797.9125,7.5488,851.2728,519.6071,0.3379,1
39.6037,269.6375,20.6533,418.0568,428.5797,0.3642,1
39.6304,142.8625,26.7637,277.1937,334.3676,0.3297,0
39.6479,179.0250,34.3768,260.6682,278.9468,0.3568,1
39.6728,0.0000,32.6579,100.5891,188.8224,0.3231,0
39.7412,0.0000,31.0250,18.2133,133.5390,0.2928,0
39.7945,27.7750,30.8625,25.1305,105.4585,0.2655,0
39.8171,-29.7000,27.8344,-5.7670,72.8919,0.2410,0
39.8411,-130.9000,19.8977,-88.1525,28.2907,0.2189,0
39.8645,-181.0875,9.8484,-151.9048,-25.5133,0.2570,1
39.8813,-86.2125,5.0454,-116.6608,-39.6728,0.2333,0
39.9015,68.2000,8.2031,-71.0178,-16.8096,0.2119,0
39.9238,186.4500,17.1155,76.2706,34.1581,0.2508,1
39.9500,68.2000,19.6697,71.6749,41.9086,0.2277,0
39.9714,-50.0500,16.1837,41.3229,22.8816,0.2069,0
39.9954,12.7875,16.0139,36.9670,20.9817,0.1882,0
40.0231,82.0875,19.3176,51.9753,31.4550,0.1714,0
40.0498,0.0000,18.3517,42.2854,26.5399,0.1563,0
40.1150,0.0000,17.4341,20.5490,22.7545,0.1426,0
40.1681,-21.1750,15.5037,-2.0969,17.0275,0.1304,0
40.1984,88.5500,19.1560,24.6540,25.5624,0.1193,0
40.2256,62.9750,21.3469,38.9060,29.6552,0.1094,0
40.2436,0.0000,20.2796,32.7226,26.6761,0.1005,0
40.3151,0.0000,19.2656,19.3999,24.2109,0.0924,0
40.3683,-39.3250,16.3361,-11.5310,18.7995,0.0852,0
40.4245,-37.2625,13.6561,-25.8635,14.3900,0.0787,0
40.4415,8.5250,13.3996,-19.9404,13.9631,0.0728,0
40.4660,45.9250,15.0259,-0.6698,16.1208,0.0675,0
40.5007,3.3000,14.4396,0.7436,15.3162,0.0628,0
40.5273,-11.6875,13.1332,-2.1839,13.7370,0.0585,0
40.5437,11.8250,13.0678,0.5228,13.6325,0.0546,0
40.5687,57.6125,15.2950,23.5696,15.8830,0.0512,0
40.5932,53.3500,17.1978,36.5151,17.6835,0.0481,0
40.6178,28.8750,17.7816,33.5107,18.1899,0.0452,0
40.6427,0.0000,16.8926,24.1699,17.4127,0.0427,0
40.7097,36.3000,17.8629,30.2857,18.1767,0.0405,0
40.7337,34.1000,18.6748,31.2892,18.7883,0.0384,0
40.7579,27.7750,19.1298,30.4518,19.1169,0.0366,0
40.7769,-25.4375,16.9014,18.5992,17.5615,0.0349,0
40.8088,-33.0000,14.4064,-4.1298,15.8719,0.0334,0
40.8313,-53.2125,11.0254,-25.5428,13.6559,0.0321,0
40.8571,-44.6875,8.2398,-34.6229,11.8549,0.0309,0
40.8785,17.0500,8.6803,-19.7165,12.0096,0.0298,0
40.8989,25.5750,9.5250,-14.4731,12.4004,0.0288,0
40.9205,0.0000,9.0488,-11.9692,12.0541,0.0279,0
40.9856,0.0000,8.5963,-6.9630,11.7271,0.0271,0
41.0379,-18.0125,7.2659,-10.0948,10.9414,0.0264,0
41.0663,-38.2250,4.9913,-17.1484,9.6741,0.0258,0
41.0987,8.5250,5.1680,-12.0709,9.6451,0.0252,0
41.1243,4.2625,5.1228,-8.4069,9.5123,0.0247,0
41.1453,3.3000,5.0316,-5.8097,9.3619,0.0242,0
41.1698,50.1875,7.2894,16.0084,10.3331,0.0238,0
41.1935,89.5125,11.4006,52.2772,12.1868,0.0234,0
41.2188,109.7250,16.3168,84.3788,14.4369,0.0231,0
41.2459,0.0000,15.5009,51.3463,14.1083,0.0228,0
41.3029,0.0000,14.7259,34.3106,13.7911,0.0225,0
41.3562,847.0000,56.3396,768.8345,80.6459,0.0802,1
41.3880,862.9500,96.6701,848.2502,184.0774,0.1322,1
41.4060,1733.1874,178.4960,1618.4742,461.3566,0.1790,1
41.4294,2146.5125,276.8968,2100.9653,833.9334,0.2211,1
41.4549,0.0000,263.0520,512.7642,666.3261,0.2010,0
41.5222,0.0000,249.8994,37.7300,544.4647,0.1829,0
41.5749,-128.8375,230.9625,-112.6741,432.2945,0.1666,0
41.6073,-162.9375,211.2675,-154.7841,307.3331,0.2099,1
41.6357,-226.8750,189.3604,-213.3662,174.3454,0.2489,1
41.6598,-203.3625,169.7243,-205.7616,67.0578,0.2840,1
41.6828,-128.8375,154.7962,-152.6308,16.5865,0.2576,0
41.7090,20.3500,148.0739,-60.8644,17.4667,0.2339,0
41.7345,93.7750,145.3589,-26.1362,33.6816,0.2125,0
41.7533,138.6000,145.0210,54.9270,53.9563,0.1932,0
