Timestamp_s,Raw_Input,Standard_EMA,OneEuro,BVIC_Output,Stiffness_Alpha,Mode_State
73.5964,0.0000,-8.4805,-11.5231,-14.9300,0.0208,0
73.6491,24.6125,-6.8259,4.7269,-14.1097,0.0207,0
73.6859,-5.0875,-6.7389,1.7971,-13.9232,0.0207,0
73.7168,-6.1875,-6.7114,0.0818,-13.7638,0.0206,0
73.7373,-1.9250,-6.4721,-0.2023,-13.5206,0.0205,0
73.7589,0.0000,-6.1485,-0.1728,-13.2435,0.0205,0
73.8272,-41.3875,-7.9104,-19.6504,-13.8188,0.0204,0
73.8839,-62.7000,-10.6499,-42.5797,-14.8158,0.0204,0
73.9010,-36.0250,-11.9186,-41.0970,-15.2476,0.0204,0
73.9230,6.6000,-10.9927,-33.6897,-14.8036,0.0203,0
73.9492,31.0750,-8.8893,-9.0598,-13.8728,0.0203,0
73.9703,39.6000,-6.4649,11.0078,-12.7894,0.0203,0
73.9941,42.7625,-4.0035,25.9795,-11.6654,0.0202,0
74.0112,33.1375,-2.1464,28.7078,-10.7599,0.0202,0
74.0262,19.3875,-1.0697,25.7307,-10.1512,0.0202,0
74.0432,5.5000,-0.7413,19.8993,-9.8355,0.0202,0
74.0669,-12.6500,-1.3367,11.9362,-9.8922,0.0202,0
74.0891,0.0000,-1.2699,9.7886,-9.6930,0.0201,0
74.1421,0.0000,-1.2064,7.1491,-9.4980,0.0201,0
74.1949,3.4375,-0.9742,6.1953,-9.2378,0.0201,0
74.2224,-16.9125,-1.7711,0.4904,-9.3921,0.0201,0
74.2469,-6.1875,-1.9919,-1.1060,-9.3277,0.0201,0
74.2708,51.2875,0.6721,11.4742,-8.1104,0.0201,0
74.2993,0.0000,0.6385,9.0367,-7.9476,0.0201,0
74.3668,0.0000,0.6065,6.2058,-7.7881,0.0201,0
74.4188,-15.8125,-0.2144,-1.5809,-7.9491,0.0201,0
74.4507,-9.3500,-0.6712,-3.6769,-7.9772,0.0201,0
74.4748,-9.3500,-1.1051,-4.9676,-8.0047,0.0200,0
74.5000,-5.0875,-1.3043,-4.9945,-7.9463,0.0200,0
74.5270,0.0000,-1.2390,-3.9727,-7.7870,0.0200,0
74.5793,0.0000,-1.1771,-2.8113,-7.6310,0.0200,0
74.6318,32.1750,0.4905,10.9439,-6.8336,0.0200,0
74.6690,34.2375,2.1779,19.7802,-6.0110,0.0200,0
74.6933,-11.5500,1.4915,14.9355,-6.1220,0.0200,0
74.7138,-39.1875,-0.5425,0.0931,-6.7840,0.0200,0
74.7392,0.0000,-0.5154,0.0653,-6.6482,0.0200,0
74.8062,0.0000,-0.4896,0.0341,-6.5151,0.0200,0
74.8756,-31.7625,-2.0532,-17.4211,-7.0205,0.0200,0
74.9060,1.2375,-1.8887,-12.6217,-6.8552,0.0200,0
74.9291,-3.0250,-1.9455,-11.0512,-6.7786,0.0200,0
74.9543,0.0000,-1.8482,-9.3860,-6.6429,0.0200,0
75.0212,0.0000,-1.7558,-5.9429,-6.5100,0.0200,0
75.0739,-23.2375,-2.8299,-11.1121,-6.8447,0.0200,0
75.1181,-11.5500,-3.2659,-11.2243,-6.9388,0.0200,0
75.1403,-18.9750,-4.0514,-12.5695,-7.1797,0.0200,0
75.1603,2.3375,-3.7319,-10.7138,-6.9892,0.0200,0
75.1829,0.0000,-3.5453,-8.8047,-6.8494,0.0200,0
75.2504,0.0000,-3.3681,-5.1924,-6.7124,0.0200,0
75.3023,4.4000,-2.9797,-1.6428,-6.4901,0.0200,0
75.3285,-7.2875,-3.1950,-2.7465,-6.5060,0.0200,0
75.3499,-1.9250,-3.1315,-2.6125,-6.4144,0.0200,0
75.3754,82.2250,1.1363,33.4187,-4.6413,0.0200,0
75.3982,0.0000,1.0795,23.7023,-4.5484,0.0200,0
75.4640,2492.8751,125.6692,2419.6798,190.2584,0.0780,1
75.5111,3322.6874,285.5202,3290.6576,598.1094,0.1302,1
75.5356,2167.9626,379.6423,2335.3201,876.2600,0.1772,1
75.5521,943.9375,407.8570,1345.0716,891.1128,0.2195,1
75.5691,-2678.9124,253.5186,-2481.7460,-28.2324,0.2575,1
75.5911,-3398.0374,70.9408,-3365.2741,-1011.4271,0.2918,1
75.6189,-2318.9375,-48.5531,-2364.2054,-1433.2162,0.3226,1
75.6428,0.0000,-46.1255,-586.2124,-1014.2434,0.2923,0
75.7094,0.0000,-43.8192,-173.4371,-745.3700,0.2651,0
75.7629,227.0125,-30.2776,169.4283,-455.0286,0.2986,1
75.7894,178.0625,-19.8606,175.6670,-246.9132,0.3287,1
75.8122,226.0500,-7.5651,210.5527,-78.6064,0.3559,1
75.8347,278.1625,6.7213,257.9039,57.0623,0.3803,1
75.8569,0.0000,6.3852,156.2883,37.4190,0.3442,0
75.9230,0.0000,6.0660,66.2912,25.7510,0.3118,0
75.9760,-89.2375,1.3008,-46.1332,-6.7490,0.2826,0
76.0080,18.2875,2.1501,-16.1766,-0.3303,0.2564,0
76.0304,7.7000,2.4276,-9.0760,1.5386,0.2327,0
76.0531,-39.1875,0.3469,-19.8493,-7.0734,0.2115,0
76.0775,-51.0125,-2.2211,-32.9218,-15.5236,0.1923,0
76.0953,0.0000,-2.1100,-24.5733,-12.8057,0.1751,0
76.1479,0.0000,-2.0045,-15.6772,-10.7622,0.1596,0
76.2002,-48.8125,-4.3449,-31.0585,-16.3030,0.1456,0
76.2159,-44.5500,-6.3552,-34.1581,-20.0615,0.1331,0
76.2403,9.7625,-5.5493,-27.8969,-16.4304,0.1218,0
76.2619,36.4375,-3.4500,-7.4948,-10.5316,0.1116,0
76.2829,23.6500,-2.0950,3.8449,-7.0308,0.1024,0
76.3038,-30.6625,-3.5233,-4.9641,-9.2563,0.0942,0
76.3255,0.0000,-3.3472,-3.6575,-8.4533,0.0868,0
76.3922,0.0000,-3.1798,-1.8822,-7.7763,0.0801,0
76.4455,-13.6125,-3.7015,-5.8867,-8.2086,0.0741,0
76.4760,41.6625,-1.4333,12.2501,-4.7841,0.0687,0
76.4982,75.7625,2.4265,39.5776,0.3548,0.0638,0
76.5256,72.6000,5.9352,56.3154,4.6477,0.0594,0
76.5480,0.0000,5.6384,38.7778,4.3898,0.0555,0
76.6131,0.0000,5.3565,24.9631,4.1618,0.0519,0
76.6663,-23.2375,3.9268,3.8996,2.8265,0.0487,0
76.6943,-5.0875,3.4761,1.1783,2.4635,0.0459,0
76.7180,-41.3875,1.2329,-14.4350,0.5657,0.0433,0
76.7458,-68.0625,-2.2318,-40.6684,-2.2446,0.0409,0
76.7718,0.0000,-2.1203,-26.3716,-2.1573,0.0389,0
76.8372,0.0000,-2.0142,-15.0984,-2.0776,0.0370,0
76.8911,24.6125,-0.6829,-0.6281,-1.1362,0.0353,0
76.9210,29.9750,0.8500,9.7290,-0.0863,0.0337,0
76.9443,-26.4000,-0.5125,4.6796,-0.9381,0.0324,0
76.9727,-61.6000,-3.5669,-20.2752,-2.8267,0.0311,0
76.9981,0.0000,-3.3885,-14.8653,-2.7419,0.0300,0
77.0666,0.0000,-3.2191,-9.1801,-2.6623,0.0290,0
77.1200,3.4375,-2.8863,-5.8101,-2.4908,0.0281,0
77.1383,-3.0250,-2.8932,-5.4753,-2.5054,0.0273,0
77.1559,-6.1875,-3.0579,-5.5550,-2.6032,0.0266,0
77.1739,5.5000,-2.6300,-3.8934,-2.3932,0.0259,0
77.1979,18.2875,-1.5842,1.8903,-1.8695,0.0253,0
77.2169,0.0000,-1.5050,1.5081,-1.8231,0.0248,0
77.2818,0.0000,-1.4297,0.8804,-1.7788,0.0243,0
77.3346,28.8750,0.0855,13.5384,-1.0467,0.0239,0
77.3658,-37.1250,-1.7750,1.3309,-1.8943,0.0235,0
77.3909,-58.4375,-4.6081,-21.0882,-3.2030,0.0231,0
77.4239,0.0000,-4.3777,-13.7814,-3.1299,0.0228,0
77.4898,28.8750,-2.7151,0.5818,-2.4083,0.0225,0
77.5192,-1.9250,-2.6756,0.1594,-2.3975,0.0223,0
77.5412,5.5000,-2.2668,0.9688,-2.2233,0.0221,0
77.5624,16.0875,-1.3491,3.9490,-1.8230,0.0219,0
77.5861,10.8625,-0.7385,5.5367,-1.5481,0.0217,0
77.6086,0.0000,-0.7016,4.4818,-1.5148,0.0215,0
77.6612,-36.0250,-2.4677,-10.8456,-2.2518,0.0214,0
77.6865,-15.8125,-3.1350,-12.0017,-2.5395,0.0212,0
77.7140,15.1250,-2.2220,-7.2124,-2.1668,0.0211,0
77.7415,20.3500,-1.0934,0.4543,-1.6943,0.0210,0
77.7609,-6.1875,-1.3481,-0.7673,-1.7881,0.0209,0
77.7990,7.7000,-0.8957,1.9527,-1.5908,0.0208,0
77.8230,2.3375,-0.7340,2.0372,-1.5094,0.0207,0
77.8501,-5.0875,-0.9517,0.6056,-1.5833,0.0206,0
77.8762,0.0000,-0.9041,0.4938,-1.5507,0.0206,0
77.9452,0.0000,-0.8589,0.3201,-1.5189,0.0205,0
77.9988,29.9750,0.6828,12.8243,-0.8741,0.0205,0
78.0262,-7.2875,0.2843,9.2950,-1.0051,0.0204,0
78.0538,-5.0875,0.0157,6.5866,-1.0883,0.0204,0
78.0775,-14.7125,-0.7207,1.4975,-1.3655,0.0203,0
78.0955,0.0000,-0.6847,1.2150,-1.3378,0.0203,0
78.1601,0.0000,-0.6505,0.7044,-1.3106,0.0203,0
78.2140,43.8625,1.5752,17.2190,-0.3958,0.0203,0
78.2431,44.9625,3.7446,26.4586,0.5216,0.0202,0
78.2661,24.6125,4.7880,25.9761,1.0083,0.0202,0
78.2848,-13.6125,3.8679,20.8441,0.7132,0.0202,0
78.3089,-33.9625,1.9764,2.4960,0.0140,0.0202,0
78.3325,0.0000,1.8776,1.7062,0.0137,0.0201,0
78.3864,0.0000,1.7837,0.9010,0.0134,0.0201,0
78.4400,-41.3875,-0.3749,-22.3277,-0.8196,0.0201,0
78.4645,-6.1875,-0.6655,-17.6411,-0.9275,0.0201,0
78.4853,22.5500,0.4953,-12.5907,-0.4557,0.0201,0
78.5049,20.3500,1.4880,-5.1297,-0.0377,0.0201,0
78.5272,-3.0250,1.2624,-4.6175,-0.0977,0.0201,0
78.5483,-14.7125,0.4636,-6.5163,-0.3911,0.0201,0
78.5680,-29.7000,-1.0446,-9.5988,-0.9791,0.0201,0
78.5910,0.0000,-0.9923,-8.2212,-0.9595,0.0201,0
78.6589,0.0000,-0.9427,-5.1976,-0.9402,0.0201,0
78.7120,-37.1250,-2.7518,-17.0879,-1.6656,0.0200,0
78.7420,-5.0875,-2.8686,-14.8523,-1.7342,0.0200,0
78.7669,7.7000,-2.3402,-10.1787,-1.5451,0.0200,0
78.7884,-9.3500,-2.6907,-10.0290,-1.7015,0.0200,0
78.8120,0.0000,-2.5561,-7.7989,-1.6674,0.0200,0
78.8792,0.0000,-2.4283,-4.3324,-1.6340,0.0200,0
78.9318,-29.7000,-3.7919,-11.3828,-2.1960,0.0200,0
78.9608,-30.6625,-5.1354,-16.2651,-2.7660,0.0200,0
78.9829,17.1875,-4.0193,-10.3868,-2.3665,0.0200,0
79.0133,25.7125,-2.5327,2.1536,-1.8044,0.0200,0
79.0370,0.0000,-2.4061,1.5747,-1.7683,0.0200,0
79.1019,-8.3875,-2.7051,-2.5534,-1.9008,0.0200,0
79.1353,-16.9125,-3.4155,-5.2142,-2.2012,0.0200,0
79.1525,-34.9250,-4.9910,-10.7225,-2.8561,0.0200,0
79.1760,-12.6500,-5.3739,-11.1682,-3.0521,0.0200,0
79.1971,18.2875,-4.1909,-7.0418,-2.6251,0.0200,0
79.2183,-4.1250,-4.1876,-6.6072,-2.6551,0.0200,0
79.2420,-28.6000,-5.4082,-10.7660,-3.1742,0.0200,0
79.2650,0.0000,-5.1378,-9.3077,-3.1107,0.0200,0
79.3178,0.0000,-4.8809,-6.5840,-3.0485,0.0200,0
79.3699,-1.9250,-4.7331,-5.1645,-3.0260,0.0200,0
79.3982,5.5000,-4.2214,-2.7055,-2.8554,0.0200,0
79.4153,19.3875,-3.0410,1.9764,-2.4105,0.0200,0
79.4410,15.1250,-2.1327,6.0613,-2.0597,0.0200,0
79.4625,-14.7125,-2.7617,2.0630,-2.3128,0.0200,0
79.4867,0.0000,-2.6236,1.6611,-2.2665,0.0200,0
79.5391,0.0000,-2.4924,1.1397,-2.2212,0.0200,0
79.5913,-56.2375,-5.1797,-25.2986,-3.3017,0.0200,0
79.6268,-15.8125,-5.7113,-22.3965,-3.5519,0.0200,0
79.6511,12.9250,-4.7795,-15.8070,-3.2223,0.0200,0
79.6750,37.4000,-2.6705,2.4187,-2.4098,0.0200,0
79.6971,0.0000,-2.5370,1.6937,-2.3616,0.0200,0
79.7654,0.0000,-2.4101,0.8342,-2.3144,0.0200,0
79.8185,36.4375,-0.4678,19.2850,-1.5393,0.0200,0
79.8440,9.7625,0.0437,16.5164,-1.3132,0.0200,0
79.8690,17.1875,0.9009,16.6981,-0.9432,0.0200,0
79.8919,-1.9250,0.7596,13.4126,-0.9628,0.0200,0
79.9158,0.0000,0.7217,11.5275,-0.9436,0.0200,0
79.9821,0.0000,0.6856,7.2347,-0.9247,0.0200,0
80.0352,-1652.0625,-81.9518,-1567.8201,-129.7147,0.0780,1
80.0661,-700.7000,-112.8892,-920.5855,-204.0574,0.1302,1
80.0939,380.4625,-88.2217,209.0079,-100.4918,0.1772,1
80.1197,546.7000,-56.4756,506.1643,41.5426,0.2195,1
80.1469,0.0000,-53.6518,115.2622,33.2542,0.1995,0
80.1989,0.0000,-50.9692,24.4044,27.2164,0.1816,0
80.2512,-12.6500,-49.0532,-2.0590,20.6222,0.1654,0
80.2850,-341.8250,-63.6918,-214.7560,-55.0812,0.2089,1
80.3039,-521.8125,-86.5979,-428.3838,-170.8216,0.2480,1
80.3294,-472.8625,-105.9111,-461.5796,-256.3543,0.2832,1
80.3510,0.0000,-100.6155,-311.4530,-190.5060,0.2569,0
80.4181,0.0000,-95.5848,-49.9046,-146.0842,0.2332,0
80.4710,-403.5625,-110.9836,-253.7435,-215.5673,0.2699,1
80.5049,-327.9375,-121.8313,-296.1113,-249.6013,0.3029,1
80.5373,-190.4375,-125.2616,-271.5151,-229.9242,0.3326,1
80.5592,-138.3250,-125.9148,-212.8392,-202.3228,0.3013,0
80.5819,0.0000,-119.6191,-73.3451,-147.0492,0.2732,0
80.6350,86.4875,-109.3137,60.5750,-89.1611,0.2479,0
80.6651,119.4875,-97.8737,104.4339,-42.1968,0.2251,0
80.6893,89.6500,-88.4975,94.6344,-15.2237,0.2046,0
80.7125,28.8750,-82.6289,57.5702,-7.0160,0.1861,0
80.7378,37.4000,-76.6274,46.9209,0.5130,0.1695,0
80.7580,55.5500,-70.0186,50.8819,9.0194,0.1546,0
80.7756,73.7000,-62.8326,60.8699,18.1460,0.1411,0
80.8019,0.0000,-59.6910,37.1400,15.8053,0.1290,0
80.8694,0.0000,-56.7065,20.7030,13.9388,0.1181,0
80.9222,16.0875,-53.0668,19.1680,14.1715,0.1083,0
80.9469,24.6125,-49.1828,20.2712,15.2099,0.0995,0
80.9701,6.6000,-46.3937,18.4792,14.4220,0.0915,0
80.9923,23.6500,-42.8915,19.2370,15.2005,0.0844,0
81.0185,0.0000,-40.7469,15.3612,14.0160,0.0779,0
81.0862,0.0000,-38.7096,8.6115,13.0050,0.0721,0
81.1383,38.5000,-34.8491,17.7908,14.7111,0.0669,0
81.1689,73.7000,-29.4216,39.7442,18.3817,0.0622,0
81.1889,81.1250,-23.8943,55.1390,22.0210,0.0580,0
81.2111,31.0750,-21.1458,47.5050,22.5118,0.0542,0
81.2353,0.0000,-20.0885,40.1335,21.3686,0.0508,0
81.3023,0.0000,-19.0841,21.3269,20.3492,0.0477,0
81.3551,44.9625,-15.8818,27.4054,21.4552,0.0449,0
81.3921,21.4500,-14.0152,26.0664,21.4549,0.0424,0
81.4160,-9.3500,-13.7819,16.2175,20.2167,0.0402,0
81.4401,-48.8125,-15.5335,-11.3186,17.5814,0.0382,0
81.4628,-76.5875,-18.5862,-43.6397,14.1575,0.0364,0
81.4829,-51.0125,-20.2075,-46.9631,11.8946,0.0347,0
81.5075,15.1250,-18.4409,-25.5528,12.0020,0.0333,0
81.5311,0.0000,-17.5188,-19.4510,11.6188,0.0319,0
81.5982,0.0000,-16.6429,-12.9760,11.2617,0.0307,0
81.6511,-99.9625,-20.8089,-62.6899,7.9628,0.0297,0
81.6811,-65.8625,-23.0615,-63.9834,5.8445,0.0287,0
81.7004,-57.3375,-24.7753,-62.1672,4.0865,0.0278,0
81.7220,-64.7625,-26.7747,-62.9085,2.2247,0.0270,0
81.7439,-115.9125,-31.2316,-83.9134,-0.8868,0.0263,0
81.7603,0.0000,-29.6700,-75.6306,-0.8640,0.0257,0
81.8249,0.0000,-28.1865,-32.2270,-0.8423,0.0251,0
81.8780,16.0875,-25.9728,-3.6686,-0.4255,0.0246,0
81.9053,68.3375,-21.2573,34.4666,1.2357,0.0242,0
81.9350,69.4375,-16.7225,54.2177,2.8550,0.0237,0
81.9587,32.1750,-14.2777,44.4360,3.5401,0.0234,0
81.9820,0.0000,-13.5638,30.5709,3.4586,0.0230,0
82.0358,0.0000,-12.8856,20.0209,3.3800,0.0227,0
82.0901,83.3250,-8.0751,54.4307,5.1752,0.0225,0
82.1253,37.4000,-5.8013,48.4783,5.8909,0.0222,0
82.1473,-13.6125,-6.1919,34.2688,5.4620,0.0220,0
82.1727,-14.7125,-6.6179,15.6532,5.0224,0.0218,0
82.2016,0.0000,-6.2870,9.0767,4.9139,0.0216,0
82.2543,0.0000,-5.9727,4.1745,4.8085,0.0214,0
82.3070,-14.7125,-6.4097,-6.0106,4.3926,0.0213,0
82.3423,6.6000,-5.7592,-1.3721,4.4393,0.0212,0
82.3652,35.3375,-3.7043,3.2897,5.0900,0.0211,0
82.3878,57.7500,-0.6316,19.8802,6.1933,0.0210,0
82.4096,0.0000,-0.6000,15.4809,6.0641,0.0209,0
82.4747,0.0000,-0.5700,10.1752,5.9381,0.0208,0
82.5269,123.7500,5.6460,80.5915,8.3761,0.0207,0
82.5550,112.0625,10.9668,96.1670,10.5145,0.0206,0
82.5772,77.9625,14.3166,89.3641,11.9014,0.0206,0
82.6014,-40.2875,11.5864,47.8416,10.8312,0.0205,0
82.6280,0.0000,11.0071,27.0640,10.6097,0.0205,0
82.6851,-41.3875,8.3873,-19.3364,9.5484,0.0204,0
82.7363,-41.3875,5.8986,-33.3444,8.5109,0.0204,0
82.7528,-42.4875,3.4793,-36.6093,7.4740,0.0203,0
82.7722,-30.6625,1.7722,-34.4572,6.6999,0.0203,0
82.7972,-23.2375,0.5217,-30.3156,6.0931,0.0203,0
82.8182,-36.0250,-1.3056,-32.1700,5.2406,0.0202,0
82.8358,-3.0250,-1.3916,-26.4365,5.0735,0.0202,0
82.8619,31.0750,0.2317,-11.5790,5.5986,0.0202,0
82.8892,24.6125,1.4508,1.5733,5.9822,0.0202,0
82.9151,0.0000,1.3782,1.0654,5.8616,0.0202,0
82.9826,0.0000,1.3093,0.5362,5.7436,0.0201,0
83.0360,273.9000,14.9389,215.6002,26.6942,0.0781,1
83.0522,247.3625,26.5600,232.6244,55.4508,0.1303,1
83.0719,726.6875,61.5664,620.2630,174.4503,0.1773,1
83.0929,1754.6375,146.2200,1644.3194,521.3894,0.2196,1
83.1186,2448.1876,261.3183,2397.0564,1017.7328,0.2576,1
83.1470,0.0000,248.2524,684.8187,779.7461,0.2338,0
83.2000,0.0000,235.8398,56.5245,614.0843,0.2125,0
83.2532,-571.8625,195.4547,-533.4614,316.1620,0.2512,1
83.2801,-495.1375,160.9251,-500.3005,84.0578,0.2861,1
83.3026,-248.0500,140.4763,-305.9388,-21.3799,0.3175,1
83.3270,66.2750,136.7663,-120.3270,3.8412,0.2877,0
83.3491,0.0000,129.9279,-103.3510,2.8388,0.2610,0
83.4174,0.0000,123.4316,-37.7161,2.1664,0.2369,0
83.4699,104.6375,122.4918,65.5214,24.2158,0.2152,0
83.5005,-56.2375,113.5554,27.2791,8.4744,0.1957,0
83.5305,-92.5375,103.2507,-26.1791,-9.5152,0.1781,0
83.5629,-120.1750,92.0795,-81.9050,-27.4735,0.1623,0
83.5863,0.0000,87.4755,-55.6081,-23.4059,0.1481,0
83.6385,-99.9625,78.1036,-81.1686,-33.7602,0.1353,0
83.6728,-150.0125,66.6978,-120.2110,-54.8861,0.1817,1
83.7346,-25.4375,62.0910,-83.1388,-50.0108,0.1656,0
83.7711,0.0000,58.9865,-46.4978,-42.4593,0.1510,0
83.8363,0.0000,56.0371,-17.1322,-36.6043,0.1379,0
83.8893,0.0000,53.2353,-7.3959,-31.9882,0.1261,0
83.9413,-0.8250,50.5323,-3.9160,-28.3889,0.1155,0
83.9681,-21.1750,46.9469,-8.9401,-27.6246,0.1059,0
84.0029,0.0000,44.5996,-5.7727,-24.9353,0.0974,0
84.0782,0.0000,42.3696,-2.8319,-22.7007,0.0896,0
84.1310,-61.6000,37.1711,-26.5692,-25.9159,0.0827,0
84.1871,-27.5000,33.9375,-26.9311,-26.0369,0.0764,0
84.2208,-163.9000,24.0457,-106.9396,-43.7869,0.1288,1
84.2474,-55.2750,20.0796,-86.6373,-45.1411,0.1179,0
84.3070,0.0000,19.0757,-53.2121,-40.2619,0.1081,0
84.3592,84.2875,22.3362,38.2509,-27.8967,0.0993,0
84.4065,-51.9750,18.6207,6.2932,-30.0963,0.0914,0
84.4344,-63.8000,14.4996,-17.3878,-32.9347,0.0842,0
84.4747,-60.5000,10.7497,-39.1517,-35.0791,0.0778,0
84.5059,0.0000,10.2122,-27.7429,-32.5529,0.0720,0
84.5590,59.8125,12.6922,16.5389,-26.3816,0.0668,0
84.6217,82.2250,16.1688,58.7127,-19.6336,0.0621,0
84.6460,29.9750,16.8591,49.7132,-16.7603,0.0579,0
84.6713,0.0000,16.0162,41.9037,-15.8531,0.0541,0
84.7382,0.0000,15.2154,20.7867,-15.0492,0.0507,0
84.7920,-7.2875,14.0902,6.6872,-14.6794,0.0476,0
84.8223,-37.1250,11.5295,-12.9936,-15.6867,0.0449,0
84.8461,-73.2875,7.2886,-41.9088,-18.1284,0.0424,0
84.8723,-90.3375,2.4073,-68.3050,-21.0278,0.0402,0
84.8961,0.0000,2.2870,-43.4497,-20.2258,0.0381,0
84.9610,0.0000,2.1726,-25.9335,-19.4912,0.0363,0
85.0126,12.9250,2.7102,-11.6425,-18.3666,0.0347,0
85.0394,-18.9750,1.6260,-13.0482,-18.3869,0.0332,0
85.0732,-14.7125,0.8090,-13.4025,-18.2696,0.0319,0
85.0971,-17.8750,-0.1252,-14.0195,-18.2575,0.0307,0
85.1218,0.0000,-0.1189,-11.2403,-17.7164,0.0296,0
85.1752,0.0000,-0.1130,-6.9903,-17.2084,0.0287,0
85.2287,-62.7000,-3.2423,-30.8161,-18.4734,0.0278,0
85.2668,-55.2750,-5.8439,-40.7498,-19.4680,0.0270,0
85.2910,-33.9625,-7.2499,-38.9610,-19.8496,0.0263,0
85.3149,-66.9625,-10.2355,-48.1426,-21.0600,0.0257,0
85.3459,0.0000,-9.7237,-39.5884,-20.5309,0.0251,0
85.3985,0.0000,-9.2375,-22.8081,-20.0256,0.0246,0
85.4508,-31.7625,-10.3638,-25.9299,-20.3090,0.0241,0
85.4829,-58.4375,-12.7675,-34.1158,-21.2140,0.0237,0
85.5138,-69.0250,-15.5804,-46.5273,-22.3309,0.0234,0
85.5389,-26.4000,-16.1213,-42.0260,-22.4246,0.0230,0
85.5625,0.0000,-15.3153,-32.8371,-21.9150,0.0227,0
85.6141,0.0000,-14.5495,-17.3264,-21.4231,0.0224,0
85.6667,14.0250,-13.1208,-0.8224,-20.6359,0.0222,0
85.7379,-41.3875,-14.5341,-16.4156,-21.0921,0.0220,0
85.7698,0.0000,-13.8074,-11.8301,-20.6326,0.0218,0
85.8385,0.0000,-13.1170,-6.3257,-20.1868,0.0216,0
85.8920,-47.7125,-14.8468,-20.8056,-20.7771,0.0214,0
85.9381,-71.2250,-17.6657,-45.0238,-21.8518,0.0213,0
85.9672,-105.3250,-22.0487,-74.0787,-23.6191,0.0212,0
85.9990,0.0000,-20.9463,-55.3246,-23.1218,0.0211,0
86.0651,0.0000,-19.8989,-28.7307,-22.6374,0.0209,0
86.1174,-59.5375,-21.8809,-36.8827,-23.4069,0.0209,0
86.1526,-92.5375,-25.4137,-59.4396,-24.8427,0.0208,0
86.1739,-43.4500,-26.3155,-55.7875,-25.2277,0.0207,0
86.1999,36.4375,-23.1779,-22.6068,-23.9560,0.0206,0
86.2239,0.0000,-22.0190,-14.1084,-23.4634,0.0206,0
86.2770,0.0000,-20.9180,-6.3113,-22.9823,0.0205,0
86.3309,62.9750,-16.7234,38.1673,-21.2242,0.0205,0
86.3788,-16.9125,-16.7328,14.8553,-21.1362,0.0204,0
86.4071,-59.5375,-18.8731,-8.3988,-21.9183,0.0204,0
86.4369,0.0000,-17.9294,-6.1119,-21.4727,0.0203,0
86.5027,97.0750,-12.1792,54.9482,-19.0664,0.0203,0
86.5421,32.1750,-9.9615,46.9070,-18.0279,0.0203,0
86.5671,5.5000,-9.1884,38.8861,-17.5516,0.0202,0
86.5903,-47.7125,-11.1146,3.2636,-18.1614,0.0202,0
86.6146,0.0000,-10.5589,1.9486,-17.7946,0.0202,0
86.6676,0.0000,-10.0309,0.8836,-17.4356,0.0202,0
86.7207,0.0000,-9.5294,0.4419,-17.0841,0.0202,0
86.7738,0.0000,-9.0529,0.2403,-16.7400,0.0201,0
86.8272,-180.9500,-17.6478,-132.1826,-29.5695,0.0781,1
86.8561,-97.7625,-21.6535,-114.6264,-34.5009,0.0723,0
86.8841,-37.1250,-22.4271,-93.5879,-34.6769,0.0671,0
86.9111,-76.5875,-25.1351,-90.4742,-37.2911,0.0624,0
86.9371,0.0000,-23.8783,-53.9429,-35.1231,0.0581,0
86.9899,0.0000,-22.6844,-19.9235,-33.2150,0.0543,0
87.0424,122.6500,-15.4177,86.1996,-25.2828,0.0509,0
87.0753,122.6500,-8.5143,109.7454,-18.2112,0.0478,0
87.1119,77.9625,-4.1905,91.0418,-13.8813,0.0450,0
87.1375,0.0000,-3.9810,68.5374,-13.2910,0.0425,0
87.1940,0.0000,-3.7819,36.6314,-12.7558,0.0403,0
87.2470,-2505.3875,-128.8622,-2419.6104,-252.6498,0.0962,1
87.2691,-1011.8625,-173.0122,-1369.2901,-363.9634,0.1466,1
87.2876,1982.6125,-65.2310,1749.6904,86.4745,0.1920,1
87.3125,1160.2250,-3.9582,1205.3816,336.4006,0.2328,1
87.3330,12.9250,-3.1140,324.1503,267.9907,0.2115,0
87.3564,-416.3500,-23.7758,-135.1050,96.6759,0.2503,1
87.3780,-226.7375,-33.9239,-194.4101,4.4054,0.2853,1
87.4082,395.4500,-12.4552,218.6827,128.2773,0.3168,1
87.4318,0.0000,-11.8324,159.7661,91.4496,0.2871,0
87.4844,0.0000,-11.2408,59.0034,67.6375,0.2604,0
87.5372,-346.0875,-27.9832,-286.5190,-54.1411,0.2943,1
87.5701,-248.0500,-38.9865,-258.3088,-117.1444,0.3249,1
87.5961,-144.6500,-44.2697,-196.6246,-125.2426,0.2944,0
87.6193,-92.5375,-46.6831,-169.1429,-116.5110,0.2670,0
87.6411,0.0000,-44.3489,-91.1274,-88.2827,0.2423,0
87.7059,0.0000,-42.1315,-22.2911,-68.8558,0.2201,0
87.7588,167.4750,-31.6511,129.9259,-7.8713,0.2580,1
87.7998,157.8500,-22.1761,150.5095,40.5596,0.2922,1
87.8249,52.3875,-18.4479,103.5081,43.6942,0.2650,0
87.8430,-79.7500,-21.5130,47.1156,14.0038,0.2405,0
87.8672,0.0000,-20.4374,26.0349,10.9445,0.2185,0
87.9201,0.0000,-19.4155,9.6437,8.7707,0.1986,0
