Timestamp_s,Raw_Input,Standard_EMA,OneEuro,BVIC_Output,Stiffness_Alpha,Mode_State
17.6418,-2.4750,4.9367,1.6132,19.1968,0.0553,0
17.6687,0.0000,4.6898,1.0159,18.2023,0.0518,0
17.7347,0.0000,4.4553,0.4714,17.3172,0.0486,0
17.7869,-61.0500,1.1801,-35.8020,13.7309,0.0458,0
17.8166,-39.7375,-0.8658,-37.4834,11.4218,0.0432,0
17.8404,-56.7875,-3.6619,-45.0825,8.6342,0.0409,0
17.8696,-50.3250,-5.9950,-47.3071,6.3477,0.0388,0
17.8947,0.0000,-5.6953,-36.7959,6.1135,0.0369,0
17.9463,0.0000,-5.4105,-24.1778,5.8982,0.0352,0
18.0000,-21.5875,-6.2194,-23.2917,4.9722,0.0337,0
18.0246,-3.4375,-6.0803,-18.2158,4.7003,0.0323,0
18.0520,143.5500,1.4012,76.0668,9.0172,0.0311,0
18.0795,99.8250,6.3224,89.8201,11.7397,0.0300,0
18.1041,0.0000,6.0063,57.7073,11.3994,0.0290,0
18.1709,0.0000,5.7060,40.0892,11.0793,0.0281,0
18.2238,-23.7875,4.2313,7.8233,10.1283,0.0273,0
18.2512,-5.6375,3.7379,2.9660,9.7097,0.0265,0
18.2692,6.0500,3.8535,3.7325,9.6149,0.0259,0
18.2857,-26.9500,2.3133,-5.2096,8.6897,0.0253,0
18.3098,-85.5250,-2.0786,-45.4521,6.3556,0.0248,0
18.3307,0.0000,-1.9747,-29.2470,6.2012,0.0243,0
18.3838,0.0000,-1.8760,-16.0920,6.0532,0.0239,0
18.4358,-29.0125,-3.2328,-21.9287,5.2299,0.0235,0
18.4715,24.2000,-1.8611,-10.8204,5.6687,0.0231,0
18.4940,78.5125,2.1575,25.3117,7.3309,0.0228,0
18.5191,137.0875,8.9040,89.3972,10.2552,0.0225,0
18.5441,0.0000,8.4588,54.2992,10.0267,0.0223,0
18.6106,0.0000,8.0359,33.2594,9.8056,0.0221,0
18.6628,651.6125,40.2147,575.9427,61.0535,0.0798,1
18.6912,691.0750,72.7577,668.5131,144.1310,0.1319,1
18.7128,964.8375,117.3617,909.0183,290.7733,0.1787,1
18.7369,746.4875,148.8180,784.4757,391.3997,0.2208,1
18.7612,0.0000,141.3771,261.9455,312.8343,0.2007,0
18.8209,0.0000,134.3083,33.5363,255.6931,0.1827,0
18.8736,24.2000,128.8028,25.8387,217.1748,0.1664,0
18.9067,212.7125,132.9983,122.2975,216.2389,0.2098,1
18.9238,380.0500,145.3509,237.4283,256.9912,0.2488,1
18.9491,297.9625,152.9815,272.9115,268.6229,0.2839,1
18.9713,0.0000,145.3324,166.4469,199.4501,0.2575,0
19.0390,136.1250,144.8720,146.6023,184.6474,0.2338,0
19.0726,97.7625,142.5166,120.0995,166.1946,0.2124,0
19.0912,85.9375,139.6876,105.3611,150.6934,0.1931,0
19.1169,76.4500,136.5257,90.2251,137.6392,0.1758,0
19.1429,34.9250,131.4457,58.7375,121.1796,0.1602,0
19.1641,-30.1125,123.3678,6.4617,99.0574,0.1462,0
19.1888,-21.5875,116.1200,-10.9039,82.9392,0.1336,0
19.2156,0.0000,110.3140,-4.4277,72.8008,0.1222,0
19.2811,0.0000,104.7983,-1.2307,64.6459,0.1120,0
19.3336,141.3500,106.6259,50.3996,72.5322,0.1028,0
19.3588,121.1375,107.3515,79.0886,77.1270,0.0945,0
19.3779,61.4625,105.0570,74.1404,75.7629,0.0871,0
19.3989,5.0875,100.0586,61.5767,70.0826,0.0804,0
19.4178,13.6125,95.7363,47.5023,65.8850,0.0743,0
19.4382,0.0000,90.9494,28.7873,61.3454,0.0689,0
19.4917,0.0000,86.4020,10.7497,57.4186,0.0640,0
19.5445,-48.2625,79.6687,-28.4092,51.1190,0.0596,0
19.5744,-11.9625,75.0872,-20.8344,47.6086,0.0556,0
19.5958,21.0375,72.3847,-10.2718,46.2247,0.0521,0
19.6155,-4.5375,68.5386,-9.0771,43.7436,0.0489,0
19.6386,-49.3625,62.6435,-22.6877,39.4619,0.0460,0
19.6606,0.0000,59.5114,-17.1316,37.7497,0.0434,0
19.7132,0.0000,56.5358,-11.6080,36.2000,0.0411,0
19.7796,-9.9000,53.2140,-11.0194,34.4047,0.0389,0
19.7997,-36.5750,48.7246,-16.6217,31.7748,0.0371,0
19.8240,-7.7000,45.9033,-14.7598,30.3795,0.0353,0
19.8468,43.3125,45.7738,0.9706,30.8168,0.0338,0
19.8700,0.0000,43.4851,0.7221,29.8174,0.0324,0
19.9341,0.0000,41.3108,0.4047,28.8875,0.0312,0
19.9875,33.8250,40.9365,16.6208,29.0360,0.0301,0
20.0148,12.5125,39.5153,15.4259,28.5558,0.0291,0
20.0399,-21.5875,36.4602,9.5053,27.1440,0.0282,0
20.0569,-7.7000,34.2522,6.6466,26.1914,0.0273,0
20.0811,0.0000,32.5396,5.0926,25.4945,0.0266,0
20.1476,0.0000,30.9126,2.8593,24.8331,0.0259,0
20.2000,19.9375,30.3638,7.3646,24.7089,0.0254,0
20.2430,60.3625,31.8638,30.0287,25.5937,0.0248,0
20.2599,76.4500,34.0931,44.9533,26.8313,0.0243,0
20.2770,16.7750,33.2272,38.1263,26.5909,0.0239,0
20.2995,-15.2625,30.8027,29.7550,25.6069,0.0235,0
20.3220,0.0000,29.2626,22.1495,25.0139,0.0232,0
20.3741,0.0000,27.7994,11.5509,24.4425,0.0228,0
20.4272,-69.5750,22.9307,-39.3063,22.3215,0.0226,0
20.4500,-86.6250,17.4529,-61.8044,19.8916,0.0223,0
20.4706,-144.1000,9.3753,-105.9967,16.2718,0.0221,0
20.4936,-252.7250,-3.7297,-203.1140,-5.2118,0.0799,1
20.5162,-446.6000,-25.8732,-386.2638,-63.4217,0.1319,1
20.5337,-786.5000,-63.9046,-704.4225,-192.6294,0.1787,1
20.5570,0.0000,-60.7094,-451.3032,-161.2651,0.1628,0
20.6236,-75.9000,-61.4689,-144.7065,-148.5850,0.1485,0
20.6790,662.3375,-25.2786,600.2667,8.4793,0.1937,1
20.7044,610.0875,6.4897,608.4005,149.4465,0.2343,1
20.7307,278.8500,20.1078,379.9994,184.5000,0.2709,1
20.7576,0.0000,19.1024,216.4062,139.1505,0.2458,0
20.8100,0.0000,18.1472,47.6748,108.0897,0.2232,0
20.8626,-101.4750,12.1661,-73.7989,65.5699,0.2029,0
20.8860,-68.4750,8.1341,-70.4545,40.8244,0.1846,0
20.9156,35.8875,9.5217,-14.8136,39.9943,0.1681,0
20.9371,43.3125,11.2113,2.2366,40.5031,0.1533,0
20.9595,40.1500,12.6582,8.2926,40.4537,0.1400,0
20.9805,0.0000,12.0253,6.8224,35.2757,0.1280,0
21.0326,69.9875,14.9234,35.9477,39.3438,0.1172,0
21.0978,45.5125,16.4529,40.7352,40.0068,0.1075,0
21.1221,-18.4250,14.7090,26.8598,34.2378,0.0987,0
21.1464,-33.2750,12.3098,3.5204,28.1038,0.0909,0
21.1726,-37.5375,9.8174,-15.5668,22.6049,0.0838,0
21.1979,48.6750,11.7603,1.3266,24.6226,0.0774,0
21.2219,-0.2750,11.1585,0.9356,22.8385,0.0717,0
21.2430,0.0000,10.6006,0.7364,21.3200,0.0665,0
21.3092,0.0000,10.0706,0.4249,20.0016,0.0618,0
21.3613,-28.0500,8.1645,-12.4391,17.2311,0.0577,0
21.3938,-52.5250,5.1301,-29.7568,13.4719,0.0539,0
21.4108,-0.2750,4.8598,-23.9678,12.7776,0.0505,0
21.4318,19.9375,5.6137,-16.4413,13.1174,0.0475,0
21.4546,0.0000,5.3330,-12.5957,12.5309,0.0447,0
21.5207,0.0000,5.0664,-6.5986,12.0017,0.0422,0
21.5747,51.8375,7.4049,26.3199,13.5956,0.0400,0
21.6058,18.8375,7.9765,23.5103,13.7949,0.0380,0
21.6249,1.7875,7.6671,19.3131,13.3601,0.0362,0
21.6406,22.1375,8.3906,19.7840,13.6637,0.0346,0
21.6597,40.1500,9.9786,24.7719,14.5412,0.0331,0
21.6797,0.0000,9.4797,20.7257,14.0785,0.0318,0
21.7460,0.0000,9.0057,13.6174,13.6472,0.0306,0
21.7986,43.3125,10.7210,24.6689,14.5245,0.0296,0
21.8246,15.6750,10.9687,23.0553,14.5574,0.0286,0
21.8429,-15.2625,9.6572,15.3162,13.7298,0.0278,0
21.8617,-36.5750,7.3455,-1.6788,12.3727,0.0270,0
21.8798,-7.7000,6.5933,-3.5768,11.8452,0.0263,0
21.9011,0.0000,6.2636,-2.4271,11.5413,0.0257,0
21.9677,-34.3750,4.2317,-22.0038,10.3894,0.0251,0
21.9918,-26.9500,2.6726,-23.7526,9.4717,0.0246,0
22.0172,-42.9000,0.3940,-31.1807,8.2085,0.0241,0
22.0401,-46.0625,-1.9289,-36.7517,6.9218,0.0237,0
22.0638,0.0000,-1.8324,-27.1972,6.7602,0.0233,0
22.1282,0.0000,-1.7408,-18.7590,6.6047,0.0230,0
22.1812,0.0000,-1.6538,-12.4135,6.4548,0.0227,0
22.2341,32.7250,0.0652,9.7154,7.0441,0.0224,0
22.2672,33.8250,1.7532,19.7677,7.6384,0.0222,0
22.2880,-5.6375,1.3836,14.1485,7.3467,0.0220,0
22.3088,-2.4750,1.1907,11.5870,7.1328,0.0218,0
22.3258,13.6125,1.8118,11.8562,7.2728,0.0216,0
22.3441,0.0000,1.7212,10.5507,7.1169,0.0214,0
22.4138,0.0000,1.6351,6.5813,6.9653,0.0213,0
22.4668,-6.7375,1.2165,1.7233,6.6753,0.0212,0
22.4893,-16.2250,0.3444,-2.7170,6.1933,0.0210,0
22.5178,-6.7375,-0.0097,-3.8801,5.9225,0.0209,0
22.5410,-26.9500,-1.3567,-10.8855,5.2372,0.0208,0
22.5610,-33.2750,-2.9526,-17.9338,4.4375,0.0208,0
22.5840,2.8875,-2.6606,-12.3801,4.4055,0.0207,0
22.6056,45.5125,-0.2519,-0.4921,5.2530,0.0206,0
22.6285,29.5625,1.2388,8.4578,5.7528,0.0206,0
22.6465,-24.7500,-0.0607,3.8017,5.1274,0.0205,0
22.6630,-70.5375,-3.5845,-16.2702,3.5800,0.0205,0
22.6871,18.8375,-2.4634,-8.4668,3.8914,0.0204,0
22.7041,81.6750,1.7435,17.3952,5.4754,0.0204,0
22.7221,239.3875,13.6257,146.4715,23.7975,0.0783,1
22.7469,0.0000,12.9444,81.0276,22.0722,0.0725,0
22.8140,0.0000,12.2972,50.5351,20.5880,0.0672,0
22.8662,390.6375,31.2142,324.3433,65.1869,0.1205,1
22.8988,-132.4125,23.0329,39.9021,43.3582,0.1105,0
22.9267,-1066.5874,-31.4481,-949.8065,-133.5921,0.1594,1
22.9497,-1373.4875,-98.5501,-1328.8799,-385.8863,0.2035,1
22.9758,0.0000,-93.6226,-1047.1591,-314.4463,0.1851,0
23.0431,0.0000,-88.9415,-68.4268,-261.4247,0.1686,0
23.0942,158.4000,-76.5744,139.0520,-172.5238,0.2118,1
23.1143,74.2500,-69.0332,88.8799,-124.9998,0.1926,0
23.1396,51.8375,-62.9896,60.0123,-93.9961,0.1753,0
23.1621,120.0375,-53.8383,105.4142,-59.7955,0.1598,0
23.1866,186.1750,-41.8376,167.9037,-9.6638,0.2038,1
23.2057,0.0000,-39.7457,64.7018,-7.8718,0.1854,0
23.2586,0.0000,-37.7584,17.4772,-6.5424,0.1689,0
23.3110,125.4000,-29.6005,100.1309,13.7766,0.1540,0
23.3397,64.6250,-24.8892,80.0309,20.9258,0.1406,0
23.3637,-7.7000,-24.0298,52.2614,17.2463,0.1285,0
23.3865,-32.3125,-24.4439,30.3272,11.4140,0.1177,0
23.4090,0.0000,-23.2217,20.4291,10.1822,0.1079,0
23.4760,14.5750,-21.3319,17.2148,10.6176,0.0991,0
23.4956,71.0875,-16.7109,25.2691,16.1332,0.0912,0
23.5570,44.4125,-13.6547,33.3955,18.5113,0.0841,0
23.5815,16.7750,-12.1333,30.8799,18.3764,0.0777,0
23.6022,36.9875,-9.6772,31.8074,19.7148,0.0719,0
23.6231,75.3500,-5.4259,44.2000,23.4269,0.0667,0
23.6426,0.0000,-5.1546,39.0548,21.9733,0.0621,0
23.6947,0.0000,-4.8968,22.5442,20.7022,0.0578,0
23.7482,54.0375,-1.9501,31.1003,22.5044,0.0541,0
23.7797,45.5125,0.4230,34.5952,23.6698,0.0507,0
23.8084,26.4000,1.7219,33.1165,23.7998,0.0476,0
23.8301,38.0875,3.5401,33.9067,24.4403,0.0448,0
23.8530,0.0000,3.3631,26.4165,23.4053,0.0423,0
23.9177,0.0000,3.1950,13.0687,22.4665,0.0401,0
23.9709,78.5125,6.9609,39.4653,24.6019,0.0381,0
24.0097,74.2500,10.3253,54.3149,26.4037,0.0363,0
24.0334,18.8375,10.7509,48.0960,26.1414,0.0347,0
24.0549,-24.7500,8.9759,24.9964,24.4520,0.0332,0
24.0805,47.5750,10.9058,31.0117,25.1891,0.0319,0
24.1236,160.6000,18.3905,102.1990,37.1985,0.0887,1
24.1517,228.8000,28.9110,178.8634,63.9882,0.1398,1
24.1772,153.0375,35.1173,165.5284,80.5369,0.1858,1
24.2049,47.5750,35.7402,142.3034,74.9580,0.1693,0
24.2290,22.1375,35.0601,89.1925,66.8063,0.1543,0
24.2460,31.6250,34.8883,64.3409,61.8494,0.1409,0
24.2662,45.5125,35.4195,55.3635,59.7451,0.1288,0
24.2869,0.0000,33.6486,26.1582,52.6996,0.1179,0
24.3528,0.0000,31.9661,6.5720,47.0010,0.1081,0
24.4055,16.7750,31.2066,13.0796,43.9990,0.0993,0
24.4322,-41.8000,27.5562,-16.0556,36.1580,0.0914,0
24.4526,-137.7750,19.2897,-86.9410,21.5044,0.0842,0
24.4728,-246.4000,6.0052,-193.7157,-14.8835,0.1358,1
24.4938,-294.2500,-9.0076,-264.6060,-65.7957,0.1822,1
24.5169,0.0000,-8.5572,-143.7706,-54.8725,0.1660,0
24.5690,0.0000,-8.1293,-84.3447,-46.5639,0.1514,0
24.6211,958.3750,40.1959,877.6353,150.6796,0.1963,1
24.6578,917.9500,84.0836,913.0393,332.2517,0.2366,1
24.6779,360.8000,97.9194,669.4057,340.0448,0.2730,1
24.7008,-129.2500,86.5609,33.3883,223.8081,0.2477,0
24.7226,0.0000,82.2329,7.4992,173.4702,0.2249,0
24.7890,0.0000,78.1213,0.8671,138.0087,0.2044,0
24.8416,-143.0000,67.0652,-123.0542,85.7463,0.1860,0
24.8827,25.3000,64.9769,-16.2306,75.5077,0.1694,0
24.9058,74.2500,65.4406,23.2376,75.3134,0.1544,0
24.9329,117.9750,68.0673,38.7663,81.3287,0.1410,0
24.9549,0.0000,64.6639,28.4278,70.8454,0.1289,0
25.0232,0.0000,61.4307,12.3981,62.4849,0.1180,0
25.0756,-42.9000,56.2142,-20.1534,51.0813,0.1082,0
25.1038,-57.7500,50.5160,-38.2724,40.2647,0.0994,0
25.1297,-53.6250,45.3089,-45.3332,31.6785,0.0914,0
25.1517,-29.0125,41.5929,-39.4449,26.5620,0.0843,0
25.1687,0.0000,39.5132,-31.8701,24.4935,0.0779,0
25.2357,0.0000,37.5376,-21.6256,22.7279,0.0721,0
25.2891,42.3500,37.7782,11.5047,24.0401,0.0669,0
25.3116,52.9375,38.5362,27.6759,25.8373,0.0622,0
25.3331,58.3000,39.5243,40.4535,27.7192,0.0580,0
25.3487,8.2500,37.9606,32.0417,26.6645,0.0542,0
25.3769,-15.2625,35.2995,22.3383,24.5364,0.0508,0
25.4019,0.0000,33.5345,18.1817,23.3665,0.0477,0
25.4539,0.0000,31.8578,11.1166,22.3170,0.0449,0
25.5066,35.8875,32.0593,17.7695,22.8927,0.0424,0
25.5407,112.6125,36.0869,64.4450,26.4976,0.0402,0
25.5660,159.5000,42.2576,116.6244,39.2873,0.0962,1
25.5831,85.9375,44.4416,104.8726,43.4180,0.0885,0
25.6077,48.6750,44.6532,87.0564,43.8474,0.0817,0
25.6363,0.0000,42.4206,59.7297,40.5360,0.0755,0
25.7022,-7.7000,39.9146,16.9420,37.1609,0.0700,0
25.7323,3.9875,38.1182,11.2405,35.0056,0.0650,0
25.7880,-11.0000,35.6623,-1.8277,32.2234,0.0605,0
25.8115,48.6750,36.3129,8.4921,33.1517,0.0564,0
25.8390,-1.3750,34.4285,5.9636,31.3292,0.0528,0
25.8640,0.0000,32.7071,4.4888,29.7782,0.0495,0
25.9316,0.0000,31.0717,2.4822,28.3918,0.0466,0
25.9838,-22.6875,28.3838,-8.8927,26.1494,0.0439,0
26.0107,-22.6875,25.8302,-13.3370,24.1222,0.0415,0
26.0357,-0.2750,24.5250,-10.1274,23.1620,0.0394,0
26.0619,-18.4250,22.3775,-12.3557,21.6056,0.0374,0
26.0837,0.0000,21.2586,-10.1255,20.8347,0.0357,0
26.1496,0.0000,20.1957,-6.9287,20.1240,0.0341,0
26.2025,-6.7375,18.8490,-6.8782,19.2456,0.0327,0
26.2348,18.8375,18.8484,0.2073,19.2328,0.0314,0
26.2605,30.6625,19.4391,9.9351,19.5789,0.0303,0
26.2834,-42.9000,16.3222,1.2556,17.7508,0.0293,0
26.3079,0.0000,15.5061,1.0377,17.2479,0.0283,0
26.3645,56.1000,17.5358,27.0467,18.3163,0.0275,0
26.4111,159.5000,24.6340,114.7012,30.2817,0.0848,1
26.4356,192.5000,33.0273,159.6722,52.3880,0.1363,1
26.4518,175.4500,40.1484,167.1121,74.8650,0.1826,1
26.4764,0.0000,38.1410,137.6980,62.4087,0.1664,0
26.5447,0.0000,36.2339,43.9615,52.9385,0.1517,0
26.5978,0.0000,34.4222,15.6293,45.6028,0.1386,0
26.6501,-4.5375,32.4743,3.0980,39.2494,0.1267,0
26.7038,-385.9625,11.5524,-327.6095,-34.7552,0.1740,1
26.7323,-299.6125,-4.0058,-307.8682,-92.1333,0.2166,1
26.7559,8.2500,-3.3930,-225.9105,-72.3604,0.1970,0
26.7806,0.0000,-3.2234,-84.4983,-59.3879,0.1793,0
26.8470,49.7750,-0.5735,27.5264,-41.5563,0.1633,0
26.8646,72.1875,3.0646,53.5959,-24.6068,0.1490,0
26.8876,142.4500,10.0339,113.9923,-1.8683,0.1361,0
26.9096,128.5625,15.9603,123.5004,14.3705,0.1245,0
26.9328,82.7750,19.3010,98.9447,22.1721,0.1141,0
26.9561,5.0875,18.5903,56.6411,20.3843,0.1046,0
26.9788,-6.7375,17.3240,39.5370,17.7757,0.0962,0
27.0044,0.0000,16.4578,33.4774,16.2014,0.0886,0
27.0570,0.0000,15.6349,19.3742,14.8776,0.0817,0
27.1099,-59.9500,11.8556,-28.2697,9.2254,0.0755,0
27.1357,-30.1125,9.7572,-29.0048,6.4724,0.0700,0
27.1601,-9.9000,8.7744,-23.0406,5.4085,0.0650,0
27.1796,-11.9625,7.7375,-20.5923,4.3578,0.0605,0
27.1995,-5.6375,7.0688,-18.1292,3.7937,0.0564,0
27.2229,-7.7000,6.3303,-16.6667,3.1869,0.0528,0
27.2429,-18.4250,5.0926,-16.8909,2.1168,0.0495,0
27.2678,-24.7500,3.6004,-18.3360,0.8658,0.0466,0
27.2919,0.0000,3.4204,-15.2835,0.8278,0.0439,0
27.3437,-18.4250,2.3281,-16.1313,0.0285,0.0415,0
27.3853,7.1500,2.5692,-8.3523,0.3088,0.0394,0
27.4029,59.4000,5.4108,14.1249,2.5205,0.0374,0
27.4291,-15.2625,4.3771,4.6114,1.8859,0.0357,0
27.4535,0.0000,4.1583,3.3403,1.8216,0.0341,0
27.5196,0.0000,3.9503,1.8507,1.7620,0.0327,0
27.5717,-48.2625,1.3397,-17.7087,0.1895,0.0314,0
27.6067,-45.1000,-0.9823,-28.0618,-1.1824,0.0303,0
27.6305,-19.5250,-1.9094,-25.9370,-1.7191,0.0293,0
27.6475,34.9250,-0.0677,-13.8344,-0.6808,0.0283,0
27.6725,41.2500,1.9982,8.1834,0.4724,0.0275,0
27.6897,0.0000,1.8983,5.8960,0.4598,0.0268,0
27.7422,0.0000,1.8034,3.0874,0.4478,0.0261,0
27.7943,-17.3250,0.8469,-4.0646,-0.0049,0.0255,0
27.8279,-5.6375,0.5227,-4.4391,-0.1453,0.0249,0
27.8494,-0.2750,0.4828,-3.7054,-0.1484,0.0244,0
27.8684,-6.7375,0.1218,-4.1399,-0.3065,0.0240,0
27.8888,-14.1625,-0.5924,-5.3118,-0.6333,0.0236,0
27.9078,0.0000,-0.5628,-4.6563,-0.6186,0.0232,0
27.9603,0.0000,-0.5346,-3.2675,-0.6044,0.0229,0
28.0138,61.4625,2.5652,30.9855,0.7993,0.0226,0
28.0437,57.2000,5.2970,42.1486,2.0601,0.0224,0
28.0632,28.4625,6.4552,38.3894,2.6441,0.0221,0
28.0922,23.1000,7.2875,34.0167,3.0922,0.0219,0
28.1139,0.0000,6.9231,29.0221,3.0250,0.0217,0
28.1801,0.0000,6.5769,15.5346,2.9599,0.0215,0
28.2327,75.3500,10.0156,40.4425,4.5083,0.0214,0
28.2691,69.9875,13.0142,52.4632,5.8998,0.0213,0
28.2872,88.1375,16.7704,64.0318,7.6372,0.0211,0
28.3073,111.5125,21.5075,83.8763,9.8199,0.0210,0
28.3238,149.8750,27.9258,113.6316,12.7488,0.0209,0
28.3452,0.0000,26.5295,83.6514,12.4833,0.0208,0
28.4101,0.0000,25.2031,42.0239,12.2244,0.0207,0
28.4622,-418.9625,2.9948,-349.9485,-21.6948,0.0787,1
28.4793,-682.0000,-31.2549,-601.3522,-108.0617,0.1308,1
28.5007,-670.3125,-63.2078,-655.9436,-207.9841,0.1777,1
28.5224,-458.4250,-82.9687,-517.0287,-263.0678,0.2199,1
28.5440,-472.1750,-102.4290,-487.8624,-317.0074,0.2580,1
28.5665,0.0000,-97.3075,-219.0231,-242.7780,0.2342,0
28.6334,514.2500,-66.7297,458.8317,-37.8193,0.2707,1
28.6595,336.3250,-46.5769,364.3229,75.7960,0.3037,1
28.6882,-63.1125,-47.4037,268.4912,37.5544,0.2753,0
28.7117,-148.3625,-52.4517,-26.6826,-8.8821,0.2498,0
28.7342,-140.9375,-56.8759,-109.8459,-38.8314,0.2268,0
28.7582,-52.5250,-56.6584,-70.5805,-41.6538,0.2061,0
28.7847,0.0000,-53.8255,-26.7827,-33.8436,0.1875,0
28.8499,0.0000,-51.1342,-7.3715,-28.0647,0.1708,0
28.9036,139.2875,-41.6131,47.3931,-2.0118,0.1557,0
28.9368,27.3625,-38.1643,43.6732,2.1625,0.1421,0
28.9574,-24.7500,-37.4936,21.3292,-1.3334,0.1299,0
28.9746,-61.0500,-38.6714,-13.4447,-8.4342,0.1189,0
28.9916,0.0000,-36.7379,-8.3765,-7.5147,0.1090,0
29.0586,0.0000,-34.9010,-3.1123,-6.7624,0.1001,0
29.1115,29.5625,-31.6778,10.6537,-3.4167,0.0921,0
29.1458,40.1500,-28.0864,16.2567,0.2819,0.0849,0
29.1705,33.8250,-24.9908,20.0024,2.9118,0.0784,0
29.1944,-15.2625,-24.5044,12.8301,1.5930,0.0726,0
29.2187,0.0000,-23.2792,9.7221,1.4858,0.0673,0
29.2865,23.1000,-20.9602,14.6206,2.8383,0.0626,0
29.3115,-2.4750,-20.0360,10.5917,2.5285,0.0583,0
29.3278,64.6250,-15.8029,20.8176,5.9119,0.0545,0
29.3654,41.2500,-12.9503,28.9007,7.7155,0.0510,0
29.3829,-24.7500,-13.5403,21.1546,6.1593,0.0479,0
29.3990,-26.9500,-14.2108,8.8635,4.6647,0.0451,0
29.4148,30.6625,-11.9671,12.9444,5.7729,0.0426,0
29.4338,36.9875,-9.5194,16.0313,7.0329,0.0404,0
29.4540,0.0000,-9.0434,13.0182,6.7633,0.0383,0
29.5065,0.0000,-8.5912,7.7559,6.5165,0.0365,0
29.5586,-8.8000,-8.6017,0.5673,5.9828,0.0348,0
29.5797,-29.0125,-9.6222,-8.4862,4.8153,0.0334,0
29.6039,-35.4750,-10.9148,-18.7866,3.5250,0.0320,0
29.6275,-45.1000,-12.6241,-29.5689,2.0263,0.0308,0
29.6518,0.0000,-11.9929,-20.1735,1.9660,0.0297,0
29.7177,0.0000,-11.3933,-11.4871,1.9094,0.0288,0
29.7698,-74.8000,-14.5636,-46.2466,-0.2299,0.0279,0
29.7990,-56.7875,-16.6748,-50.5079,-1.7627,0.0271,0
29.8250,-64.2125,-19.0517,-55.7733,-3.4108,0.0264,0
29.8499,-24.7500,-19.3366,-47.6301,-3.9603,0.0258,0
29.8722,-33.2750,-20.0335,-45.0589,-4.6983,0.0252,0
29.8918,0.0000,-19.0318,-35.2476,-4.5825,0.0247,0
29.9445,0.0000,-18.0802,-17.3462,-4.4716,0.0242,0
29.9985,-35.4750,-18.9500,-24.6489,-5.2087,0.0238,0
30.0167,-8.8000,-18.4425,-21.1192,-5.2927,0.0234,0
30.0388,-3.4375,-17.6922,-15.9089,-5.2499,0.0231,0
30.0548,21.0375,-15.7557,-4.7392,-4.6519,0.0228,0
30.0788,26.4000,-13.6480,8.7163,-3.9539,0.0225,0
30.1009,0.0000,-12.9656,5.4863,-3.8661,0.0222,0
30.1669,0.0000,-12.3173,2.3970,-3.7810,0.0220,0
30.2197,45.5125,-9.4258,27.0180,-2.7061,0.0218,0
30.2488,23.1000,-7.7995,25.5162,-2.1481,0.0216,0
30.2687,7.1500,-7.0520,21.2598,-1.9485,0.0215,0
30.2903,1.7875,-6.6101,17.9934,-1.8689,0.0213,0
30.3107,16.7750,-5.4408,17.8088,-1.4740,0.0212,0
30.3319,0.0000,-5.1688,15.0968,-1.4429,0.0211,0
30.3849,0.0000,-4.9103,9.5170,-1.4127,0.0210,0
30.4375,-107.9375,-10.0617,-66.0154,-3.6351,0.0209,0
30.4656,-144.1000,-16.7636,-111.0355,-6.5535,0.0208,0
30.4866,-208.0375,-26.3273,-167.8206,-22.4102,0.0787,1
30.5098,-306.0750,-40.3147,-262.1498,-59.5219,0.1308,1
30.5316,0.0000,-38.2989,-186.2855,-52.3943,0.1197,0
30.5991,0.0000,-36.3840,-56.8299,-46.6429,0.1098,0
30.6516,1174.6625,24.1683,1096.8798,147.2938,0.1588,1
30.6947,255.3375,35.7268,559.2376,169.2175,0.2029,1
30.7179,-415.8000,13.1504,-250.3428,27.2784,0.2426,1
30.7357,-851.4000,-30.0771,-766.3373,-217.3116,0.2784,1
30.7528,-888.6625,-73.0063,-870.6170,-425.7829,0.3105,1
30.7839,-687.3625,-103.7242,-708.9380,-514.5820,0.3395,1
30.8005,-269.7750,-112.0267,-425.4199,-425.0989,0.3655,1
30.8218,88.1375,-102.0185,-187.7709,-255.2316,0.3310,0
30.8390,294.8000,-82.1776,164.5516,-58.3887,0.3579,1
30.8633,389.5375,-58.5918,349.7847,112.7585,0.3821,1
30.9029,366.1625,-37.3541,363.9069,215.1031,0.4039,1
30.9198,211.7500,-24.8989,266.3299,213.6831,0.4235,1
30.9490,238.2875,-11.7396,246.4503,224.5371,0.4411,1
30.9707,0.0000,-11.1526,187.6474,134.9405,0.3990,0
31.0371,0.0000,-10.5950,54.1288,86.2101,0.3611,0
31.0894,-9.9000,-10.5602,9.8713,54.7809,0.3270,0
31.1190,17.8750,-9.1385,13.9564,43.8453,0.2963,0
31.1368,0.8250,-8.6403,8.8524,32.2866,0.2687,0
31.1599,-2.4750,-8.3320,3.8260,23.8113,0.2438,0
31.1820,-29.0125,-9.3660,-11.4236,12.1145,0.2214,0
31.2059,0.0000,-8.8977,-6.4702,9.6760,0.2013,0
31.2712,0.0000,-8.4529,-2.5647,7.9037,0.1832,0
31.3233,-15.2625,-8.7933,-9.3080,4.0386,0.1668,0
31.3499,-5.6375,-8.6355,-8.0897,2.5663,0.1522,0
31.3734,-2.4750,-8.3275,-6.5729,1.8658,0.1389,0
31.3969,12.5125,-7.2855,-2.9638,3.2185,0.1270,0
31.4200,0.0000,-6.9212,-2.4665,2.8440,0.1163,0
31.4871,0.0000,-6.5752,-1.6389,2.5405,0.1067,0
