Timestamp_s,Raw_Input,Standard_EMA,OneEuro,BVIC_Output,Stiffness_Alpha,Mode_State
36.5001,0.0000,-0.3762,-15.4227,6.0077,0.0368,0
36.5528,0.0000,-0.3574,-11.5429,5.7969,0.0351,0
36.6063,17.7375,0.5474,0.0592,6.1978,0.0336,0
36.6459,15.6750,1.3038,5.7678,6.5032,0.0322,0
36.6735,-0.4125,1.2179,4.2468,6.2888,0.0310,0
36.6971,0.6875,1.1914,3.5510,6.1214,0.0299,0
36.7142,0.0000,1.1319,3.0790,5.9444,0.0289,0
36.7811,-52.5250,-1.5510,-24.9486,4.3062,0.0280,0
36.8087,-23.7875,-2.6628,-24.6320,3.5416,0.0272,0
36.8302,-19.5250,-3.5059,-23.6189,2.9305,0.0265,0
36.8500,-19.5250,-4.3069,-22.9492,2.3502,0.0258,0
36.8774,2.8875,-3.9472,-17.6990,2.3637,0.0253,0
36.8977,20.9000,-2.7048,-7.2172,2.8222,0.0247,0
36.9244,0.0000,-2.5696,-4.8378,2.7537,0.0243,0
36.9912,0.0000,-2.4411,-2.3596,2.6881,0.0238,0
37.0443,-1.3750,-2.3878,-1.9468,2.5928,0.0235,0
37.0935,48.6750,0.1654,24.6732,3.6576,0.0231,0
37.1174,83.7375,4.3440,51.3965,5.4831,0.0228,0
37.1413,402.3250,24.2430,308.9225,37.4352,0.0805,1
37.1654,0.0000,23.0309,187.9766,34.6476,0.0745,0
37.2175,0.0000,21.8793,73.3489,32.2563,0.0690,0
37.2703,-993.1625,-28.8728,-916.7810,-92.9639,0.1221,1
37.3045,-978.3125,-76.3448,-971.0021,-243.3886,0.1699,1
37.3324,-648.0375,-104.9294,-727.4243,-329.5440,0.2129,1
37.3509,-250.6625,-112.2160,-551.4786,-309.6957,0.2516,1
37.3732,0.0000,-106.6052,-119.5123,-238.9425,0.2285,0
37.4402,0.0000,-101.2750,-11.5647,-189.3346,0.2076,0
37.4934,112.6125,-90.5806,97.0922,-132.3110,0.1889,0
37.5165,9.2125,-85.5910,36.7746,-107.9735,0.1720,0
37.5443,-142.0375,-88.4133,-56.6720,-113.3138,0.1568,0
37.5661,-55.8250,-86.7839,-56.3014,-105.0875,0.1431,0
37.5882,0.0000,-82.4447,-28.0453,-91.3437,0.1308,0
37.6594,0.0000,-78.3224,-7.4446,-80.4093,0.1197,0
37.7114,0.0000,-74.4063,-2.7722,-71.5856,0.1097,0
37.7641,0.0000,-70.6860,-1.1573,-64.3725,0.1008,0
37.8162,-146.3000,-74.4667,-77.4563,-71.9660,0.0927,0
37.8411,-133.5125,-77.4190,-102.6031,-77.2231,0.0854,0
37.8632,-102.5750,-78.6768,-102.5920,-79.2227,0.0789,0
37.8848,0.0000,-74.7430,-83.1188,-73.4404,0.0730,0
37.9513,0.0000,-71.0058,-30.6567,-68.4693,0.0677,0
38.0042,-45.1000,-69.7105,-37.6728,-66.9989,0.0629,0
38.0342,-36.5750,-68.0537,-37.3126,-65.2152,0.0586,0
38.0572,-11.0000,-65.2011,-28.6322,-62.2461,0.0548,0
38.0760,17.7375,-61.0541,-11.5093,-58.1439,0.0513,0
38.0996,0.0000,-58.0014,-6.6627,-55.3436,0.0482,0
38.1524,-44.0000,-57.3013,-24.2924,-54.8293,0.0453,0
38.1754,6.0500,-54.1338,-13.8242,-52.2231,0.0428,0
38.1995,11.4125,-50.8565,-3.9197,-49.6440,0.0405,0
38.2241,-5.6375,-48.5955,-4.5507,-47.9508,0.0385,0
38.2502,-31.2125,-47.7264,-12.0015,-47.3377,0.0366,0
38.2734,-65.3125,-48.6057,-23.3632,-47.9662,0.0350,0
38.2972,10.3125,-45.6598,-17.0449,-46.0157,0.0335,0
38.3193,47.5750,-40.9980,5.9471,-43.0094,0.0321,0
38.3441,-25.9875,-40.2475,-2.6327,-42.4833,0.0309,0
38.3733,-54.7250,-40.9714,-15.4840,-42.8483,0.0298,0
38.3984,0.0000,-38.9228,-13.2078,-41.6127,0.0288,0
38.4517,0.0000,-36.9767,-9.0616,-40.4495,0.0280,0
38.5047,18.8375,-34.1860,2.7117,-38.8394,0.0272,0
38.5511,10.3125,-31.9610,5.6705,-37.5397,0.0264,0
38.5711,-29.1500,-31.8205,0.7445,-37.3232,0.0258,0
38.5883,-80.3000,-34.2445,-25.6862,-38.4070,0.0252,0
38.6094,0.0000,-32.5322,-18.2134,-37.4585,0.0247,0
38.6782,0.0000,-30.9056,-10.0022,-36.5510,0.0242,0
38.7308,-22.6875,-30.4947,-15.1960,-36.2210,0.0238,0
38.7944,-15.2625,-29.7331,-15.2237,-35.7301,0.0234,0
38.8209,0.0000,-28.2465,-12.8629,-34.9054,0.0231,0
38.8902,0.0000,-26.8341,-8.1587,-34.1105,0.0228,0
38.9426,9.2125,-25.0318,-1.6515,-33.1359,0.0225,0
38.9703,47.5750,-21.4015,17.1464,-31.3404,0.0222,0
38.9988,45.3750,-18.0626,29.2569,-29.6510,0.0220,0
39.0233,88.0000,-12.7595,57.5553,-27.0839,0.0218,0
39.0529,59.2625,-9.1584,58.4017,-25.2156,0.0216,0
39.0820,-37.6750,-10.5842,42.8034,-25.4832,0.0215,0
39.1083,-76.0375,-13.8569,-13.3908,-26.5613,0.0213,0
39.1362,0.0000,-13.1641,-7.6560,-25.9984,0.0212,0
39.2033,0.0000,-12.5058,-3.3394,-25.4505,0.0211,0
39.2565,-6.7375,-12.2174,-4.9393,-25.0581,0.0210,0
39.2822,-35.4750,-13.3803,-16.1388,-25.2755,0.0209,0
39.3052,-65.3125,-15.9769,-37.0753,-26.1076,0.0208,0
39.3350,-48.2625,-17.5912,-42.4346,-26.5663,0.0207,0
39.3593,0.0000,-16.7116,-29.8164,-26.0182,0.0206,0
39.4244,0.0000,-15.8761,-19.3239,-25.4829,0.0206,0
39.4773,-41.9375,-17.1791,-28.3352,-25.8205,0.0205,0
39.4983,32.5875,-14.6908,-13.2663,-24.6253,0.0205,0
39.5245,151.9375,-6.3594,83.2558,-10.7799,0.0784,1
39.5471,151.9375,1.5555,123.9350,10.4668,0.1306,1
39.5794,0.0000,1.4777,67.3756,9.2159,0.1195,0
39.6317,0.0000,1.4038,49.1250,8.2061,0.1096,0
39.6844,-795.0250,-38.4176,-714.9025,-119.1935,0.1586,1
39.7196,-1078.4125,-90.4174,-1038.7537,-313.6732,0.2027,1
39.7434,-1064.5250,-139.1228,-1060.1879,-495.7346,0.2425,1
39.7695,-649.1375,-164.6235,-779.4634,-538.4153,0.2782,1
39.7965,0.0000,-156.3923,-177.6278,-402.5175,0.2524,0
39.8651,0.0000,-148.5727,-18.7077,-310.2754,0.2292,0
39.9180,-193.1875,-150.8034,-150.4537,-279.1011,0.2662,1
39.9410,-271.9750,-156.8620,-191.8160,-276.9660,0.2996,1
39.9673,-155.9250,-156.8152,-176.4250,-237.0636,0.3297,1
39.9942,226.4625,-137.6513,131.7353,-71.7267,0.3567,1
40.0158,0.0000,-130.7687,50.3570,-48.5572,0.3230,0
40.0847,0.0000,-124.2303,12.3940,-34.3435,0.2927,0
40.1368,-43.0375,-120.1706,-18.1104,-36.6513,0.2654,0
40.1623,-0.4125,-114.1827,-11.1588,-27.9212,0.2409,0
40.1844,-15.2625,-109.2367,-12.5013,-25.1513,0.2188,0
40.2105,-9.9000,-104.2699,-11.5966,-22.1173,0.1989,0
40.2342,0.0000,-99.0564,-7.7036,-18.1132,0.1810,0
40.3042,18.8375,-93.1617,8.3546,-12.0187,0.1649,0
40.3435,96.5250,-83.6774,61.3053,4.3108,0.1504,0
40.3672,69.9875,-75.9941,65.3211,13.3347,0.1374,0
40.3904,-20.6250,-73.2257,46.9786,9.0674,0.1257,0
40.4127,-41.9375,-71.6613,16.7838,3.1971,0.1151,0
40.4302,12.3750,-67.4594,15.5352,4.1661,0.1056,0
40.4504,51.8375,-61.4946,22.5122,8.7914,0.0970,0
40.4745,44.4125,-56.1992,25.5850,11.9732,0.0893,0
40.4972,-47.3000,-55.7543,0.2636,7.0897,0.0824,0
40.5202,-78.1000,-56.8716,-37.4169,0.6024,0.0762,0
40.5472,0.0000,-54.0280,-21.8283,0.5599,0.0705,0
40.5995,0.0000,-51.3266,-11.5732,0.5232,0.0655,0
40.6524,42.2125,-46.6496,6.3321,3.0635,0.0609,0
40.6956,0.6875,-44.2828,4.9433,2.9285,0.0568,0
40.7213,7.1500,-41.7111,5.3155,3.1529,0.0532,0
40.7476,0.0000,-39.6256,4.5513,2.9957,0.0498,0
40.8163,0.0000,-37.6443,3.0610,2.8554,0.0469,0
40.8692,-31.2125,-37.3227,-11.5117,1.3505,0.0442,0
40.9204,-72.8750,-39.1003,-45.9219,-1.7487,0.0418,0
40.9505,26.2625,-35.8322,-32.8274,-0.6400,0.0396,0
40.9789,0.0000,-34.0406,-23.0557,-0.6160,0.0376,0
41.0482,0.0000,-32.3385,-10.6824,-0.5939,0.0359,0
41.1011,-35.4750,-32.4954,-18.6674,-1.7893,0.0343,0
41.1272,-77.1375,-34.7275,-37.2481,-4.2642,0.0328,0
41.1522,-82.3625,-37.1092,-55.4645,-6.7291,0.0316,0
41.1718,-68.6125,-38.6844,-60.1159,-8.6106,0.0304,0
41.2046,0.0000,-36.7502,-44.6757,-8.3578,0.0294,0
41.2574,0.0000,-34.9127,-27.0304,-8.1202,0.0284,0
41.3113,-47.3000,-35.5320,-32.3772,-9.2010,0.0276,0
41.3476,-18.4250,-34.6767,-28.7430,-9.4484,0.0268,0
41.3713,6.0500,-32.6403,-18.4944,-9.0432,0.0261,0
41.3955,-2.4750,-31.1321,-13.2608,-8.8755,0.0255,0
41.4195,0.0000,-29.5755,-8.7722,-8.6539,0.0250,0
41.4873,0.0000,-28.0967,-3.8834,-8.4420,0.0245,0
41.5394,-61.0500,-29.7444,-22.0423,-9.7062,0.0240,0
41.5760,-24.8875,-29.5015,-22.7516,-10.0649,0.0236,0
41.6026,-52.5250,-30.6527,-31.5290,-11.0528,0.0233,0
41.6364,0.0000,-29.1201,-25.5713,-10.7992,0.0229,0
41.7032,0.0000,-27.6641,-14.8318,-10.5547,0.0226,0
41.7566,-273.0750,-39.9346,-208.5938,-31.6562,0.0804,1
41.7974,-789.8000,-77.4279,-718.0464,-131.9906,0.1323,1
41.8235,-363.6875,-91.7409,-493.5934,-173.4894,0.1791,1
41.8454,360.8000,-69.1138,172.0871,-55.3061,0.2212,1
41.8675,0.0000,-65.6581,53.4447,-44.1853,0.2011,0
41.9197,164.7250,-54.1390,146.9043,6.1558,0.2410,1
41.9692,126.3625,-45.1139,130.7815,32.4658,0.2189,0
41.9881,35.8875,-41.0638,88.1139,33.1466,0.1990,0
42.0112,56.1000,-36.2056,74.7980,37.3032,0.1811,0
42.0311,135.9875,-27.5960,103.0395,53.5840,0.1650,0
42.0521,104.0875,-21.0118,103.5116,61.1838,0.1505,0
42.0760,58.1625,-17.0531,87.0481,60.7685,0.1374,0
42.0972,0.0000,-16.2004,69.4333,53.1306,0.1257,0
42.1500,0.0000,-15.3904,29.9207,47.0142,0.1151,0
42.2026,-7.8375,-15.0128,7.3856,41.2214,0.1056,0
42.2301,55.0000,-11.5121,20.4658,42.5586,0.0970,0
42.2541,89.1000,-6.4815,39.7194,46.7167,0.0893,0
42.2744,48.6750,-3.7237,42.0515,46.8781,0.0824,0
42.2944,22.0000,-2.4375,38.3711,44.9832,0.0762,0
42.3170,0.0000,-2.3156,30.5805,41.8096,0.0706,0
42.3693,0.0000,-2.1999,16.4667,39.0712,0.0655,0
42.4223,-88.8250,-6.5311,-52.4010,31.2765,0.0609,0
42.4608,7.1500,-5.8471,-29.0766,29.9048,0.0569,0
42.4855,34.7875,-3.8153,-13.9750,30.1644,0.0532,0
42.5087,-43.0375,-5.7764,-18.4408,26.5153,0.0498,0
42.5342,0.0000,-5.4876,-14.8924,25.2727,0.0469,0
42.5864,0.0000,-5.2132,-9.2519,24.1562,0.0442,0
42.6392,-7.8375,-5.3444,-8.7436,22.8201,0.0418,0
42.6890,73.1500,-1.4197,38.0815,24.8124,0.0396,0
42.7202,98.7250,3.5875,70.7559,27.5934,0.0376,0
42.7472,58.1625,6.3163,65.1210,28.6897,0.0359,0
42.7653,15.6750,6.7842,54.4117,28.2436,0.0343,0
42.7857,40.1500,8.4525,51.8408,28.6347,0.0328,0
42.8053,82.7750,12.1686,59.8756,30.3437,0.0316,0
42.8243,0.0000,11.5602,49.7566,29.4210,0.0304,0
42.8911,0.0000,10.9822,21.8831,28.5570,0.0294,0
42.9452,8.1125,10.8387,14.9640,27.9757,0.0284,0
42.9842,29.4250,11.7680,19.8413,28.0157,0.0276,0
43.0157,29.4250,12.6509,22.0840,28.0535,0.0268,0
43.0367,0.0000,12.0183,16.8793,27.3200,0.0261,0
43.1058,0.0000,11.4174,8.1786,26.6225,0.0255,0
43.1586,-8.9375,10.3997,0.1628,25.7343,0.0250,0
43.1960,-17.4625,9.0065,-7.0780,24.6768,0.0245,0
43.2215,-20.6250,7.5250,-11.6788,23.5881,0.0240,0
43.2486,-6.7375,6.8118,-10.1228,22.8715,0.0236,0
43.2752,0.0000,6.4713,-7.5115,22.3394,0.0233,0
43.3279,0.0000,6.1477,-4.9530,21.8270,0.0229,0
43.3799,28.3250,7.2566,6.8436,21.9741,0.0226,0
43.4248,16.6375,7.7256,10.2213,21.8547,0.0224,0
43.4555,-52.5250,4.7131,-10.6826,20.2077,0.0221,0
43.4812,0.0000,4.4774,-8.1153,19.7646,0.0219,0
43.5479,0.0000,4.2535,-5.0804,19.3350,0.0217,0
43.6007,52.9375,6.6877,21.7848,20.0595,0.0216,0
43.6342,87.0375,10.7052,54.1870,21.4932,0.0214,0
43.6572,41.1125,12.2256,49.6155,21.9104,0.0213,0
43.6794,11.4125,12.1849,41.5610,21.6885,0.0211,0
43.7003,0.0000,11.5757,33.5947,21.2325,0.0210,0
43.7664,0.0000,10.9969,16.0999,20.7883,0.0209,0
43.8185,-11.0000,9.8971,2.4278,20.1261,0.0208,0
43.8543,65.7250,12.6885,18.7741,21.0722,0.0207,0
43.8823,63.5250,15.2303,34.6965,21.9498,0.0207,0
43.9082,150.8375,22.0106,97.4147,32.0810,0.0786,1
43.9302,0.0000,20.9101,70.8062,29.7473,0.0727,0
43.9964,-8.9375,19.4177,32.0904,27.1372,0.0675,0
44.0395,-181.5000,9.3718,-121.2197,1.9499,0.1207,1
44.0551,-528.6875,-17.5311,-410.3769,-87.5426,0.1687,1
44.0772,-753.5000,-54.3296,-695.2636,-228.5829,0.2118,1
44.1133,-553.3000,-79.2781,-575.4356,-309.9594,0.2506,1
44.1394,-445.6375,-97.5961,-481.8395,-348.7018,0.2855,1
44.1984,-327.3875,-109.0856,-371.2744,-341.9453,0.3170,1
44.2244,-137.7750,-110.5201,-268.1018,-283.2887,0.2873,0
44.2465,-115.3625,-110.7622,-178.2655,-239.5333,0.2606,0
44.2751,-311.4375,-120.7960,-233.0625,-260.7096,0.2945,1
44.2985,-277.3375,-128.6231,-242.4194,-266.1146,0.3251,1
44.3219,-248.6000,-134.6219,-243.5269,-259.9398,0.3526,1
44.3459,-208.0375,-138.2927,-233.0556,-240.3573,0.3773,1
44.3698,0.0000,-131.3780,-85.7780,-158.2594,0.3416,0
44.4371,0.0000,-124.8091,-15.1683,-109.2924,0.3094,0
44.4903,87.0375,-114.2168,66.4522,-54.2281,0.2805,0
44.5241,-51.5625,-111.0841,1.9575,-53.5499,0.2544,0
44.5513,-25.9875,-106.8293,-9.3088,-47.1835,0.2310,0
44.5816,0.0000,-101.4878,-5.3896,-37.2806,0.2099,0
44.6492,0.0000,-96.4134,-2.3077,-30.1640,0.1909,0
44.7025,15.6750,-90.8090,6.9945,-22.1970,0.1738,0
44.7426,-17.4625,-87.1417,-0.9209,-21.4469,0.1584,0
44.7680,16.6375,-81.9527,3.9933,-15.9406,0.1446,0
44.7927,79.4750,-73.8813,37.4215,-3.3340,0.1321,0
44.8184,0.0000,-70.1873,24.8373,-2.9309,0.1209,0
44.8724,0.0000,-66.6779,15.5058,-2.6061,0.1108,0
44.9254,43.3125,-61.1784,28.1378,2.0656,0.1017,0
44.9601,27.3625,-56.7513,27.8863,4.4324,0.0936,0
44.9822,-6.7375,-54.2506,22.6576,3.4695,0.0862,0
45.0115,35.8875,-49.7437,25.1349,6.0496,0.0796,0
45.0400,0.0000,-47.2565,19.2036,5.6041,0.0736,0
45.0943,0.0000,-44.8937,11.0413,5.2216,0.0683,0
45.1473,41.1125,-40.5934,19.1932,7.4984,0.0634,0
45.1792,65.7250,-35.2775,35.9270,10.9393,0.0591,0
45.2025,64.6250,-30.2824,45.9464,13.9020,0.0552,0
45.2323,52.9375,-26.1214,48.7194,15.9189,0.0517,0
45.2561,0.0000,-24.8153,40.6807,15.1468,0.0485,0
45.3211,0.0000,-23.5745,22.1748,14.4553,0.0457,0
45.3733,2.8875,-22.2514,13.6326,13.9569,0.0431,0
45.4007,-35.4750,-22.9126,-6.5802,11.9413,0.0408,0
45.4298,43.3125,-19.6014,5.4063,13.1553,0.0387,0
45.4535,79.4750,-14.6475,29.2968,15.5978,0.0368,0
45.4696,0.0000,-13.9152,24.7119,15.0496,0.0351,0
45.5367,51.8375,-10.6275,38.4082,16.2868,0.0336,0
45.5825,-6.7375,-10.4330,25.1828,15.5439,0.0323,0
45.6123,-38.7750,-11.8501,-1.1534,13.8577,0.0310,0
45.6392,23.1000,-10.1026,5.9012,14.1344,0.0299,0
45.6654,35.8875,-7.8031,10.4797,14.7640,0.0289,0
45.6885,0.0000,-7.4130,8.6230,14.3499,0.0280,0
45.7544,0.0000,-7.0423,5.1723,13.9590,0.0272,0
45.8074,-41.9375,-8.7871,-18.4221,12.4766,0.0265,0
45.8414,-5.6375,-8.6296,-14.3344,12.0080,0.0259,0
45.8745,42.2125,-6.0875,2.6733,12.7716,0.0253,0
45.8916,49.6375,-3.3012,16.3372,13.6842,0.0248,0
45.9181,0.0000,-3.1362,11.1209,13.3519,0.0243,0
45.9711,0.0000,-2.9794,6.6853,13.0335,0.0238,0
46.0233,-9.9000,-3.3254,2.0108,12.4954,0.0235,0
46.0743,13.4750,-2.4854,5.7841,12.5180,0.0231,0
46.0984,16.6375,-1.5292,8.1904,12.6120,0.0228,0
46.1261,0.0000,-1.4528,6.5509,12.3279,0.0225,0
46.1974,0.0000,-1.3801,4.3838,12.0533,0.0223,0
46.2494,-31.2125,-2.8718,-10.1132,11.0994,0.0220,0
46.3094,-3.5750,-2.9069,-7.6630,10.7789,0.0218,0
46.3371,8.1125,-2.3559,-5.1506,10.7212,0.0217,0
46.3642,0.0000,-2.2381,-4.2362,10.4908,0.0215,0
46.4173,305.3875,13.1431,241.0037,33.8886,0.0793,1
46.4555,1130.9375,69.0329,1048.8161,178.0498,0.1314,1
46.4854,2220.7625,176.6193,2145.8591,542.1987,0.1783,1
46.5121,1698.6750,252.7221,1746.2107,797.1331,0.2204,1
46.5352,-252.8625,227.4429,76.2430,525.8178,0.2584,1
46.5634,0.0000,216.0707,11.2652,402.4836,0.2346,0
46.6355,0.0000,205.2672,0.9823,316.7139,0.2131,0
46.6894,249.9750,207.5026,190.1015,299.9096,0.2518,1
46.7228,13.4750,197.8012,57.6093,234.4272,0.2286,0
46.7523,-90.8875,183.3668,-56.2757,166.8429,0.2078,0
46.7767,2.8875,174.3428,-16.6237,135.8593,0.1890,0
46.8003,0.0000,165.6257,-6.3085,112.4809,0.1721,0
46.8527,0.0000,157.3444,-1.6842,94.8360,0.1569,0
46.9057,31.6250,151.0584,19.7319,85.7852,0.1432,0
46.9447,78.5125,147.4311,41.8838,84.8335,0.1309,0
46.9705,289.4375,154.5314,189.4935,121.2077,0.1778,1
46.9952,221.2375,157.8667,208.1656,143.2143,0.2200,1
47.0195,0.0000,149.9734,163.2570,114.5713,0.2000,0
47.0717,0.0000,142.4747,49.4443,93.7193,0.1820,0
47.1241,61.4625,138.4241,56.9880,88.3711,0.1658,0
47.1553,95.5625,136.2810,71.3481,89.4586,0.1512,0
47.1763,47.5750,131.8457,63.5227,83.6745,0.1381,0
47.2033,-1.3750,125.1847,31.4545,72.9338,0.1263,0
47.2274,0.0000,118.9255,16.0401,64.4983,0.1157,0
47.2924,0.0000,112.9792,5.0766,57.6554,0.1061,0
47.3455,-0.4125,107.3096,1.8122,51.9947,0.0975,0
47.3826,42.2125,104.0548,15.9823,51.1169,0.0897,0
47.4093,49.6375,101.3339,21.3926,50.9944,0.0828,0
47.4322,-46.2000,93.9572,-1.1633,43.5604,0.0765,0
47.4628,0.0000,89.2593,-0.7354,40.4747,0.0708,0
47.5153,0.0000,84.7964,-0.4025,37.8133,0.0658,0
47.5677,-93.0875,75.9022,-58.9087,29.8050,0.0612,0
47.6005,-35.4750,70.3333,-48.8945,26.0801,0.0571,0
47.6211,35.8875,68.6110,-31.5918,26.6034,0.0534,0
47.6424,63.5250,68.3567,8.8902,28.4502,0.0500,0
47.6652,0.0000,64.9389,5.3401,27.1125,0.0470,0
47.7330,0.0000,61.6919,2.1856,25.9110,0.0443,0
47.7857,-22.6875,57.4730,-7.6329,23.8755,0.0419,0
47.8385,-36.5750,52.7706,-16.0015,21.4759,0.0397,0
47.8627,-57.8875,47.2377,-28.4974,18.4819,0.0377,0
47.8876,-31.2125,43.3152,-29.2960,16.6952,0.0360,0
47.9104,28.3250,42.5657,-17.6569,17.0948,0.0344,0
47.9376,11.4125,41.0080,-8.3623,16.9077,0.0329,0
47.9643,-37.6750,37.0738,-13.9018,15.1812,0.0316,0
47.9866,25.1625,36.4783,-2.7260,15.4853,0.0305,0
48.0504,26.2625,35.9675,13.6300,15.8024,0.0294,0
48.0735,35.8875,35.9635,21.5574,16.3744,0.0285,0
48.1011,61.4625,37.2384,39.8590,17.6202,0.0276,0
48.1232,59.2625,38.3396,47.9585,18.7390,0.0269,0
48.1407,0.0000,36.4227,36.5422,18.2484,0.0262,0
48.1933,0.0000,34.6015,26.2762,17.7819,0.0256,0
48.2459,2.8875,33.0158,18.0626,17.4095,0.0250,0
48.2742,-12.1000,30.7600,8.3788,16.6863,0.0245,0
48.3004,-32.3125,27.6064,-7.7283,15.5077,0.0241,0
48.3235,-19.5250,25.2498,-12.0900,14.6792,0.0236,0
48.3461,0.0000,23.9873,-8.3098,14.3374,0.0233,0
48.4125,0.0000,22.7880,-4.2471,14.0082,0.0230,0
48.4652,158.4000,29.5686,100.0922,25.6549,0.0807,1
48.5026,367.1250,46.4464,305.0730,70.9320,0.1326,1
48.5272,384.1750,63.3328,360.7199,127.1075,0.1793,1
48.5465,96.5250,64.9924,283.2068,122.1102,0.1634,0
48.5703,0.0000,61.7428,115.2703,103.9083,0.1491,0
48.6241,0.0000,58.6557,23.9029,89.7606,0.1362,0
48.6773,-176.1375,46.9160,-143.4385,41.2237,0.1825,1
48.7194,-277.3375,30.7033,-252.9925,-30.2251,0.2243,1
48.7442,-340.1750,12.1594,-317.3730,-111.3877,0.2619,1
48.7703,-326.2875,-4.7629,-323.8330,-174.9274,0.2957,1
48.7972,0.0000,-4.5248,-251.3404,-128.0286,0.2681,0
48.8492,0.0000,-4.2985,-64.8534,-96.8800,0.2433,0
48.9013,28.3250,-2.6674,6.4533,-69.2142,0.2210,0
48.9404,6.0500,-2.2315,6.1840,-54.0960,0.2009,0
48.9663,26.2625,-0.8068,17.5053,-39.4080,0.1828,0
48.9885,80.5750,3.2623,53.5049,-19.4304,0.1665,0
49.0143,0.0000,3.0992,26.4754,-16.4799,0.1519,0
49.0673,0.0000,2.9442,11.1875,-14.1946,0.1387,0
49.1193,-23.7875,1.6076,-3.3745,-15.4110,0.1268,0
49.1600,-78.1000,-2.3777,-33.7361,-22.6905,0.1161,0
49.1854,-34.5125,-3.9845,-33.9559,-23.9497,0.1065,0
49.2133,12.3750,-3.1665,-24.4185,-20.3950,0.0979,0
49.2364,0.0000,-3.0082,-18.1873,-18.5580,0.0901,0
49.2890,-45.1000,-5.1128,-25.5062,-20.7627,0.0831,0
49.3482,-94.0500,-9.5596,-62.2123,-26.3881,0.0768,0
49.3765,-56.7875,-11.9210,-60.5044,-28.5490,0.0711,0
49.4025,-22.6875,-12.4594,-54.8812,-28.1623,0.0660,0
49.4302,-1.3750,-11.9051,-36.2689,-26.5181,0.0614,0
49.4553,0.0000,-11.3099,-21.8909,-25.0003,0.0572,0
49.5074,0.0000,-10.7444,-9.3446,-23.6624,0.0535,0
49.5603,-57.8875,-13.1015,-27.0596,-25.3792,0.0502,0
49.5944,-41.9375,-14.5433,-29.8183,-26.1599,0.0471,0
49.6172,4.9500,-13.5687,-20.9470,-24.7776,0.0444,0
49.6454,10.3125,-12.3746,-9.3095,-23.3042,0.0420,0
49.6711,0.0000,-11.7559,-6.0215,-22.3769,0.0398,0
49.7242,0.0000,-11.1681,-3.0197,-21.5308,0.0378,0
49.7768,33.6875,-8.9253,17.1753,-19.5413,0.0360,0
49.8154,40.1500,-6.4715,28.4674,-17.4863,0.0344,0
49.8408,43.3125,-3.9823,34.3768,-15.4809,0.0330,0
49.8644,-1.3750,-3.8520,25.0919,-15.0339,0.0317,0
49.8896,0.0000,-3.6594,21.0156,-14.5751,0.0305,0
49.9564,-34.5125,-5.2020,-7.7609,-15.1626,0.0295,0
50.0201,-21.7250,-6.0282,-14.8186,-15.3497,0.0285,0
50.0462,-17.4625,-6.5999,-15.5720,-15.4082,0.0277,0
50.0653,-8.9375,-6.7168,-14.2757,-15.2341,0.0269,0
50.0905,-9.9000,-6.8759,-13.3408,-15.0943,0.0262,0
50.1113,11.4125,-5.9615,-9.6712,-14.4160,0.0256,0
50.1332,13.4750,-4.9897,-4.3282,-13.7179,0.0250,0
50.1577,0.0000,-4.7402,-3.2365,-13.3814,0.0245,0
50.2232,7.1500,-4.1457,1.6632,-12.8871,0.0241,0
50.2515,-14.1625,-4.6465,-1.4862,-12.9173,0.0237,0
50.2853,-40.8375,-6.4561,-13.6219,-13.5679,0.0233,0
50.3084,-24.8875,-7.3777,-16.5239,-13.8279,0.0230,0
50.3320,-11.0000,-7.5588,-15.2616,-13.7638,0.0227,0
50.3546,-34.5125,-8.9065,-20.4712,-14.2287,0.0224,0
50.3793,0.0000,-8.4611,-16.3498,-13.9133,0.0222,0
50.4454,0.0000,-8.0381,-11.3214,-13.6079,0.0219,0
50.4983,-4.6750,-7.8699,-9.3469,-13.4136,0.0218,0
50.5272,-5.6375,-7.7583,-8.6085,-13.2458,0.0216,0
50.5487,19.8000,-6.3804,-1.5863,-12.5379,0.0214,0
50.5831,19.8000,-5.0714,6.7244,-11.8498,0.0213,0
50.6021,0.0000,-4.8178,5.1878,-11.5992,0.0212,0
50.6689,0.0000,-4.5769,2.9014,-11.3552,0.0210,0
50.7226,-0.4125,-4.3687,1.7659,-11.1261,0.0209,0
50.7441,3.8500,-3.9578,2.1302,-10.8140,0.0208,0
50.7695,9.2125,-3.2992,3.6781,-10.3984,0.0208,0
50.7906,7.1500,-2.7768,4.3458,-10.0355,0.0207,0
50.8127,0.0000,-2.6379,3.5812,-9.8287,0.0206,0
50.8782,0.0000,-2.5060,2.3537,-9.6267,0.0206,0
50.9303,735.7625,34.4074,657.2797,48.8829,0.0785,1
50.9679,-897.3250,-12.1792,-735.8232,-74.7352,0.1306,1
50.9929,-1114.5750,-67.2990,-1068.6498,-259.3913,0.1776,1
51.0175,-665.0875,-97.1884,-749.0111,-348.5727,0.2198,1
51.0445,-311.4375,-107.9009,-553.7372,-338.9977,0.2578,1
51.0692,-20.6250,-103.5371,-161.0053,-264.4804,0.2341,0
51.0974,0.0000,-98.3603,-33.4269,-208.2384,0.2127,0
51.1495,0.0000,-93.4422,-4.9577,-167.9680,0.1934,0
51.2022,179.7125,-79.7845,154.9581,-86.5943,0.2340,1
51.2427,97.6250,-70.9140,110.3604,-47.4214,0.2126,0
