Timestamp_s,Raw_Input,Standard_EMA,OneEuro,BVIC_Output,Stiffness_Alpha,Mode_State
69.9618,-23.2375,-47.6889,4.5690,-30.0057,0.1990,0
69.9831,-77.6875,-49.1889,-21.8870,-38.6389,0.1811,0
70.0037,-46.7500,-49.0669,-27.5289,-39.9769,0.1650,0
70.0217,4.4000,-46.3936,-18.6488,-33.3000,0.1505,0
70.0478,14.0250,-43.3726,-5.1535,-26.7970,0.1374,0
70.1148,35.3375,-39.4371,21.5019,-18.9885,0.1257,0
70.1430,57.6125,-34.5847,39.1457,-10.1715,0.1151,0
70.1687,-25.4375,-34.1273,21.5231,-11.7835,0.1056,0
70.1976,10.7250,-31.8847,18.9441,-9.5994,0.0970,0
70.2260,37.4000,-28.4205,24.3112,-5.4009,0.0893,0
70.2586,87.4500,-22.6269,54.2057,2.2498,0.0824,0
70.2844,0.0000,-21.4956,41.6260,2.0785,0.0762,0
70.3507,-57.3375,-23.2877,-16.8201,-2.1129,0.0705,0
70.4129,-47.8500,-24.5158,-35.2733,-5.1081,0.0655,0
70.4385,-36.0250,-25.0913,-35.5391,-6.9921,0.0609,0
70.4700,-68.0625,-27.2398,-50.2911,-10.4637,0.0568,0
70.4927,16.0875,-25.0735,-40.3036,-9.0522,0.0532,0
70.5144,26.8125,-22.4792,-19.1341,-7.2645,0.0498,0
70.5351,7.5625,-20.9771,-9.7609,-6.5698,0.0469,0
70.5545,29.9750,-18.4295,5.9499,-4.9554,0.0442,0
70.5771,0.0000,-17.5080,3.6012,-4.7485,0.0418,0
70.6307,0.0000,-16.6326,1.6366,-4.5606,0.0396,0
70.6827,-9.4875,-16.2753,-3.4376,-4.7459,0.0376,0
70.7169,-21.1750,-16.5203,-8.0838,-5.3351,0.0359,0
70.7418,-30.8000,-17.2343,-11.9251,-6.2079,0.0343,0
70.7631,-4.1250,-16.5788,-10.9775,-6.1395,0.0328,0
70.7854,0.0000,-15.7499,-9.1184,-5.9457,0.0316,0
70.8531,0.0000,-14.9624,-5.4267,-5.7649,0.0304,0
70.9221,16.0875,-13.4099,4.7719,-5.1232,0.0294,0
70.9501,17.1875,-11.8800,8.4362,-4.4889,0.0284,0
70.9785,38.5000,-9.3610,19.5814,-3.3030,0.0276,0
70.9998,116.1875,-3.0836,65.4509,-0.0974,0.0268,0
71.0268,115.2250,2.8318,93.8240,2.9177,0.0261,0
71.0475,62.9750,5.8390,80.5507,4.4510,0.0255,0
71.0786,43.8625,7.7402,65.1933,5.4353,0.0250,0
71.1055,-12.6500,6.7206,48.3211,4.9926,0.0245,0
71.1317,24.6125,7.6152,41.5319,5.4641,0.0240,0
71.1545,14.9875,7.9839,33.0597,5.6891,0.0236,0
71.1751,32.0375,9.1865,32.7698,6.3022,0.0233,0
71.1937,43.8625,10.9203,35.2057,7.1638,0.0229,0
71.2198,14.0250,11.0756,28.2095,7.3191,0.0226,0
71.2455,0.0000,10.5218,17.4765,7.1553,0.0224,0
71.3128,12.9250,10.6419,14.8925,7.2831,0.0221,0
71.3547,-69.1625,6.6517,-35.1502,5.6068,0.0219,0
71.3767,-98.8625,1.3760,-67.5990,3.3361,0.0217,0
71.4005,5.5000,1.5822,-40.8699,3.3827,0.0216,0
71.4227,21.4500,2.5756,-32.5743,3.7695,0.0214,0
71.4398,-20.0750,1.4431,-30.9389,3.2624,0.0213,0
71.4660,-24.3375,0.1540,-29.5637,2.6790,0.0211,0
71.4876,-6.1875,-0.1630,-23.7542,2.4926,0.0210,0
71.5155,-8.3875,-0.5743,-18.7117,2.2649,0.0209,0
71.5329,7.5625,-0.1674,-11.1800,2.3753,0.0208,0
71.5590,0.0000,-0.1590,-6.9599,2.3260,0.0207,0
71.6251,0.0000,-0.1511,-3.0262,2.2779,0.0207,0
71.6771,22.5500,0.9840,10.5310,2.6956,0.0206,0
71.7267,43.8625,3.1279,28.9945,3.5414,0.0205,0
71.7520,28.8750,4.4152,28.9513,4.0605,0.0205,0
71.7688,-20.0750,3.1907,22.7272,3.5671,0.0204,0
71.7918,0.0000,3.0312,18.5828,3.4944,0.0204,0
71.8446,0.0000,2.8796,11.1240,3.4232,0.0204,0
71.8974,-26.5375,1.4088,-7.7006,2.8144,0.0203,0
71.9297,-70.1250,-2.1679,-38.9915,1.3345,0.0203,0
71.9546,-15.8125,-2.8501,-30.7287,0.9871,0.0203,0
71.9812,21.4500,-1.6351,-21.9598,1.4011,0.0202,0
72.0019,0.0000,-1.5534,-18.0428,1.3728,0.0202,0
72.0696,0.0000,-1.4757,-9.6891,1.3451,0.0202,0
72.1231,21.4500,-0.3294,5.3959,1.7506,0.0202,0
72.1532,7.5625,0.0652,6.1076,1.8678,0.0202,0
72.1786,35.3375,1.8288,16.5460,2.5418,0.0201,0
72.2004,42.7625,3.8755,26.1194,3.3512,0.0201,0
72.2253,27.7750,5.0705,26.7395,3.8424,0.0201,0
72.2574,-9.4875,4.3426,16.2368,3.5745,0.0201,0
72.2788,-18.9750,3.1767,10.4682,3.1214,0.0201,0
72.2958,14.9875,3.7672,10.9967,3.3597,0.0201,0
72.3175,37.4000,5.4489,16.2305,4.0430,0.0201,0
72.3368,56.6500,8.0089,27.7906,5.0987,0.0201,0
72.3587,-7.2875,7.2441,21.2059,4.8502,0.0201,0
72.3830,-27.5000,5.5069,8.6559,4.2015,0.0201,0
72.4105,-6.1875,4.9222,4.0097,3.9932,0.0200,0
72.4347,0.0000,4.6761,2.8791,3.9131,0.0200,0
72.5025,86.4875,8.7666,45.7565,5.5679,0.0200,0
72.5194,40.5625,10.3564,44.8013,6.2690,0.0200,0
72.5418,-33.9625,8.1405,21.1256,5.4631,0.0200,0
72.5635,-37.1250,5.8772,-2.6841,4.6101,0.0200,0
72.5904,27.7750,6.9721,8.2689,5.0740,0.0200,0
72.6125,64.0750,9.8272,15.7240,6.2554,0.0200,0
72.6290,82.2250,13.4471,34.3825,7.7764,0.0200,0
72.6554,0.0000,12.7748,25.6059,7.6207,0.0200,0
72.7119,-59.5375,9.1592,-18.1398,6.2764,0.0200,0
72.7410,31.0750,10.2550,-9.5474,6.7727,0.0200,0
72.7605,0.0000,9.7422,-8.0529,6.6372,0.0200,0
72.8287,-82.9125,5.1095,-49.8074,4.8451,0.0200,0
72.8575,28.8750,6.2977,-26.8130,5.3260,0.0200,0
72.8914,49.0875,8.4372,11.5998,6.2016,0.0200,0
72.9096,-31.7625,6.4272,1.3391,5.4420,0.0200,0
72.9346,-27.5000,4.7309,-3.8006,4.7829,0.0200,0
72.9578,-18.0125,3.5937,-5.9362,4.3268,0.0200,0
72.9755,0.0000,3.4140,-5.3207,4.2403,0.0200,0
73.0409,0.0000,3.2433,-3.5673,4.1554,0.0200,0
73.0935,-816.8875,-37.7632,-736.8704,-59.8903,0.0780,1
73.1276,-1099.1750,-90.8338,-1057.7693,-195.2101,0.1302,1
73.1447,-1201.4750,-146.3659,-1173.3870,-373.5044,0.1772,1
73.1638,-1071.5375,-192.6244,-1093.4419,-526.6988,0.2195,1
73.1858,-741.2625,-220.0563,-865.3203,-581.9531,0.2575,1
73.2034,0.0000,-209.0535,-235.8189,-445.9115,0.2338,0
73.2691,-283.2500,-212.7634,-277.0087,-401.9293,0.2704,1
73.3300,-175.5875,-210.9046,-190.6001,-333.2682,0.3034,1
73.3587,-101.0625,-205.4125,-123.8352,-269.4078,0.2750,0
73.3852,59.8125,-192.1512,19.0124,-187.2625,0.2495,0
73.4098,248.3250,-170.1274,204.0030,-63.3103,0.2846,1
73.4335,212.1625,-151.0129,210.3806,23.7686,0.3161,1
73.4606,262.2125,-130.3516,251.5100,105.9116,0.3445,1
73.4818,299.4750,-108.8603,287.2297,177.5391,0.3700,1
73.5083,211.0625,-92.8642,231.7693,190.7152,0.3930,1
73.5321,155.6500,-80.4385,184.1182,176.2074,0.4137,1
73.5547,181.2250,-67.3553,182.4355,178.3768,0.4324,1
73.5702,123.7500,-57.8000,159.3071,157.0108,0.3911,0
73.5926,14.0250,-54.2088,132.2613,106.3917,0.3540,0
73.6161,0.0000,-51.4983,66.9362,72.2811,0.3206,0
73.6858,-60.6375,-51.9553,-34.3909,33.6613,0.2906,0
73.7230,67.2375,-45.9956,12.7280,42.5085,0.2635,0
73.7497,165.2750,-35.4321,77.7455,78.9882,0.2971,1
73.7778,166.3750,-25.3418,127.4307,107.6015,0.3274,1
73.8044,128.0125,-17.6740,127.7308,113.6572,0.2967,0
73.8325,80.0250,-12.7891,108.6768,104.6095,0.2690,0
73.8573,-31.7625,-13.7378,55.2369,71.3186,0.2441,0
73.8835,-103.1250,-18.2071,-41.4196,32.6433,0.2217,0
73.9129,-39.3250,-19.2630,-40.1633,18.1391,0.2015,0
73.9376,27.7750,-16.9111,-11.9662,19.9062,0.1834,0
73.9650,0.0000,-16.0656,-7.3983,16.5810,0.1670,0
74.0220,-16.9125,-16.1079,-12.4930,11.4786,0.1523,0
74.0461,-3.0250,-15.4538,-9.8461,9.4611,0.1391,0
74.0697,71.5000,-11.1061,13.7059,17.3521,0.1272,0
74.0968,104.5000,-5.3258,59.2425,27.5027,0.1165,0
74.1244,77.9625,-1.1614,68.7060,32.8932,0.1068,0
74.1535,31.0750,0.4505,53.4524,32.7148,0.0981,0
74.1734,8.6625,0.8611,45.6787,30.5421,0.0903,0
74.1944,0.0000,0.8180,35.4841,27.9980,0.0833,0
74.2474,0.0000,0.7771,17.5888,25.8431,0.0770,0
74.3014,-0.9625,0.6901,8.0204,23.9326,0.0713,0
74.3385,1.2375,0.7175,5.2413,22.4315,0.0661,0
74.3598,-36.0250,-1.1196,-9.9563,18.8347,0.0615,0
74.3854,0.1375,-1.0568,-6.3233,17.7619,0.0574,0
74.4115,0.0000,-1.0039,-4.2824,16.8092,0.0536,0
74.4646,0.0000,-0.9537,-2.4277,15.9641,0.0503,0
74.5181,-30.8000,-2.4461,-16.4329,13.7546,0.0472,0
74.5476,-6.1875,-2.6331,-13.4426,12.8667,0.0445,0
74.5721,8.6625,-2.0683,-9.9510,12.6898,0.0421,0
74.5922,-30.8000,-3.5049,-14.1534,10.9562,0.0399,0
74.6122,-22.2750,-4.4434,-15.9210,9.6975,0.0379,0
74.6337,-61.6000,-7.3013,-31.5423,7.1244,0.0361,0
74.6878,-53.0750,-9.5899,-43.7130,5.0487,0.0345,0
74.7104,8.6625,-8.6773,-34.7434,5.1681,0.0330,0
74.7315,67.2375,-4.8816,3.5831,7.1375,0.0317,0
74.7506,98.1750,0.2712,49.6555,9.9192,0.0306,0
74.7691,0.0000,0.2577,30.8950,9.6266,0.0295,0
74.8270,-31.7625,-1.3433,3.9827,8.4449,0.0286,0
74.8494,-59.5375,-4.2530,-12.5945,6.5621,0.0277,0
74.8756,-0.9625,-4.0885,-9.8721,6.3595,0.0269,0
74.8994,1.2375,-3.8222,-8.0346,6.2252,0.0262,0
74.9147,10.7250,-3.0948,-5.7358,6.3404,0.0256,0
74.9416,28.8750,-1.4964,5.1047,6.9049,0.0250,0
74.9620,58.7125,1.5141,24.9894,8.1764,0.0245,0
74.9895,68.3375,4.8553,46.4663,9.6257,0.0241,0
75.0105,28.8750,6.0562,39.9420,10.0815,0.0237,0
75.0344,-41.3875,3.6841,28.4090,8.8817,0.0233,0
75.0638,-26.5375,2.1730,8.3027,8.0677,0.0230,0
75.0884,1.2375,2.1262,6.0048,7.9127,0.0227,0
75.1125,7.5625,2.3980,6.4651,7.9049,0.0224,0
75.1307,0.0000,2.2781,4.8771,7.7296,0.0222,0
75.1976,11.8250,2.7555,8.1231,7.8195,0.0220,0
75.2215,7.5625,2.9958,7.9953,7.8139,0.0218,0
75.2438,-16.9125,2.0004,0.9698,7.2802,0.0216,0
75.2713,-8.3875,1.4810,-2.1489,6.9445,0.0214,0
75.2955,7.5625,1.7851,0.3475,6.9577,0.0213,0
75.3207,21.4500,2.7683,3.9346,7.2643,0.0212,0
75.3476,10.7250,3.1662,4.9195,7.3371,0.0210,0
75.3728,0.0000,3.0079,4.1424,7.1835,0.0209,0
75.4258,0.0000,2.8575,2.9073,7.0338,0.0208,0
75.4796,2.3375,2.8315,2.7405,6.9363,0.0208,0
75.5224,11.8250,3.2811,4.8669,7.0374,0.0207,0
75.5511,-7.2875,2.7527,2.5061,6.7421,0.0206,0
75.5769,0.1375,2.6219,2.0733,6.6064,0.0206,0
75.5964,0.0000,2.4908,1.7657,6.4709,0.0205,0
75.6500,0.0000,2.3663,1.2083,6.3386,0.0204,0
75.7037,-22.2750,1.1342,-8.4012,5.7548,0.0204,0
75.7355,-52.1125,-1.5281,-26.3107,4.5765,0.0204,0
75.7588,-25.4375,-2.7236,-26.0366,3.9664,0.0203,0
75.7803,24.6125,-1.3568,-19.5346,4.3854,0.0203,0
75.8047,0.0000,-1.2889,-15.2806,4.2966,0.0203,0
75.8698,0.1375,-1.2176,-8.2183,4.2124,0.0202,0
75.9046,24.6125,0.0739,4.9377,4.6248,0.0202,0
75.9246,-4.1250,-0.1360,2.7955,4.4481,0.0202,0
75.9517,-37.1250,-1.9855,-4.1697,3.6094,0.0202,0
75.9735,0.0000,-1.8862,-3.6457,3.5367,0.0202,0
76.0260,38.5000,0.1331,14.7929,4.2408,0.0201,0
76.0460,6.6000,0.4564,13.2240,4.2883,0.0201,0
76.0715,-1.9250,0.3374,10.8006,4.1633,0.0201,0
76.0974,4.4000,0.5405,9.8447,4.1681,0.0201,0
76.1177,-21.1750,-0.5453,2.8379,3.6589,0.0201,0
76.1438,-23.2375,-1.6799,-5.9151,3.1187,0.0201,0
76.1734,17.1875,-0.7365,0.1281,3.4012,0.0201,0
76.1984,28.8750,0.7441,5.0376,3.9124,0.0201,0
76.2208,5.5000,0.9819,5.1088,3.9442,0.0201,0
76.2465,-11.5500,0.3553,2.0781,3.6335,0.0201,0
76.2676,0.0000,0.3375,1.7496,3.5606,0.0200,0
76.3206,77.9625,4.2187,41.0818,5.0519,0.0200,0
76.3426,62.9750,7.1566,48.6117,6.2127,0.0200,0
76.3669,41.6625,8.8819,46.3608,6.9230,0.0200,0
76.3829,-48.8125,5.9971,25.1452,5.8065,0.0200,0
76.4099,-115.9125,-0.0983,-55.5720,3.3686,0.0200,0
76.4364,-137.2250,-6.9547,-106.5921,0.5530,0.0200,0
76.4609,-249.1500,-19.0644,-204.4108,-18.9296,0.0780,1
76.4866,-377.9875,-37.0106,-335.2987,-65.6865,0.1302,1
76.5075,-486.7500,-59.4976,-448.7330,-140.2986,0.1772,1
76.5364,-309.7875,-72.0121,-348.5095,-177.4978,0.2195,1
76.5625,21.4500,-67.3390,-211.0116,-137.8015,0.1995,0
76.5871,0.0000,-63.9720,-76.8903,-112.7798,0.1816,0
76.6403,0.0000,-60.7734,-16.1539,-94.1237,0.1654,0
76.6935,625.4875,-26.4604,566.9990,56.1874,0.2089,1
76.7306,214.2250,-14.4261,308.1724,95.3792,0.2480,1
76.7587,-151.1125,-21.2604,26.5023,25.5749,0.2832,1
76.7856,-289.5750,-34.6761,-216.6420,-73.6571,0.3149,1
76.8111,0.0000,-32.9423,-89.0935,-52.6364,0.2854,0
76.8638,0.0000,-31.2952,-38.2823,-39.0117,0.2588,0
76.9170,164.1750,-21.5217,92.1585,20.5143,0.2930,1
76.9516,149.3250,-12.9794,126.0201,54.7349,0.2657,0
76.9843,153.5875,-4.6510,142.0284,84.3016,0.2991,1
77.0097,0.0000,-4.4185,115.3418,61.4399,0.2712,0
77.0766,40.5625,-2.1694,70.1723,56.3026,0.2461,0
77.1121,49.0875,0.3934,60.3453,54.6903,0.2235,0
77.1382,14.0250,1.0750,38.9255,46.4305,0.2031,0
77.1608,0.0000,1.0212,20.6523,37.8499,0.1848,0
77.2297,-18.0125,0.0696,-7.0347,28.4469,0.1683,0
77.2561,6.6000,0.3961,-1.1054,25.0935,0.1535,0
77.2784,25.7125,1.6619,7.0879,25.1803,0.1401,0
77.2954,38.5000,3.5038,11.9138,26.8869,0.1281,0
77.3206,39.6000,5.3086,17.0863,28.3784,0.1173,0
77.3422,12.9250,5.6894,16.4887,26.7158,0.1076,0
77.3670,-15.8125,4.6143,8.7453,22.5129,0.0988,0
77.3936,10.7250,4.9199,9.2033,21.4409,0.0909,0
77.4211,-47.8500,2.2814,-13.5094,15.6309,0.0838,0
77.4486,-82.9125,-1.9783,-48.8589,7.9974,0.0775,0
77.4754,7.5625,-1.5013,-29.2499,7.9662,0.0717,0
77.5044,47.0250,0.9250,-8.7918,10.5654,0.0665,0
77.5306,-30.8000,-0.6612,-11.9849,8.0052,0.0619,0
77.5536,0.0000,-0.6282,-9.8588,7.5433,0.0577,0
77.6126,-68.0625,-3.9999,-37.9008,3.4657,0.0539,0
77.6476,-45.6500,-6.0824,-40.6664,0.9835,0.0505,0
77.6705,24.6125,-4.5476,-25.0886,2.1055,0.0475,0
77.7025,22.5500,-3.1928,-4.6525,3.0201,0.0447,0
77.7199,-40.2875,-5.0475,-11.1525,1.1898,0.0423,0
77.7398,-26.5375,-6.1220,-13.3497,0.0797,0.0400,0
77.7587,45.9250,-3.5196,4.4783,1.8233,0.0380,0
77.7785,0.0000,-3.3437,3.2127,1.7573,0.0362,0
77.8455,0.0000,-3.1765,1.5924,1.6965,0.0346,0
77.8984,-90.3375,-7.5345,-44.0793,-1.3541,0.0331,0
77.9245,0.1375,-7.1509,-37.7478,-1.3066,0.0318,0
77.9464,22.5500,-5.6659,-18.8365,-0.5754,0.0306,0
77.9715,-11.5500,-5.9601,-16.3551,-0.9001,0.0296,0
77.9956,0.0000,-5.6621,-10.5816,-0.8743,0.0286,0
78.0664,0.0000,-5.3790,-4.4308,-0.8501,0.0278,0
78.1184,32.0375,-3.5082,15.7901,0.0374,0.0270,0
78.1510,43.8625,-1.1396,29.0271,1.1895,0.0263,0
78.1834,-14.7125,-1.8183,15.5578,0.7815,0.0257,0
78.2151,0.0000,-1.7274,12.1214,0.7619,0.0251,0
78.2866,109.8625,3.8521,76.2991,3.4440,0.0246,0
78.3137,128.0125,10.0602,101.8427,6.4492,0.0241,0
78.3398,0.1375,9.5640,84.9245,6.2996,0.0237,0
78.3645,6.6000,9.4158,55.8965,6.3066,0.0233,0
78.3897,32.0375,10.5469,46.2125,6.8986,0.0230,0
78.4182,40.5625,12.0477,43.8433,7.6630,0.0227,0
78.4416,0.0000,11.4453,24.6180,7.4910,0.0224,0
78.5071,-40.2875,8.8587,-21.7565,6.4307,0.0222,0
78.5350,-41.3875,6.3464,-31.8712,5.3800,0.0220,0
78.5588,24.6125,7.2597,-13.4348,5.7988,0.0218,0
78.5818,23.5125,8.0723,-6.7422,6.1814,0.0216,0
78.6083,-48.8125,5.2281,-20.9069,5.0024,0.0214,0
78.6288,-91.4375,0.3948,-50.3692,2.9488,0.0213,0
78.6545,-74.3875,-3.3443,-62.0088,1.3119,0.0212,0
78.6705,44.8250,-0.9359,-51.1007,2.2278,0.0210,0
78.7296,18.2875,0.0253,-13.7940,2.5642,0.0209,0
78.7525,-30.8000,-1.5160,-17.8995,1.8685,0.0208,0
78.7828,-42.4875,-3.5645,-22.1872,0.9475,0.0208,0
78.8063,-23.2375,-4.5482,-22.3288,0.4472,0.0207,0
78.8325,29.9750,-2.8220,-4.9556,1.0560,0.0206,0
78.8544,52.3875,-0.0615,18.4393,2.1113,0.0206,0
78.8784,50.1875,2.4509,33.0744,3.0969,0.0205,0
78.9031,-1.9250,2.2321,20.2523,2.9942,0.0205,0
78.9278,-11.5500,1.5430,12.3024,2.6974,0.0204,0
78.9544,7.5625,1.8440,11.2035,2.7965,0.0204,0
78.9789,0.0000,1.7518,9.3713,2.7396,0.0203,0
79.0319,0.0000,1.6642,6.8466,2.6840,0.0203,0
79.0848,-29.7000,0.0960,-8.9300,2.0277,0.0203,0
79.1177,-37.1250,-1.7651,-19.9306,1.2353,0.0202,0
79.1346,-5.2250,-1.9381,-17.0301,1.1047,0.0202,0
79.1519,-3.0250,-1.9924,-14.9311,1.0213,0.0202,0
79.1775,19.2500,-0.9303,-7.4114,1.3890,0.0202,0
79.1986,0.0000,-0.8838,-5.8837,1.3610,0.0202,0
79.2506,0.0000,-0.8396,-3.6180,1.3336,0.0201,0
79.3027,-39.3250,-2.7639,-15.3337,0.5153,0.0201,0
79.3414,24.6125,-1.3950,-2.1779,1.0000,0.0201,0
79.3668,-18.0125,-2.2259,-4.8518,0.6178,0.0201,0
79.3946,6.6000,-1.7846,-2.2736,0.7380,0.0201,0
79.4121,0.0000,-1.6954,-1.9171,0.7231,0.0201,0
79.4778,41.6625,0.4725,21.6117,1.5450,0.0201,0
79.5091,-22.2750,-0.6649,13.9660,1.0670,0.0201,0
79.5369,22.5500,0.4959,15.5162,1.4980,0.0201,0
79.5686,67.2375,3.8330,35.3009,2.8164,0.0201,0
79.6398,45.9250,5.9376,41.1921,3.6807,0.0200,0
79.6655,41.6625,7.7238,41.3297,4.4420,0.0200,0
79.6867,35.3375,9.1045,40.0026,5.0611,0.0200,0
79.7094,18.2875,9.5636,36.9240,5.3261,0.0200,0
79.7290,-76.5875,5.2561,-7.9028,3.6852,0.0200,0
79.7535,-99.9625,-0.0048,-59.4181,1.6092,0.0200,0
79.7707,-9.4875,-0.4790,-40.7070,1.3870,0.0200,0
79.7893,-21.1750,-1.5138,-34.1744,0.9352,0.0200,0
79.8116,-125.5375,-7.7150,-80.7720,-1.5969,0.0200,0
79.8297,-358.8750,-25.2730,-266.7914,-29.4714,0.0780,1
79.8536,-298.1000,-38.9143,-289.1959,-64.4515,0.1302,1
79.8768,-27.5000,-38.3436,-182.8171,-60.0470,0.1192,0
79.8989,-24.3375,-37.6433,-127.5296,-56.1449,0.1093,0
79.9236,-325.8750,-52.0549,-223.8784,-98.8562,0.1583,1
79.9445,-999.0750,-99.4059,-862.4775,-281.1627,0.2025,1
79.9690,0.0000,-94.4356,-540.4938,-229.3550,0.1843,0
80.0218,-765.7375,-128.0007,-692.7433,-350.4895,0.2258,1
80.0434,-471.7625,-145.1888,-604.4444,-382.4149,0.2633,1
80.0657,-283.2500,-152.0918,-379.0987,-352.9701,0.2969,1
80.0894,-40.2875,-146.5016,-106.2621,-268.7852,0.2692,0
80.1126,137.5000,-132.3015,96.3013,-169.5253,0.2443,0
80.1389,196.2125,-115.8758,180.6419,-67.1626,0.2799,1
80.1624,0.0000,-110.0820,42.7521,-50.1106,0.2539,0
80.2296,0.0000,-104.5779,6.0709,-38.5600,0.2305,0
80.2834,219.5875,-88.3697,189.4036,30.4822,0.2675,1
80.3164,139.7000,-76.9662,152.9775,56.9901,0.2427,0
80.3370,7.5625,-72.7398,88.3869,46.0945,0.2204,0
80.3547,-119.2125,-75.0634,18.6474,12.9682,0.2004,0
80.3772,0.0000,-71.3102,11.0684,10.6034,0.1824,0
80.4457,0.0000,-67.7447,4.0531,8.8420,0.1661,0
80.4984,69.4375,-60.8856,21.6435,18.0226,0.1515,0
80.5305,154.5500,-50.1138,93.1461,44.8305,0.1964,1
80.5608,133.2375,-40.9463,115.2988,60.6306,0.1787,0
80.5886,55.5500,-36.1214,92.8697,59.8033,0.1628,0
80.6119,-38.2250,-36.2266,45.2977,45.2398,0.1486,0
80.6466,-42.4875,-36.5397,-6.3793,33.3346,0.1357,0
80.6654,33.1375,-33.0558,7.1605,33.3102,0.1241,0
80.7026,24.6125,-30.1724,14.5457,32.3210,0.1137,0
80.7188,-20.0750,-29.6675,3.9227,26.8535,0.1044,0
80.7436,-32.8625,-29.8273,-12.6646,21.1258,0.0959,0
80.7703,18.2875,-27.4215,-1.2127,20.8751,0.0883,0
80.7930,0.0000,-26.0505,-0.8378,19.1740,0.0815,0
80.8498,0.0000,-24.7479,-0.4387,17.7294,0.0753,0
80.9018,32.0375,-21.9087,8.1004,18.7282,0.0698,0
80.9320,34.2375,-19.1014,15.0039,19.7336,0.0648,0
80.9614,-15.8125,-18.9369,8.6953,17.5886,0.0603,0
80.9808,-8.3875,-18.4094,5.3243,16.1259,0.0563,0
81.0090,12.9250,-16.8427,6.9892,15.9573,0.0527,0
81.0319,-9.4875,-16.4750,3.1074,14.7000,0.0494,0
81.0575,-30.8000,-17.1912,-8.5794,12.5856,0.0465,0
81.0905,6.6000,-16.0016,-3.6373,12.3233,0.0438,0
81.1156,32.0375,-13.5997,2.0804,13.1403,0.0414,0
81.1426,89.6500,-8.4372,39.8359,16.1469,0.0393,0
81.1638,0.0000,-8.0153,29.8156,15.5435,0.0374,0
81.2164,-12.6500,-8.2471,17.3102,14.5390,0.0356,0
81.2508,-0.9625,-7.8828,12.0384,14.0109,0.0341,0
81.2697,7.5625,-7.1106,11.1935,13.8003,0.0327,0
81.3095,-16.9125,-7.6007,-0.2721,12.8360,0.0314,0
81.3419,-64.9000,-10.4656,-32.3091,10.4841,0.0303,0
81.3716,0.0000,-9.9424,-20.6672,10.1777,0.0292,0
81.4388,0.0000,-9.4452,-11.7905,9.8896,0.0283,0
81.4908,25.7125,-7.6874,1.3678,10.3243,0.0275,0
81.5448,35.3375,-5.5361,17.2944,10.9929,0.0267,0
81.5746,-23.2375,-6.4212,10.1013,10.1010,0.0261,0
81.6020,0.0000,-6.1001,8.0204,9.8439,0.0254,0
81.6698,0.0000,-5.7951,4.7644,9.5988,0.0249,0
81.7218,-24.3375,-6.7222,-8.0857,8.7702,0.0244,0
81.7468,-69.1625,-9.8443,-33.5087,6.9020,0.0240,0
81.7766,-29.7000,-10.8370,-31.9130,6.0390,0.0236,0
81.8027,23.5125,-9.1196,-21.8449,6.4447,0.0232,0
81.8268,38.5000,-6.7386,-3.0308,7.1787,0.0229,0
81.8491,42.7625,-4.2635,14.7382,7.9831,0.0226,0
81.8698,41.6625,-1.9672,25.5467,8.7357,0.0223,0
81.8935,-11.5500,-2.4464,13.5482,8.2872,0.0221,0
81.9221,-18.0125,-3.2247,6.1998,7.7112,0.0219,0
81.9445,53.3500,-0.3959,21.5311,8.7020,0.0217,0
82.0029,-35.0625,-2.1293,5.8092,7.7594,0.0215,0
82.0265,-73.4250,-5.6941,-24.0375,6.0232,0.0214,0
82.0474,-38.2250,-7.3206,-29.1335,5.0831,0.0212,0
82.0699,2.3375,-6.8377,-20.5428,5.0251,0.0211,0
82.0904,11.8250,-5.9046,-16.1921,5.1680,0.0210,0
82.1126,38.5000,-3.6843,-0.3305,5.8649,0.0209,0
82.1358,0.0000,-3.5001,-0.2373,5.7428,0.0208,0
82.2007,38.5000,-1.4001,22.3209,6.4221,0.0207,0
82.2295,55.5500,1.4474,36.8341,7.4372,0.0207,0
82.2587,21.4500,2.4475,31.1387,7.7258,0.0206,0
82.2797,-44.5500,0.0976,15.4045,6.6522,0.0205,0
82.3012,0.0000,0.0928,11.5368,6.5160,0.0205,0
82.3544,8.6625,0.5213,10.3198,6.5598,0.0204,0
82.3845,80.0250,4.4964,33.1389,8.0579,0.0204,0
82.4067,80.0250,8.2729,50.4258,9.5226,0.0204,0
82.4315,25.7125,9.1449,42.9010,9.8515,0.0203,0
82.4560,-54.1750,5.9789,11.3564,8.5527,0.0203,0
82.4845,-36.0250,3.8787,-9.9726,7.6497,0.0203,0
82.5090,1.2375,3.7466,-5.9300,7.5200,0.0202,0
82.5337,-18.9750,2.6105,-10.7755,6.9846,0.0202,0
82.5547,-15.8125,1.6894,-12.4178,6.5244,0.0202,0
82.5767,0.0000,1.6049,-8.8882,6.3928,0.0202,0
82.6446,0.0000,1.5247,-4.7580,6.2640,0.0202,0
82.6974,61.8750,4.5422,24.9438,7.3838,0.0201,0
82.7317,138.6000,11.2451,90.3411,10.0242,0.0201,0
82.7528,122.6500,16.8153,105.7681,12.2892,0.0201,0
82.7758,-24.3375,14.7577,86.8777,11.5530,0.0201,0
82.8053,0.0000,14.0198,49.4717,11.3209,0.0201,0
82.8614,0.0000,13.3188,18.1871,11.0936,0.0201,0
